"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"8487","","","assignment-inference","15","137939","0.0-15.0","ko2uuju9qf","88763","","","","","","[""cherry"",""peach"",""celery"",""eggplant""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","0","""5""","""uw_71""","[1,1,1,1]","4","3"
"8075","","","assignment-inference","16","146016","0.0-16.0","ko2uuju9qf","88763","","","","","","[""corn"",""carrot"",""grape"",""banana""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""corn"",""banana"",""carrot"",""grape""]","""set2""","0","""0""","""uw_71""","[0,0,1,1]","2","3"
"7716","","","assignment-inference","17","153734","0.0-17.0","ko2uuju9qf","88763","","","","","","[""red"",""blue"",""yellow"",""green""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"7929","","","assignment-inference","18","161664","0.0-18.0","ko2uuju9qf","88763","","","","","","[""corn"",""safety"",""carrot"",""comfort""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","0","""6""","""uw_71""","[1,1,1,1]","4","3"
"9499","","","assignment-inference","19","171164","0.0-19.0","ko2uuju9qf","88763","","","","","","[""efficiency"",""sleeping"",""driving"",""speed""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""sleeping"",""driving"",""efficiency""]","""set2""","0","""7""","""uw_71""","[1,1,1,1]","4","3"
"2184","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","173350","0.0-20.0","ko2uuju9qf","88763","","","","","","","","","","","","","","","",""
"13828","","","assignment-inference","21","187180","0.0-21.0","ko2uuju9qf","88763","","","","","","[""peach"",""sleeping"",""cherry"",""driving""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","1"
"9342","","","assignment-inference","22","196523","0.0-22.0","ko2uuju9qf","88763","","","","","","[""driving"",""speed"",""efficiency"",""sleeping""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","1","""7""","""uw_71""","[1,1,1,1]","4","1"
"24106","","","assignment-inference","23","220631","0.0-23.0","ko2uuju9qf","88763","","","","","","[""corn"",""carrot"",""banana"",""grape""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","1","""0""","""uw_71""","[1,1,0,0]","2","1"
"8981","","","assignment-inference","24","229612","0.0-24.0","ko2uuju9qf","88763","","","","","","[""comfort"",""carrot"",""corn"",""safety""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","1","""6""","""uw_71""","[1,1,1,1]","4","1"
"8242","","","assignment-inference","25","237856","0.0-25.0","ko2uuju9qf","88763","","","","","","[""celery"",""speed"",""efficiency"",""eggplant""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","1","""3""","""uw_71""","[1,1,1,1]","4","1"
"8898","","","assignment-inference","26","246755","0.0-26.0","ko2uuju9qf","88763","","","","","","[""blue"",""green"",""red"",""yellow""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"8261","","","assignment-inference","27","255017","0.0-27.0","ko2uuju9qf","88763","","","","","","[""comfort"",""working"",""safety"",""leisure""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","1","""2""","""uw_71""","[1,1,1,1]","4","1"
"8208","","","assignment-inference","28","263226","0.0-28.0","ko2uuju9qf","88763","","","","","","[""grape"",""leisure"",""banana"",""working""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","1","""4""","""uw_71""","[1,1,1,1]","4","1"
"9090","","","assignment-inference","29","272317","0.0-29.0","ko2uuju9qf","88763","","","","","","[""celery"",""eggplant"",""cherry"",""peach""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","1"
"1188","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","273507","0.0-30.0","ko2uuju9qf","88763","","","","","","","","","","","","","","","",""
"12409","","","assignment-inference","31","285917","0.0-31.0","ko2uuju9qf","88763","","","","","","[""sleeping"",""peach"",""driving"",""cherry""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","2","""1""","""uw_71""","[1,1,1,1]","4","6"
"7947","","","assignment-inference","32","293865","0.0-32.0","ko2uuju9qf","88763","","","","","","[""red"",""blue"",""green"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"7733","","","assignment-inference","33","301599","0.0-33.0","ko2uuju9qf","88763","","","","","","[""speed"",""efficiency"",""driving"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","2","""7""","""uw_71""","[1,1,1,1]","4","6"
"7313","","","assignment-inference","34","308914","0.0-34.0","ko2uuju9qf","88763","","","","","","[""working"",""grape"",""leisure"",""banana""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","6"
"7282","","","assignment-inference","35","316199","0.0-35.0","ko2uuju9qf","88763","","","","","","[""cherry"",""celery"",""peach"",""eggplant""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","6"
"8758","","","assignment-inference","36","324958","0.0-36.0","ko2uuju9qf","88763","","","","","","[""comfort"",""safety"",""leisure"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","2","""2""","""uw_71""","[1,1,1,1]","4","6"
"7971","","","assignment-inference","37","332930","0.0-37.0","ko2uuju9qf","88763","","","","","","[""safety"",""comfort"",""carrot"",""corn""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","2","""6""","""uw_71""","[1,1,1,1]","4","6"
"7421","","","assignment-inference","38","340352","0.0-38.0","ko2uuju9qf","88763","","","","","","[""carrot"",""grape"",""corn"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","2","""0""","""uw_71""","[1,0,0,1]","2","6"
"8307","","","assignment-inference","39","348662","0.0-39.0","ko2uuju9qf","88763","","","","","","[""speed"",""celery"",""efficiency"",""eggplant""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","6"
"1288","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","349951","0.0-40.0","ko2uuju9qf","88763","","","","","","","","","","","","","","","",""
"9419","","","assignment-inference","41","359371","0.0-41.0","ko2uuju9qf","88763","","","","","","[""corn"",""banana"",""grape"",""carrot""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","3","""0""","""uw_71""","[1,0,0,1]","2","2"
"7545","","","assignment-inference","42","366918","0.0-42.0","ko2uuju9qf","88763","","","","","","[""peach"",""driving"",""sleeping"",""cherry""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","2"
"9268","","","assignment-inference","43","376188","0.0-43.0","ko2uuju9qf","88763","","","","","","[""eggplant"",""efficiency"",""speed"",""celery""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","2"
"7476","","","assignment-inference","44","383666","0.0-44.0","ko2uuju9qf","88763","","","","","","[""comfort"",""corn"",""carrot"",""safety""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","2"
"7587","","","assignment-inference","45","391255","0.0-45.0","ko2uuju9qf","88763","","","","","","[""leisure"",""banana"",""working"",""grape""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","2"
"7355","","","assignment-inference","46","398611","0.0-46.0","ko2uuju9qf","88763","","","","","","[""red"",""yellow"",""blue"",""green""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"8159","","","assignment-inference","47","406772","0.0-47.0","ko2uuju9qf","88763","","","","","","[""comfort"",""working"",""leisure"",""safety""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","3","""2""","""uw_71""","[1,1,1,1]","4","2"
"7847","","","assignment-inference","48","414620","0.0-48.0","ko2uuju9qf","88763","","","","","","[""driving"",""speed"",""sleeping"",""efficiency""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","3","""7""","""uw_71""","[1,1,1,1]","4","2"
"8966","","","assignment-inference","49","423587","0.0-49.0","ko2uuju9qf","88763","","","","","","[""peach"",""celery"",""cherry"",""eggplant""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","2"
"936","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","424524","0.0-50.0","ko2uuju9qf","88763","","","","","","","","","","","","","","","",""
"7527","","","assignment-inference","51","432053","0.0-51.0","ko2uuju9qf","88763","","","","","","[""safety"",""leisure"",""comfort"",""working""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","4","""2""","""uw_71""","[1,1,1,1]","4","0"
"7445","","","assignment-inference","52","439500","0.0-52.0","ko2uuju9qf","88763","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","0"
"12791","","","assignment-inference","53","452291","0.0-53.0","ko2uuju9qf","88763","","","","","","[""blue"",""green"",""yellow"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"7067","","","assignment-inference","54","459359","0.0-54.0","ko2uuju9qf","88763","","","","","","[""eggplant"",""celery"",""peach"",""cherry""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","0"
"11316","","","assignment-inference","55","470677","0.0-55.0","ko2uuju9qf","88763","","","","","","[""leisure"",""grape"",""banana"",""working""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","0"
"7553","","","assignment-inference","56","478231","0.0-56.0","ko2uuju9qf","88763","","","","","","[""carrot"",""corn"",""grape"",""banana""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","4","""0""","""uw_71""","[0,1,1,0]","2","0"
"7306","","","assignment-inference","57","485539","0.0-57.0","ko2uuju9qf","88763","","","","","","[""corn"",""carrot"",""safety"",""comfort""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","0"
"7863","","","assignment-inference","58","493404","0.0-58.0","ko2uuju9qf","88763","","","","","","[""cherry"",""driving"",""peach"",""sleeping""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","0"
"7881","","","assignment-inference","59","501286","0.0-59.0","ko2uuju9qf","88763","","","","","","[""speed"",""driving"",""efficiency"",""sleeping""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","4","""7""","""uw_71""","[1,1,1,1]","4","0"
"1189.0000000000582","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","502477","0.0-60.0","ko2uuju9qf","88763","","","","","","","","","","","","","","","",""
"7174","","","assignment-inference","61","509652","0.0-61.0","ko2uuju9qf","88763","","","","","","[""banana"",""corn"",""grape"",""carrot""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""corn"",""banana"",""carrot"",""grape""]","""set2""","5","""0""","""uw_71""","[0,0,1,1]","2","7"
"6945","","","assignment-inference","62","516598","0.0-62.0","ko2uuju9qf","88763","","","","","","[""driving"",""peach"",""cherry"",""sleeping""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","7"
"7758","","","assignment-inference","63","524357","0.0-63.0","ko2uuju9qf","88763","","","","","","[""sleeping"",""efficiency"",""speed"",""driving""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""sleeping"",""driving"",""efficiency""]","""set2""","5","""7""","""uw_71""","[1,1,1,1]","4","7"
"10025","","","assignment-inference","64","534383","0.0-64.0","ko2uuju9qf","88763","","","","","","[""leisure"",""safety"",""working"",""comfort""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","5","""2""","""uw_71""","[1,1,1,1]","4","7"
"6985","","","assignment-inference","65","541370","0.0-65.0","ko2uuju9qf","88763","","","","","","[""eggplant"",""cherry"",""celery"",""peach""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","7"
"7305","","","assignment-inference","66","548677","0.0-66.0","ko2uuju9qf","88763","","","","","","[""carrot"",""comfort"",""safety"",""corn""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","7"
"7123","","","assignment-inference","67","555801","0.0-67.0","ko2uuju9qf","88763","","","","","","[""yellow"",""red"",""blue"",""green""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"9984","","","assignment-inference","68","565786","0.0-68.0","ko2uuju9qf","88763","","","","","","[""grape"",""working"",""leisure"",""banana""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","7"
"7808","","","assignment-inference","69","573595","0.0-69.0","ko2uuju9qf","88763","","","","","","[""celery"",""eggplant"",""efficiency"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","7"
"884","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","574481","0.0-70.0","ko2uuju9qf","88763","","","","","","","","","","","","","","","",""
"10362","","","assignment-inference","71","584845","0.0-71.0","ko2uuju9qf","88763","","","","","","[""sleeping"",""driving"",""speed"",""efficiency""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","6","""7""","""uw_71""","[1,1,1,1]","4","5"
"7381","","","assignment-inference","72","592227","0.0-72.0","ko2uuju9qf","88763","","","","","","[""safety"",""carrot"",""corn"",""comfort""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","5"
"8119","","","assignment-inference","73","600347","0.0-73.0","ko2uuju9qf","88763","","","","","","[""comfort"",""leisure"",""safety"",""working""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","6","""2""","""uw_71""","[1,1,1,1]","4","5"
"7627","","","assignment-inference","74","607975","0.0-74.0","ko2uuju9qf","88763","","","","","","[""efficiency"",""eggplant"",""celery"",""speed""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","5"
"8891","","","assignment-inference","75","616867","0.0-75.0","ko2uuju9qf","88763","","","","","","[""working"",""banana"",""grape"",""leisure""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","5"
"6856","","","assignment-inference","76","623725","0.0-76.0","ko2uuju9qf","88763","","","","","","[""banana"",""grape"",""corn"",""carrot""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","6","""0""","""uw_71""","[1,1,0,0]","2","5"
"9283","","","assignment-inference","77","633010","0.0-77.0","ko2uuju9qf","88763","","","","","","[""peach"",""cherry"",""sleeping"",""driving""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","5"
"10116","","","assignment-inference","78","643128","0.0-78.0","ko2uuju9qf","88763","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"7017","","","assignment-inference","79","650146","0.0-79.0","ko2uuju9qf","88763","","","","","","[""peach"",""celery"",""cherry"",""eggplant""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","5"
