"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"1122","<div style='margin-left: auto;margin-right: auto;width: 100%;text-align: left;'> Press 'Continue' to start the main experiment trials.</div>","0","html-button-response","10","74955","0.0-10.0","0458b5ovx0","87060","","","","","","","","","","","","","","","",""
"9667","","","assignment-inference","11","84624","0.0-11.0","0458b5ovx0","87060","","","","","","[""sleeping"",""cherry"",""peach"",""driving""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","0","""1""","""uw_71""","[1,1,1,1]","4","4"
"11162","","","assignment-inference","12","95786","0.0-12.0","0458b5ovx0","87060","","","","","","[""banana"",""grape"",""working"",""leisure""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","0","""4""","""uw_71""","[1,1,1,1]","4","4"
"11614","","","assignment-inference","13","107401","0.0-13.0","0458b5ovx0","87060","","","","","","[""comfort"",""safety"",""working"",""leisure""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","0","""2""","""uw_71""","[1,1,1,1]","4","4"
"13451","","","assignment-inference","14","120853","0.0-14.0","0458b5ovx0","87060","","","","","","[""safety"",""carrot"",""corn"",""comfort""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","0","""6""","""uw_71""","[1,1,1,1]","4","4"
"11581","","","assignment-inference","15","132435","0.0-15.0","0458b5ovx0","87060","","","","","","[""speed"",""eggplant"",""celery"",""efficiency""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""speed"",""efficiency""]","""set2""","0","""3""","""uw_71""","[1,1,0,0]","2","4"
"11186","","","assignment-inference","16","143622","0.0-16.0","0458b5ovx0","87060","","","","","","[""efficiency"",""sleeping"",""driving"",""speed""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","0","""7""","""uw_71""","[1,1,1,1]","4","4"
"7654","","","assignment-inference","17","151276","0.0-17.0","0458b5ovx0","87060","","","","","","[""grape"",""carrot"",""corn"",""banana""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","0","""0""","""uw_71""","[0,1,1,0]","2","4"
"8074","","","assignment-inference","18","159351","0.0-18.0","0458b5ovx0","87060","","","","","","[""celery"",""eggplant"",""cherry"",""peach""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","0","""5""","""uw_71""","[1,1,1,1]","4","4"
"6910","","","assignment-inference","19","166261","0.0-19.0","0458b5ovx0","87060","","","","","","[""green"",""blue"",""red"",""yellow""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"1618","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","167880","0.0-20.0","0458b5ovx0","87060","","","","","","","","","","","","","","","",""
"7780","","","assignment-inference","21","175661","0.0-21.0","0458b5ovx0","87060","","","","","","[""celery"",""eggplant"",""cherry"",""peach""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","5"
"12197","","","assignment-inference","22","187859","0.0-22.0","0458b5ovx0","87060","","","","","","[""leisure"",""banana"",""working"",""grape""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","1","""4""","""uw_71""","[1,1,1,1]","4","5"
"11605","","","assignment-inference","23","199466","0.0-23.0","0458b5ovx0","87060","","","","","","[""speed"",""driving"",""efficiency"",""sleeping""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","1","""7""","""uw_71""","[1,1,1,1]","4","5"
"8777","","","assignment-inference","24","208243","0.0-24.0","0458b5ovx0","87060","","","","","","[""eggplant"",""celery"",""speed"",""efficiency""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""speed"",""efficiency"",""eggplant""]","""set2""","1","""3""","""uw_71""","[1,0,0,1]","2","5"
"9464","","","assignment-inference","25","217707","0.0-25.0","0458b5ovx0","87060","","","","","","[""working"",""leisure"",""safety"",""comfort""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","1","""2""","""uw_71""","[1,1,1,1]","4","5"
"12882","","","assignment-inference","26","230590","0.0-26.0","0458b5ovx0","87060","","","","","","[""blue"",""red"",""green"",""yellow""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"7273","","","assignment-inference","27","237864","0.0-27.0","0458b5ovx0","87060","","","","","","[""carrot"",""grape"",""banana"",""corn""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","1","""0""","""uw_71""","[1,1,0,0]","2","5"
"8439","","","assignment-inference","28","246304","0.0-28.0","0458b5ovx0","87060","","","","","","[""sleeping"",""driving"",""peach"",""cherry""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","5"
"8469","","","assignment-inference","29","254773","0.0-29.0","0458b5ovx0","87060","","","","","","[""carrot"",""safety"",""corn"",""comfort""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","1","""6""","""uw_71""","[1,1,1,1]","4","5"
"1139.999999999971","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","255913","0.0-30.0","0458b5ovx0","87060","","","","","","","","","","","","","","","",""
"7847","","","assignment-inference","31","263761","0.0-31.0","0458b5ovx0","87060","","","","","","[""blue"",""red"",""yellow"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"15396","","","assignment-inference","32","279159","0.0-32.0","0458b5ovx0","87060","","","","","","[""speed"",""sleeping"",""efficiency"",""driving""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""speed"",""driving"",""efficiency""]","""set2""","2","""7""","""uw_71""","[1,0,0,0]","1","0"
"8260","","","assignment-inference","33","287419","0.0-33.0","0458b5ovx0","87060","","","","","","[""peach"",""cherry"",""eggplant"",""celery""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","0"
"6909","","","assignment-inference","34","294328","0.0-34.0","0458b5ovx0","87060","","","","","","[""working"",""leisure"",""grape"",""banana""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","0"
"7209","","","assignment-inference","35","301537","0.0-35.0","0458b5ovx0","87060","","","","","","[""sleeping"",""driving"",""peach"",""cherry""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","2","""1""","""uw_71""","[1,1,1,1]","4","0"
"7985","","","assignment-inference","36","309523","0.0-36.0","0458b5ovx0","87060","","","","","","[""corn"",""carrot"",""safety"",""comfort""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","2","""6""","""uw_71""","[1,1,1,1]","4","0"
"8389","","","assignment-inference","37","317913","0.0-37.0","0458b5ovx0","87060","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""speed"",""efficiency""]","""set2""","2","""3""","""uw_71""","[1,1,0,0]","2","0"
"8463","","","assignment-inference","38","326376","0.0-38.0","0458b5ovx0","87060","","","","","","[""grape"",""carrot"",""banana"",""corn""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""corn"",""carrot"",""grape"",""banana""]","""set2""","2","""0""","""uw_71""","[1,1,1,1]","4","0"
"9254","","","assignment-inference","39","335630","0.0-39.0","0458b5ovx0","87060","","","","","","[""comfort"",""safety"",""leisure"",""working""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","2","""2""","""uw_71""","[1,1,1,1]","4","0"
"1050","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","336681","0.0-40.0","0458b5ovx0","87060","","","","","","","","","","","","","","","",""
"12203","","","assignment-inference","41","348885","0.0-41.0","0458b5ovx0","87060","","","","","","[""safety"",""leisure"",""working"",""comfort""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","3","""2""","""uw_71""","[1,1,1,1]","4","1"
"8866","","","assignment-inference","42","357751","0.0-42.0","0458b5ovx0","87060","","","","","","[""driving"",""sleeping"",""efficiency"",""speed""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""speed"",""efficiency"",""sleeping""]","""set2""","3","""7""","""uw_71""","[1,0,0,1]","2","1"
"9052","","","assignment-inference","43","366803","0.0-43.0","0458b5ovx0","87060","","","","","","[""cherry"",""sleeping"",""driving"",""peach""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","1"
"8308","","","assignment-inference","44","375112","0.0-44.0","0458b5ovx0","87060","","","","","","[""carrot"",""corn"",""banana"",""grape""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","3","""0""","""uw_71""","[1,1,0,0]","2","1"
"10909","","","assignment-inference","45","386021","0.0-45.0","0458b5ovx0","87060","","","","","","[""leisure"",""working"",""banana"",""grape""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","1"
"9351","","","assignment-inference","46","395373","0.0-46.0","0458b5ovx0","87060","","","","","","[""peach"",""celery"",""cherry"",""eggplant""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","1"
"7095","","","assignment-inference","47","402469","0.0-47.0","0458b5ovx0","87060","","","","","","[""green"",""red"",""yellow"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"9253","","","assignment-inference","48","411722","0.0-48.0","0458b5ovx0","87060","","","","","","[""eggplant"",""efficiency"",""celery"",""speed""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""speed"",""efficiency"",""eggplant""]","""set2""","3","""3""","""uw_71""","[1,0,0,1]","2","1"
"10651","","","assignment-inference","49","422374","0.0-49.0","0458b5ovx0","87060","","","","","","[""corn"",""safety"",""carrot"",""comfort""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","1"
"1542.9999999999418","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","423918","0.0-50.0","0458b5ovx0","87060","","","","","","","","","","","","","","","",""
"8622","","","assignment-inference","51","432541","0.0-51.0","0458b5ovx0","87060","","","","","","[""safety"",""leisure"",""comfort"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","4","""2""","""uw_71""","[1,1,1,1]","4","2"
"8639","","","assignment-inference","52","441180","0.0-52.0","0458b5ovx0","87060","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""speed"",""efficiency"",""eggplant"",""celery""]","""set2""","4","""3""","""uw_71""","[0,0,1,1]","2","2"
"7265","","","assignment-inference","53","448445","0.0-53.0","0458b5ovx0","87060","","","","","","[""cherry"",""eggplant"",""peach"",""celery""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","2"
"8131","","","assignment-inference","54","456577","0.0-54.0","0458b5ovx0","87060","","","","","","[""peach"",""cherry"",""driving"",""sleeping""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","2"
"9849","","","assignment-inference","55","466427","0.0-55.0","0458b5ovx0","87060","","","","","","[""banana"",""grape"",""carrot"",""corn""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""banana"",""corn"",""carrot""]","""set2""","4","""0""","""uw_71""","[1,1,1,1]","4","2"
"12097","","","assignment-inference","56","478525","0.0-56.0","0458b5ovx0","87060","","","","","","[""efficiency"",""sleeping"",""speed"",""driving""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""speed"",""efficiency"",""sleeping"",""driving""]","""set2""","4","""7""","""uw_71""","[0,0,1,1]","2","2"
"6933","","","assignment-inference","57","485458","0.0-57.0","0458b5ovx0","87060","","","","","","[""carrot"",""comfort"",""safety"",""corn""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","2"
"9139","","","assignment-inference","58","494598","0.0-58.0","0458b5ovx0","87060","","","","","","[""working"",""leisure"",""banana"",""grape""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","2"
"9002","","","assignment-inference","59","503601","0.0-59.0","0458b5ovx0","87060","","","","","","[""red"",""green"",""yellow"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"1033","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","504634","0.0-60.0","0458b5ovx0","87060","","","","","","","","","","","","","","","",""
"10643","","","assignment-inference","61","515277","0.0-61.0","0458b5ovx0","87060","","","","","","[""sleeping"",""speed"",""efficiency"",""driving""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""efficiency"",""sleeping"",""driving"",""speed""]","""set2""","5","""7""","""uw_71""","[0,1,1,0]","2","3"
"10514","","","assignment-inference","62","525792","0.0-62.0","0458b5ovx0","87060","","","","","","[""leisure"",""working"",""safety"",""comfort""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","5","""2""","""uw_71""","[1,1,1,1]","4","3"
"8370","","","assignment-inference","63","534164","0.0-63.0","0458b5ovx0","87060","","","","","","[""comfort"",""carrot"",""corn"",""safety""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","3"
"17908","","","assignment-inference","64","552072","0.0-64.0","0458b5ovx0","87060","","","","","","[""driving"",""sleeping"",""cherry"",""peach""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","3"
"12574","","","assignment-inference","65","564647","0.0-65.0","0458b5ovx0","87060","","","","","","[""peach"",""eggplant"",""cherry"",""celery""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","3"
"10547","","","assignment-inference","66","575194","0.0-66.0","0458b5ovx0","87060","","","","","","[""banana"",""working"",""leisure"",""grape""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","3"
"8887","","","assignment-inference","67","584082","0.0-67.0","0458b5ovx0","87060","","","","","","[""grape"",""banana"",""corn"",""carrot""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""carrot"",""corn"",""grape""]","""set2""","5","""0""","""uw_71""","[1,0,0,1]","2","3"
"7086","","","assignment-inference","68","591169","0.0-68.0","0458b5ovx0","87060","","","","","","[""green"",""yellow"",""blue"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"12316","","","assignment-inference","69","603486","0.0-69.0","0458b5ovx0","87060","","","","","","[""efficiency"",""speed"",""celery"",""eggplant""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""efficiency"",""eggplant"",""celery"",""speed""]","""set2""","5","""3""","""uw_71""","[0,1,1,0]","2","3"
"1001","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","604488","0.0-70.0","0458b5ovx0","87060","","","","","","","","","","","","","","","",""
"7490","","","assignment-inference","71","611978","0.0-71.0","0458b5ovx0","87060","","","","","","[""celery"",""eggplant"",""cherry"",""peach""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","6"
"8493","","","assignment-inference","72","620473","0.0-72.0","0458b5ovx0","87060","","","","","","[""comfort"",""carrot"",""corn"",""safety""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","6"
"10149","","","assignment-inference","73","630622","0.0-73.0","0458b5ovx0","87060","","","","","","[""leisure"",""safety"",""working"",""comfort""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","6","""2""","""uw_71""","[1,1,1,1]","4","6"
"10811","","","assignment-inference","74","641434","0.0-74.0","0458b5ovx0","87060","","","","","","[""leisure"",""banana"",""grape"",""working""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","6"
"6239","","","assignment-inference","75","647674","0.0-75.0","0458b5ovx0","87060","","","","","","[""blue"",""red"",""green"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"13583","","","assignment-inference","76","661258","0.0-76.0","0458b5ovx0","87060","","","","","","[""driving"",""efficiency"",""sleeping"",""speed""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""speed"",""efficiency"",""sleeping"",""driving""]","""set2""","6","""7""","""uw_71""","[0,0,1,1]","2","6"
"9624","","","assignment-inference","77","670882","0.0-77.0","0458b5ovx0","87060","","","","","","[""driving"",""cherry"",""sleeping"",""peach""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","6"
"8783","","","assignment-inference","78","679666","0.0-78.0","0458b5ovx0","87060","","","","","","[""corn"",""carrot"",""grape"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","6","""0""","""uw_71""","[1,0,0,1]","2","6"
"8405","","","assignment-inference","79","688071","0.0-79.0","0458b5ovx0","87060","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""speed"",""efficiency"",""eggplant"",""celery""]","""set2""","6","""3""","""uw_71""","[0,0,1,1]","2","6"
