"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"25608","","","assignment-inference","15","197046","0.0-15.0","v5recdwl2h","88957","","","","","","[""working"",""leisure"",""comfort"",""safety""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","0","""2""","""uw_71""","[1,1,1,1]","4","7"
"13873","","","assignment-inference","16","210919","0.0-16.0","v5recdwl2h","88957","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"11508","","","assignment-inference","17","222428","0.0-17.0","v5recdwl2h","88957","","","","","","[""peach"",""driving"",""sleeping"",""cherry""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","0","""1""","""uw_71""","[1,1,1,1]","4","7"
"14161","","","assignment-inference","18","236589","0.0-18.0","v5recdwl2h","88957","","","","","","[""efficiency"",""speed"",""eggplant"",""celery""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","0","""3""","""uw_71""","[1,1,1,1]","4","7"
"13365","","","assignment-inference","19","249955","0.0-19.0","v5recdwl2h","88957","","","","","","[""grape"",""leisure"",""banana"",""working""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""leisure"",""working"",""grape""]","""set2""","0","""4""","""uw_71""","[1,0,0,1]","2","7"
"3591","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","253547","0.0-20.0","v5recdwl2h","88957","","","","","","","","","","","","","","","",""
"10825","","","assignment-inference","21","264373","0.0-21.0","v5recdwl2h","88957","","","","","","[""speed"",""celery"",""efficiency"",""eggplant""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","1","""3""","""uw_71""","[1,1,1,1]","4","3"
"13339","","","assignment-inference","22","277712","0.0-22.0","v5recdwl2h","88957","","","","","","[""peach"",""celery"",""eggplant"",""cherry""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","3"
"13457","","","assignment-inference","23","291169","0.0-23.0","v5recdwl2h","88957","","","","","","[""corn"",""safety"",""comfort"",""carrot""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","1","""6""","""uw_71""","[1,1,1,1]","4","3"
"12457","","","assignment-inference","24","303627","0.0-24.0","v5recdwl2h","88957","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"25210","","","assignment-inference","25","328838","0.0-25.0","v5recdwl2h","88957","","","","","","[""driving"",""speed"",""efficiency"",""sleeping""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""efficiency"",""sleeping"",""driving"",""speed""]","""set2""","1","""7""","""uw_71""","[0,1,1,0]","2","3"
"11589","","","assignment-inference","26","340429","0.0-26.0","v5recdwl2h","88957","","","","","","[""peach"",""sleeping"",""cherry"",""driving""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","3"
"13313","","","assignment-inference","27","353742","0.0-27.0","v5recdwl2h","88957","","","","","","[""banana"",""carrot"",""corn"",""grape""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""corn"",""banana"",""carrot"",""grape""]","""set2""","1","""0""","""uw_71""","[0,0,1,1]","2","3"
"16390","","","assignment-inference","28","370134","0.0-28.0","v5recdwl2h","88957","","","","","","[""comfort"",""safety"",""working"",""leisure""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","1","""2""","""uw_71""","[1,1,1,1]","4","3"
"13892","","","assignment-inference","29","384026","0.0-29.0","v5recdwl2h","88957","","","","","","[""banana"",""leisure"",""grape"",""working""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","1","""4""","""uw_71""","[1,1,1,1]","4","3"
"3193","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","387220","0.0-30.0","v5recdwl2h","88957","","","","","","","","","","","","","","","",""
"11942","","","assignment-inference","31","399164","0.0-31.0","v5recdwl2h","88957","","","","","","[""leisure"",""banana"",""working"",""grape""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","2"
"11410","","","assignment-inference","32","410575","0.0-32.0","v5recdwl2h","88957","","","","","","[""comfort"",""safety"",""carrot"",""corn""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","2","""6""","""uw_71""","[1,1,1,1]","4","2"
"22603","","","assignment-inference","33","433179","0.0-33.0","v5recdwl2h","88957","","","","","","[""efficiency"",""celery"",""speed"",""eggplant""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","2"
"10655","","","assignment-inference","34","443835","0.0-34.0","v5recdwl2h","88957","","","","","","[""sleeping"",""driving"",""peach"",""cherry""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","2","""1""","""uw_71""","[1,1,1,1]","4","2"
"11369","","","assignment-inference","35","455205","0.0-35.0","v5recdwl2h","88957","","","","","","[""peach"",""cherry"",""eggplant"",""celery""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","2"
"22078","","","assignment-inference","36","477285","0.0-36.0","v5recdwl2h","88957","","","","","","[""corn"",""grape"",""carrot"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","2","""0""","""uw_71""","[1,0,0,1]","2","2"
"11084","","","assignment-inference","37","488369","0.0-37.0","v5recdwl2h","88957","","","","","","[""safety"",""leisure"",""working"",""comfort""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","2","""2""","""uw_71""","[1,1,1,1]","4","2"
"14746","","","assignment-inference","38","503116","0.0-38.0","v5recdwl2h","88957","","","","","","[""speed"",""driving"",""efficiency"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""speed"",""efficiency"",""sleeping"",""driving""]","""set2""","2","""7""","""uw_71""","[0,0,1,1]","2","2"
"17545","","","assignment-inference","39","520662","0.0-39.0","v5recdwl2h","88957","","","","","","[""yellow"",""green"",""red"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"2270.999999999942","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","522934","0.0-40.0","v5recdwl2h","88957","","","","","","","","","","","","","","","",""
"9631","","","assignment-inference","41","532566","0.0-41.0","v5recdwl2h","88957","","","","","","[""banana"",""grape"",""leisure"",""working""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","0"
"15124","","","assignment-inference","42","547690","0.0-42.0","v5recdwl2h","88957","","","","","","[""peach"",""sleeping"",""cherry"",""driving""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","0"
"14545","","","assignment-inference","43","562236","0.0-43.0","v5recdwl2h","88957","","","","","","[""efficiency"",""sleeping"",""driving"",""speed""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""speed"",""efficiency""]","""set2""","3","""7""","""uw_71""","[1,1,0,0]","2","0"
"11707","","","assignment-inference","44","573944","0.0-44.0","v5recdwl2h","88957","","","","","","[""safety"",""corn"",""comfort"",""carrot""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","0"
"11728","","","assignment-inference","45","585674","0.0-45.0","v5recdwl2h","88957","","","","","","[""banana"",""grape"",""carrot"",""corn""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","3","""0""","""uw_71""","[0,1,1,0]","2","0"
"9682","","","assignment-inference","46","595357","0.0-46.0","v5recdwl2h","88957","","","","","","[""eggplant"",""cherry"",""celery"",""peach""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","0"
"10648","","","assignment-inference","47","606005","0.0-47.0","v5recdwl2h","88957","","","","","","[""safety"",""comfort"",""working"",""leisure""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","3","""2""","""uw_71""","[1,1,1,1]","4","0"
"8393","","","assignment-inference","48","614398","0.0-48.0","v5recdwl2h","88957","","","","","","[""blue"",""red"",""yellow"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"12367","","","assignment-inference","49","626766","0.0-49.0","v5recdwl2h","88957","","","","","","[""speed"",""celery"",""eggplant"",""efficiency""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","0"
"1457","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","628224","0.0-50.0","v5recdwl2h","88957","","","","","","","","","","","","","","","",""
"12071","","","assignment-inference","51","640296","0.0-51.0","v5recdwl2h","88957","","","","","","[""speed"",""sleeping"",""driving"",""efficiency""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","4","""7""","""uw_71""","[1,1,1,1]","4","5"
"15488","","","assignment-inference","52","655786","0.0-52.0","v5recdwl2h","88957","","","","","","[""banana"",""leisure"",""working"",""grape""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","5"
"9437","","","assignment-inference","53","665224","0.0-53.0","v5recdwl2h","88957","","","","","","[""comfort"",""safety"",""leisure"",""working""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","4","""2""","""uw_71""","[1,1,1,1]","4","5"
"9634","","","assignment-inference","54","674859","0.0-54.0","v5recdwl2h","88957","","","","","","[""peach"",""driving"",""sleeping"",""cherry""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","5"
"10814","","","assignment-inference","55","685673","0.0-55.0","v5recdwl2h","88957","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"9023","","","assignment-inference","56","694698","0.0-56.0","v5recdwl2h","88957","","","","","","[""corn"",""safety"",""comfort"",""carrot""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","5"
"11213","","","assignment-inference","57","705912","0.0-57.0","v5recdwl2h","88957","","","","","","[""celery"",""peach"",""cherry"",""eggplant""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","5"
"10337","","","assignment-inference","58","716249","0.0-58.0","v5recdwl2h","88957","","","","","","[""carrot"",""grape"",""banana"",""corn""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","4","""0""","""uw_71""","[1,1,0,0]","2","5"
"12870","","","assignment-inference","59","729120","0.0-59.0","v5recdwl2h","88957","","","","","","[""efficiency"",""speed"",""celery"",""eggplant""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","5"
"1626","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","730746","0.0-60.0","v5recdwl2h","88957","","","","","","","","","","","","","","","",""
"11999","","","assignment-inference","61","742746","0.0-61.0","v5recdwl2h","88957","","","","","","[""celery"",""cherry"",""eggplant"",""peach""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","6"
"15781","","","assignment-inference","62","758528","0.0-62.0","v5recdwl2h","88957","","","","","","[""safety"",""leisure"",""working"",""comfort""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","5","""2""","""uw_71""","[1,1,1,1]","4","6"
"11803","","","assignment-inference","63","770331","0.0-63.0","v5recdwl2h","88957","","","","","","[""driving"",""efficiency"",""sleeping"",""speed""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","5","""7""","""uw_71""","[1,1,1,1]","4","6"
"14152","","","assignment-inference","64","784484","0.0-64.0","v5recdwl2h","88957","","","","","","[""peach"",""sleeping"",""cherry"",""driving""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","6"
"13116","","","assignment-inference","65","797601","0.0-65.0","v5recdwl2h","88957","","","","","","[""leisure"",""working"",""banana"",""grape""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","6"
"9060","","","assignment-inference","66","806662","0.0-66.0","v5recdwl2h","88957","","","","","","[""blue"",""green"",""red"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"11482","","","assignment-inference","67","818145","0.0-67.0","v5recdwl2h","88957","","","","","","[""safety"",""comfort"",""carrot"",""corn""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","6"
"12202","","","assignment-inference","68","830349","0.0-68.0","v5recdwl2h","88957","","","","","","[""banana"",""grape"",""carrot"",""corn""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","5","""0""","""uw_71""","[1,0,0,1]","2","6"
"28370","","","assignment-inference","69","858720","0.0-69.0","v5recdwl2h","88957","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","6"
"3282","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","862003","0.0-70.0","v5recdwl2h","88957","","","","","","","","","","","","","","","",""
"11351","","","assignment-inference","71","873356","0.0-71.0","v5recdwl2h","88957","","","","","","[""peach"",""sleeping"",""driving"",""cherry""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","4"
"15389","","","assignment-inference","72","888745","0.0-72.0","v5recdwl2h","88957","","","","","","[""eggplant"",""efficiency"",""celery"",""speed""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","4"
"8959","","","assignment-inference","73","897705","0.0-73.0","v5recdwl2h","88957","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"10586","","","assignment-inference","74","908292","0.0-74.0","v5recdwl2h","88957","","","","","","[""leisure"",""working"",""safety"",""comfort""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","6","""2""","""uw_71""","[1,1,1,1]","4","4"
"12930","","","assignment-inference","75","921223","0.0-75.0","v5recdwl2h","88957","","","","","","[""sleeping"",""speed"",""driving"",""efficiency""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","6","""7""","""uw_71""","[1,1,1,1]","4","4"
"9136","","","assignment-inference","76","930360","0.0-76.0","v5recdwl2h","88957","","","","","","[""safety"",""carrot"",""corn"",""comfort""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","4"
"9065","","","assignment-inference","77","939427","0.0-77.0","v5recdwl2h","88957","","","","","","[""peach"",""cherry"",""eggplant"",""celery""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","4"
"9686","","","assignment-inference","78","949114","0.0-78.0","v5recdwl2h","88957","","","","","","[""grape"",""carrot"",""corn"",""banana""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","6","""0""","""uw_71""","[0,1,1,0]","2","4"
"10351","","","assignment-inference","79","959466","0.0-79.0","v5recdwl2h","88957","","","","","","[""banana"",""grape"",""working"",""leisure""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","4"
"1392","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 88% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","80","960859","0.0-80.0","v5recdwl2h","88957","","","","","","","","","","","","","","","",""
