"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"24150","<div style='margin-left: auto;margin-right: auto;width: 100%;text-align: left;'> Press 'Continue' to start the main experiment trials.</div>","0","html-button-response","10","271271","0.0-10.0","ymlmsnxcks","87886","","","","","","","","","","","","","","","",""
"19339","","","assignment-inference","11","290612","0.0-11.0","ymlmsnxcks","87886","","","","","","[""comfort"",""safety"",""eggplant"",""celery""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","0","""11""","""uw_71""","[1,1,1,1]","4","4"
"18586","","","assignment-inference","12","309199","0.0-12.0","ymlmsnxcks","87886","","","","","","[""eggplant"",""grape"",""banana"",""celery""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""grape"",""celery"",""eggplant"",""banana""]","""set1""","0","""13""","""uw_71""","[0,1,0,1]","2","4"
"13849","","","assignment-inference","13","323049","0.0-13.0","ymlmsnxcks","87886","","","","","","[""peach"",""cherry"",""carrot"",""corn""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","0","""8""","""uw_71""","[1,1,1,1]","4","4"
"13600","","","assignment-inference","14","336651","0.0-14.0","ymlmsnxcks","87886","","","","","","[""peach"",""working"",""cherry"",""leisure""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""leisure"",""working"",""peach"",""cherry""]","""set1""","0","""12""","""uw_71""","[0,0,1,1]","2","4"
"18581","","","assignment-inference","15","355232","0.0-15.0","ymlmsnxcks","87886","","","","","","[""efficiency"",""corn"",""speed"",""carrot""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""speed"",""efficiency"",""carrot""]","""set1""","0","""14""","""uw_71""","[1,0,1,0]","2","4"
"17535","","","assignment-inference","16","372767","0.0-16.0","ymlmsnxcks","87886","","","","","","[""sleeping"",""driving"",""grape"",""banana""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","0","""9""","""uw_71""","[1,1,1,1]","4","4"
"22380","","","assignment-inference","17","395148","0.0-17.0","ymlmsnxcks","87886","","","","","","[""driving"",""sleeping"",""comfort"",""safety""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","0","""15""","""uw_71""","[1,1,1,1]","4","4"
"30516","","","assignment-inference","18","425665","0.0-18.0","ymlmsnxcks","87886","","","","","","[""speed"",""efficiency"",""working"",""leisure""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""efficiency"",""working"",""leisure"",""speed""]","""set1""","0","""10""","""uw_71""","[0,0,0,1]","1","4"
"13268","","","assignment-inference","19","438934","0.0-19.0","ymlmsnxcks","87886","","","","","","[""red"",""yellow"",""blue"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"1980.0000000000582","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","440914","0.0-20.0","ymlmsnxcks","87886","","","","","","","","","","","","","","","",""
"14651","","","assignment-inference","21","455566","0.0-21.0","ymlmsnxcks","87886","","","","","","[""efficiency"",""working"",""leisure"",""speed""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""leisure"",""speed"",""working"",""efficiency""]","""set1""","1","""10""","""uw_71""","[0,1,1,0]","2","6"
"15149","","","assignment-inference","22","470716","0.0-22.0","ymlmsnxcks","87886","","","","","","[""carrot"",""cherry"",""corn"",""peach""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","1","""8""","""uw_71""","[1,1,1,1]","4","6"
"17565","","","assignment-inference","23","488282","0.0-23.0","ymlmsnxcks","87886","","","","","","[""comfort"",""eggplant"",""safety"",""celery""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","1","""11""","""uw_71""","[1,1,1,1]","4","6"
"69483","","","assignment-inference","24","557767","0.0-24.0","ymlmsnxcks","87886","","","","","","[""comfort"",""driving"",""sleeping"",""safety""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","1","""15""","""uw_71""","[1,1,1,1]","4","6"
"14051","","","assignment-inference","25","571818","0.0-25.0","ymlmsnxcks","87886","","","","","","[""grape"",""driving"",""sleeping"",""banana""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","1","""9""","""uw_71""","[1,1,1,1]","4","6"
"11765","","","assignment-inference","26","583584","0.0-26.0","ymlmsnxcks","87886","","","","","","[""corn"",""carrot"",""speed"",""efficiency""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","1","""14""","""uw_71""","[1,1,1,1]","4","6"
"10288","","","assignment-inference","27","593872","0.0-27.0","ymlmsnxcks","87886","","","","","","[""grape"",""celery"",""eggplant"",""banana""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""eggplant"",""banana"",""grape"",""celery""]","""set1""","1","""13""","""uw_71""","[0,1,0,1]","2","6"
"11341","","","assignment-inference","28","605214","0.0-28.0","ymlmsnxcks","87886","","","","","","[""red"",""green"",""yellow"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"15399","","","assignment-inference","29","620614","0.0-29.0","ymlmsnxcks","87886","","","","","","[""peach"",""working"",""cherry"",""leisure""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""working"",""cherry"",""leisure""]","""set1""","1","""12""","""uw_71""","[1,0,0,1]","2","6"
"1349","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","621964","0.0-30.0","ymlmsnxcks","87886","","","","","","","","","","","","","","","",""
"11619","","","assignment-inference","31","633584","0.0-31.0","ymlmsnxcks","87886","","","","","","[""blue"",""yellow"",""green"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"9515","","","assignment-inference","32","643099","0.0-32.0","ymlmsnxcks","87886","","","","","","[""eggplant"",""celery"",""banana"",""grape""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","2","""13""","""uw_71""","[1,1,1,1]","4","7"
"15414","","","assignment-inference","33","658514","0.0-33.0","ymlmsnxcks","87886","","","","","","[""sleeping"",""driving"",""safety"",""comfort""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""sleeping"",""driving"",""safety""]","""set1""","2","""15""","""uw_71""","[1,1,1,1]","4","7"
"13566","","","assignment-inference","34","672081","0.0-34.0","ymlmsnxcks","87886","","","","","","[""peach"",""cherry"",""leisure"",""working""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""leisure"",""working"",""peach""]","""set1""","2","""12""","""uw_71""","[1,0,0,1]","2","7"
"10798","","","assignment-inference","35","682881","0.0-35.0","ymlmsnxcks","87886","","","","","","[""banana"",""grape"",""driving"",""sleeping""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","2","""9""","""uw_71""","[1,1,1,1]","4","7"
"14782","","","assignment-inference","36","697664","0.0-36.0","ymlmsnxcks","87886","","","","","","[""speed"",""efficiency"",""leisure"",""working""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""efficiency"",""leisure"",""working""]","""set1""","2","""10""","""uw_71""","[1,0,1,0]","2","7"
"10218","","","assignment-inference","37","707882","0.0-37.0","ymlmsnxcks","87886","","","","","","[""peach"",""corn"",""carrot"",""cherry""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","2","""8""","""uw_71""","[1,1,1,1]","4","7"
"8649","","","assignment-inference","38","716532","0.0-38.0","ymlmsnxcks","87886","","","","","","[""carrot"",""speed"",""corn"",""efficiency""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""efficiency"",""speed"",""carrot"",""corn""]","""set1""","2","""14""","""uw_71""","[0,0,1,0]","1","7"
"15594","","","assignment-inference","39","732128","0.0-39.0","ymlmsnxcks","87886","","","","","","[""comfort"",""safety"",""eggplant"",""celery""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""celery"",""safety""]","""set1""","2","""11""","""uw_71""","[1,1,1,1]","4","7"
"1199","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","733329","0.0-40.0","ymlmsnxcks","87886","","","","","","","","","","","","","","","",""
"12143","","","assignment-inference","41","745473","0.0-41.0","ymlmsnxcks","87886","","","","","","[""carrot"",""corn"",""efficiency"",""speed""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""carrot"",""speed"",""efficiency"",""corn""]","""set1""","3","""14""","""uw_71""","[0,0,0,0]","0","3"
"9320","","","assignment-inference","42","754793","0.0-42.0","ymlmsnxcks","87886","","","","","","[""peach"",""working"",""leisure"",""cherry""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""working"",""cherry"",""leisure"",""peach""]","""set1""","3","""12""","""uw_71""","[0,0,1,1]","2","3"
"9001","","","assignment-inference","43","763795","0.0-43.0","ymlmsnxcks","87886","","","","","","[""celery"",""comfort"",""safety"",""eggplant""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""celery"",""comfort"",""safety"",""eggplant""]","""set1""","3","""11""","""uw_71""","[0,0,0,0]","0","3"
"11286","","","assignment-inference","44","775082","0.0-44.0","ymlmsnxcks","87886","","","","","","[""efficiency"",""speed"",""leisure"",""working""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""efficiency"",""leisure"",""working"",""speed""]","""set1""","3","""10""","""uw_71""","[0,0,0,0]","0","3"
"12350","","","assignment-inference","45","787433","0.0-45.0","ymlmsnxcks","87886","","","","","","[""sleeping"",""safety"",""comfort"",""driving""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""safety"",""driving"",""sleeping""]","""set1""","3","""15""","""uw_71""","[1,0,1,0]","2","3"
"35931","","","assignment-inference","46","823365","0.0-46.0","ymlmsnxcks","87886","","","","","","[""eggplant"",""grape"",""banana"",""celery""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","3","""13""","""uw_71""","[1,1,1,1]","4","3"
"12399","","","assignment-inference","47","835765","0.0-47.0","ymlmsnxcks","87886","","","","","","[""blue"",""red"",""green"",""yellow""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"13768","","","assignment-inference","48","849534","0.0-48.0","ymlmsnxcks","87886","","","","","","[""banana"",""grape"",""sleeping"",""driving""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","3","""9""","""uw_71""","[0,0,0,0]","0","3"
"12696","","","assignment-inference","49","862232","0.0-49.0","ymlmsnxcks","87886","","","","","","[""corn"",""peach"",""cherry"",""carrot""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","3","""8""","""uw_71""","[1,1,1,1]","4","3"
"1285","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","863518","0.0-50.0","ymlmsnxcks","87886","","","","","","","","","","","","","","","",""
"436872","","","assignment-inference","51","1300391","0.0-51.0","ymlmsnxcks","87886","","","","","","[""speed"",""carrot"",""corn"",""efficiency""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""efficiency"",""corn"",""carrot"",""speed""]","""set1""","4","""14""","""uw_71""","[0,0,0,0]","0","5"
"17898","","","assignment-inference","52","1318290","0.0-52.0","ymlmsnxcks","87886","","","","","","[""grape"",""banana"",""eggplant"",""celery""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""grape"",""banana"",""celery"",""eggplant""]","""set1""","4","""13""","""uw_71""","[0,0,0,1]","1","5"
"15849","","","assignment-inference","53","1334139","0.0-53.0","ymlmsnxcks","87886","","","","","","[""sleeping"",""grape"",""driving"",""banana""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""sleeping"",""grape"",""banana"",""driving""]","""set1""","4","""9""","""uw_71""","[0,1,1,0]","2","5"
"9282","","","assignment-inference","54","1343421","0.0-54.0","ymlmsnxcks","87886","","","","","","[""leisure"",""efficiency"",""speed"",""working""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""leisure"",""efficiency"",""working"",""speed""]","""set1""","4","""10""","""uw_71""","[1,1,0,0]","2","5"
"11150","","","assignment-inference","55","1354571","0.0-55.0","ymlmsnxcks","87886","","","","","","[""safety"",""eggplant"",""celery"",""comfort""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""comfort"",""celery"",""eggplant"",""safety""]","""set1""","4","""11""","""uw_71""","[0,0,0,0]","0","5"
"12985","","","assignment-inference","56","1367557","0.0-56.0","ymlmsnxcks","87886","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"10947","","","assignment-inference","57","1378504","0.0-57.0","ymlmsnxcks","87886","","","","","","[""driving"",""comfort"",""sleeping"",""safety""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""comfort"",""sleeping"",""driving"",""safety""]","""set1""","4","""15""","""uw_71""","[0,0,0,0]","0","5"
"11515","","","assignment-inference","58","1390021","0.0-58.0","ymlmsnxcks","87886","","","","","","[""leisure"",""working"",""peach"",""cherry""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","4","""12""","""uw_71""","[1,1,1,1]","4","5"
"10050","","","assignment-inference","59","1400072","0.0-59.0","ymlmsnxcks","87886","","","","","","[""peach"",""carrot"",""corn"",""cherry""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","4","""8""","""uw_71""","[1,1,1,1]","4","5"
"1099","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","1401172","0.0-60.0","ymlmsnxcks","87886","","","","","","","","","","","","","","","",""
"178916","","","assignment-inference","61","1580089","0.0-61.0","ymlmsnxcks","87886","","","","","","[""grape"",""driving"",""sleeping"",""banana""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","5","""9""","""uw_71""","[1,1,1,1]","4","1"
"12186","","","assignment-inference","62","1592277","0.0-62.0","ymlmsnxcks","87886","","","","","","[""eggplant"",""grape"",""banana"",""celery""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""grape"",""banana"",""eggplant""]","""set1""","5","""13""","""uw_71""","[1,1,1,1]","4","1"
"7913","","","assignment-inference","63","1600190","0.0-63.0","ymlmsnxcks","87886","","","","","","[""leisure"",""cherry"",""peach"",""working""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""cherry"",""peach"",""working"",""leisure""]","""set1""","5","""12""","""uw_71""","[0,1,0,0]","1","1"
"8014","","","assignment-inference","64","1608205","0.0-64.0","ymlmsnxcks","87886","","","","","","[""efficiency"",""leisure"",""speed"",""working""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""efficiency"",""leisure"",""speed"",""working""]","""set1""","5","""10""","""uw_71""","[0,0,1,1]","2","1"
"9383","","","assignment-inference","65","1617589","0.0-65.0","ymlmsnxcks","87886","","","","","","[""peach"",""cherry"",""carrot"",""corn""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","5","""8""","""uw_71""","[0,0,0,0]","0","1"
"8852","","","assignment-inference","66","1626441","0.0-66.0","ymlmsnxcks","87886","","","","","","[""safety"",""eggplant"",""comfort"",""celery""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""comfort"",""safety"",""eggplant""]","""set1""","5","""11""","""uw_71""","[1,0,0,1]","2","1"
"14881","","","assignment-inference","67","1641323","0.0-67.0","ymlmsnxcks","87886","","","","","","[""speed"",""corn"",""carrot"",""efficiency""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""speed"",""efficiency"",""corn""]","""set1""","5","""14""","""uw_71""","[1,0,0,1]","2","1"
"9132","","","assignment-inference","68","1650456","0.0-68.0","ymlmsnxcks","87886","","","","","","[""comfort"",""sleeping"",""driving"",""safety""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""sleeping"",""comfort""]","""set1""","5","""15""","""uw_71""","[1,1,0,0]","2","1"
"11904","","","assignment-inference","69","1662360","0.0-69.0","ymlmsnxcks","87886","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"1161","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","1663523","0.0-70.0","ymlmsnxcks","87886","","","","","","","","","","","","","","","",""
"151133","","","assignment-inference","71","1814656","0.0-71.0","ymlmsnxcks","87886","","","","","","[""grape"",""banana"",""celery"",""eggplant""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""eggplant"",""celery"",""grape"",""banana""]","""set1""","6","""13""","""uw_71""","[1,1,1,1]","4","0"
"9599","","","assignment-inference","72","1824257","0.0-72.0","ymlmsnxcks","87886","","","","","","[""grape"",""driving"",""banana"",""sleeping""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""grape"",""driving"",""sleeping"",""banana""]","""set1""","6","""9""","""uw_71""","[0,1,0,1]","2","0"
"15305","","","assignment-inference","73","1839562","0.0-73.0","ymlmsnxcks","87886","","","","","","[""corn"",""speed"",""efficiency"",""carrot""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""speed"",""carrot"",""efficiency"",""corn""]","""set1""","6","""14""","""uw_71""","[0,1,1,0]","2","0"
"20261","","","assignment-inference","74","1859823","0.0-74.0","ymlmsnxcks","87886","","","","","","[""safety"",""driving"",""comfort"",""sleeping""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""safety"",""driving"",""comfort"",""sleeping""]","""set1""","6","""15""","""uw_71""","[0,1,0,0]","1","0"
"8998","","","assignment-inference","75","1868822","0.0-75.0","ymlmsnxcks","87886","","","","","","[""leisure"",""speed"",""working"",""efficiency""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""leisure"",""working"",""efficiency"",""speed""]","""set1""","6","""10""","""uw_71""","[0,0,1,1]","2","0"
"9955","","","assignment-inference","76","1878777","0.0-76.0","ymlmsnxcks","87886","","","","","","[""leisure"",""working"",""cherry"",""peach""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""leisure"",""working"",""peach"",""cherry""]","""set1""","6","""12""","""uw_71""","[0,0,1,1]","2","0"
"10131","","","assignment-inference","77","1888908","0.0-77.0","ymlmsnxcks","87886","","","","","","[""eggplant"",""celery"",""safety"",""comfort""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""comfort"",""safety""]","""set1""","6","""11""","""uw_71""","[1,1,0,0]","2","0"
"8551","","","assignment-inference","78","1897459","0.0-78.0","ymlmsnxcks","87886","","","","","","[""blue"",""yellow"",""red"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
