"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"8566","","","assignment-inference","25","279416","0.0-25.0","hbpnkhwra0","87154","","","","","","[""celery"",""eggplant"",""efficiency"",""speed""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","1","""3""","""uw_71""","[1,1,1,1]","4","0"
"12116","","","assignment-inference","26","291534","0.0-26.0","hbpnkhwra0","87154","","","","","","[""banana"",""leisure"",""grape"",""working""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","1","""4""","""uw_71""","[1,1,1,1]","4","0"
"17913","","","assignment-inference","27","309449","0.0-27.0","hbpnkhwra0","87154","","","","","","[""safety"",""leisure"",""working"",""comfort""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""comfort"",""leisure"",""safety""]","""set2""","1","""2""","""uw_71""","[1,0,0,0]","1","0"
"13048","","","assignment-inference","28","322498","0.0-28.0","hbpnkhwra0","87154","","","","","","[""speed"",""efficiency"",""sleeping"",""driving""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""speed"",""driving"",""efficiency""]","""set2""","1","""7""","""uw_71""","[1,0,0,0]","1","0"
"9498","","","assignment-inference","29","331998","0.0-29.0","hbpnkhwra0","87154","","","","","","[""grape"",""carrot"",""banana"",""corn""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","1","""0""","""uw_71""","[0,1,1,0]","2","0"
"1132","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","333132","0.0-30.0","hbpnkhwra0","87154","","","","","","","","","","","","","","","",""
"7433","","","assignment-inference","31","340565","0.0-31.0","hbpnkhwra0","87154","","","","","","[""grape"",""banana"",""working"",""leisure""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","7"
"7065","","","assignment-inference","32","347632","0.0-32.0","hbpnkhwra0","87154","","","","","","[""celery"",""peach"",""cherry"",""eggplant""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","7"
"8400","","","assignment-inference","33","356032","0.0-33.0","hbpnkhwra0","87154","","","","","","[""cherry"",""peach"",""sleeping"",""driving""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""driving"",""sleeping"",""peach"",""cherry""]","""set2""","2","""1""","""uw_71""","[0,1,0,0]","1","7"
"11848","","","assignment-inference","34","367882","0.0-34.0","hbpnkhwra0","87154","","","","","","[""speed"",""sleeping"",""efficiency"",""driving""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""efficiency"",""sleeping"",""driving"",""speed""]","""set2""","2","""7""","""uw_71""","[0,1,1,0]","2","7"
"10631","","","assignment-inference","35","378516","0.0-35.0","hbpnkhwra0","87154","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"10414","","","assignment-inference","36","388932","0.0-36.0","hbpnkhwra0","87154","","","","","","[""safety"",""working"",""leisure"",""comfort""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""working"",""safety"",""comfort"",""leisure""]","""set2""","2","""2""","""uw_71""","[0,0,0,0]","0","7"
"9133","","","assignment-inference","37","398066","0.0-37.0","hbpnkhwra0","87154","","","","","","[""comfort"",""carrot"",""corn"",""safety""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""safety"",""corn"",""carrot"",""comfort""]","""set2""","2","""6""","""uw_71""","[0,1,1,0]","2","7"
"9066","","","assignment-inference","38","407133","0.0-38.0","hbpnkhwra0","87154","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","7"
"8995","","","assignment-inference","39","416131","0.0-39.0","hbpnkhwra0","87154","","","","","","[""corn"",""grape"",""carrot"",""banana""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","2","""0""","""uw_71""","[1,1,1,1]","4","7"
"2149","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","418282","0.0-40.0","hbpnkhwra0","87154","","","","","","","","","","","","","","","",""
"10515","","","assignment-inference","41","428799","0.0-41.0","hbpnkhwra0","87154","","","","","","[""leisure"",""comfort"",""safety"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""comfort"",""safety"",""working"",""leisure""]","""set2""","3","""2""","""uw_71""","[0,0,1,1]","2","2"
"10066","","","assignment-inference","42","438867","0.0-42.0","hbpnkhwra0","87154","","","","","","[""grape"",""working"",""leisure"",""banana""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","2"
"8465","","","assignment-inference","43","447332","0.0-43.0","hbpnkhwra0","87154","","","","","","[""grape"",""corn"",""banana"",""carrot""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","3","""0""","""uw_71""","[1,0,0,1]","2","2"
"11532","","","assignment-inference","44","458866","0.0-44.0","hbpnkhwra0","87154","","","","","","[""efficiency"",""speed"",""eggplant"",""celery""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","2"
"9631","","","assignment-inference","45","468498","0.0-45.0","hbpnkhwra0","87154","","","","","","[""red"",""blue"",""green"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"10282","","","assignment-inference","46","478782","0.0-46.0","hbpnkhwra0","87154","","","","","","[""driving"",""peach"",""cherry"",""sleeping""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""cherry"",""driving"",""sleeping"",""peach""]","""set2""","3","""1""","""uw_71""","[0,0,1,0]","1","2"
"16813","","","assignment-inference","47","495598","0.0-47.0","hbpnkhwra0","87154","","","","","","[""comfort"",""carrot"",""safety"",""corn""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""comfort"",""safety"",""corn"",""carrot""]","""set2""","3","""6""","""uw_71""","[0,0,1,1]","2","2"
"10165","","","assignment-inference","48","505765","0.0-48.0","hbpnkhwra0","87154","","","","","","[""celery"",""eggplant"",""peach"",""cherry""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","2"
"9449","","","assignment-inference","49","515216","0.0-49.0","hbpnkhwra0","87154","","","","","","[""driving"",""efficiency"",""speed"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","3","""7""","""uw_71""","[1,1,1,1]","4","2"
"1514.0000000000582","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","516731","0.0-50.0","hbpnkhwra0","87154","","","","","","","","","","","","","","","",""
"7516","","","assignment-inference","51","524249","0.0-51.0","hbpnkhwra0","87154","","","","","","[""leisure"",""banana"",""grape"",""working""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","5"
"9698","","","assignment-inference","52","533948","0.0-52.0","hbpnkhwra0","87154","","","","","","[""comfort"",""corn"",""carrot"",""safety""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""comfort"",""safety"",""corn""]","""set2""","4","""6""","""uw_71""","[1,0,0,1]","2","5"
"8066","","","assignment-inference","53","542015","0.0-53.0","hbpnkhwra0","87154","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"10981","","","assignment-inference","54","552998","0.0-54.0","hbpnkhwra0","87154","","","","","","[""sleeping"",""speed"",""efficiency"",""driving""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","4","""7""","""uw_71""","[1,1,1,1]","4","5"
"8799","","","assignment-inference","55","561798","0.0-55.0","hbpnkhwra0","87154","","","","","","[""corn"",""grape"",""carrot"",""banana""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""banana"",""corn""]","""set2""","4","""0""","""uw_71""","[1,1,1,1]","4","5"
"10682","","","assignment-inference","56","572482","0.0-56.0","hbpnkhwra0","87154","","","","","","[""leisure"",""comfort"",""safety"",""working""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""safety"",""leisure"",""comfort"",""working""]","""set2""","4","""2""","""uw_71""","[0,0,1,1]","2","5"
"81399","","","assignment-inference","57","653883","0.0-57.0","hbpnkhwra0","87154","","","","","","[""cherry"",""celery"",""eggplant"",""peach""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","5"
"7913","","","assignment-inference","58","661798","0.0-58.0","hbpnkhwra0","87154","","","","","","[""speed"",""efficiency"",""eggplant"",""celery""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""speed"",""efficiency"",""eggplant""]","""set2""","4","""3""","""uw_71""","[1,0,0,1]","2","5"
"10197","","","assignment-inference","59","671997","0.0-59.0","hbpnkhwra0","87154","","","","","","[""peach"",""driving"",""cherry"",""sleeping""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""peach"",""sleeping"",""cherry"",""driving""]","""set2""","4","""1""","""uw_71""","[0,0,1,0]","1","5"
"1800","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","673798","0.0-60.0","hbpnkhwra0","87154","","","","","","","","","","","","","","","",""
"7449","","","assignment-inference","61","681248","0.0-61.0","hbpnkhwra0","87154","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"8031","","","assignment-inference","62","689281","0.0-62.0","hbpnkhwra0","87154","","","","","","[""carrot"",""grape"",""banana"",""corn""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","5","""0""","""uw_71""","[1,1,0,0]","2","1"
"10367","","","assignment-inference","63","699648","0.0-63.0","hbpnkhwra0","87154","","","","","","[""efficiency"",""driving"",""sleeping"",""speed""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""efficiency"",""sleeping"",""speed"",""driving""]","""set2""","5","""7""","""uw_71""","[0,0,1,0]","1","1"
"7681","","","assignment-inference","64","707330","0.0-64.0","hbpnkhwra0","87154","","","","","","[""working"",""safety"",""comfort"",""leisure""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""comfort"",""leisure"",""safety"",""working""]","""set2""","5","""2""","""uw_71""","[0,0,0,1]","1","1"
"10034","","","assignment-inference","65","717365","0.0-65.0","hbpnkhwra0","87154","","","","","","[""peach"",""cherry"",""celery"",""eggplant""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","1"
"12714","","","assignment-inference","66","730081","0.0-66.0","hbpnkhwra0","87154","","","","","","[""safety"",""comfort"",""carrot"",""corn""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""comfort"",""safety"",""corn""]","""set2""","5","""6""","""uw_71""","[1,0,0,1]","2","1"
"7915","","","assignment-inference","67","737998","0.0-67.0","hbpnkhwra0","87154","","","","","","[""working"",""leisure"",""banana"",""grape""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","1"
"8732","","","assignment-inference","68","746731","0.0-68.0","hbpnkhwra0","87154","","","","","","[""celery"",""speed"",""eggplant"",""efficiency""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","1"
"9499","","","assignment-inference","69","756232","0.0-69.0","hbpnkhwra0","87154","","","","","","[""cherry"",""sleeping"",""driving"",""peach""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""sleeping"",""peach"",""cherry"",""driving""]","""set2""","5","""1""","""uw_71""","[0,1,1,0]","2","1"
"1131","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","757363","0.0-70.0","hbpnkhwra0","87154","","","","","","","","","","","","","","","",""
"10383","","","assignment-inference","71","767748","0.0-71.0","hbpnkhwra0","87154","","","","","","[""safety"",""comfort"",""corn"",""carrot""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""carrot"",""corn"",""safety"",""comfort""]","""set2""","6","""6""","""uw_71""","[0,0,1,1]","2","4"
"8264","","","assignment-inference","72","776014","0.0-72.0","hbpnkhwra0","87154","","","","","","[""speed"",""eggplant"",""efficiency"",""celery""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","6","""3""","""uw_71""","[0,0,0,0]","0","4"
"10266","","","assignment-inference","73","786281","0.0-73.0","hbpnkhwra0","87154","","","","","","[""sleeping"",""efficiency"",""driving"",""speed""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""speed"",""efficiency"",""driving""]","""set2""","6","""7""","""uw_71""","[1,0,1,0]","2","4"
"7898","","","assignment-inference","74","794181","0.0-74.0","hbpnkhwra0","87154","","","","","","[""cherry"",""peach"",""eggplant"",""celery""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","4"
"7698","","","assignment-inference","75","801881","0.0-75.0","hbpnkhwra0","87154","","","","","","[""banana"",""carrot"",""grape"",""corn""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","6","""0""","""uw_71""","[0,1,1,0]","2","4"
"8232","","","assignment-inference","76","810115","0.0-76.0","hbpnkhwra0","87154","","","","","","[""peach"",""sleeping"",""driving"",""cherry""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","4"
"9081","","","assignment-inference","77","819198","0.0-77.0","hbpnkhwra0","87154","","","","","","[""leisure"",""banana"",""working"",""grape""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","4"
"8248","","","assignment-inference","78","827448","0.0-78.0","hbpnkhwra0","87154","","","","","","[""working"",""leisure"",""comfort"",""safety""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""leisure"",""safety"",""working"",""comfort""]","""set2""","6","""2""","""uw_71""","[0,0,0,1]","1","4"
"7233","","","assignment-inference","79","834681","0.0-79.0","hbpnkhwra0","87154","","","","","","[""blue"",""yellow"",""red"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
