"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"9964","","","assignment-inference","21","256593","0.0-21.0","2cvv2w65nj","88452","","","","","","[""banana"",""grape"",""corn"",""carrot""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""corn"",""banana"",""carrot"",""grape""]","""set2""","1","""0""","""uw_71""","[0,0,1,1]","2","7"
"10949","","","assignment-inference","22","267544","0.0-22.0","2cvv2w65nj","88452","","","","","","[""eggplant"",""peach"",""cherry"",""celery""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","7"
"10883","","","assignment-inference","23","278427","0.0-23.0","2cvv2w65nj","88452","","","","","","[""speed"",""sleeping"",""efficiency"",""driving""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""sleeping"",""driving"",""efficiency""]","""set2""","1","""7""","""uw_71""","[1,1,1,1]","4","7"
"9199","","","assignment-inference","24","287628","0.0-24.0","2cvv2w65nj","88452","","","","","","[""safety"",""corn"",""carrot"",""comfort""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","1","""6""","""uw_71""","[1,1,1,1]","4","7"
"9748","","","assignment-inference","25","297378","0.0-25.0","2cvv2w65nj","88452","","","","","","[""working"",""safety"",""comfort"",""leisure""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","1","""2""","""uw_71""","[1,1,1,1]","4","7"
"9147","","","assignment-inference","26","306527","0.0-26.0","2cvv2w65nj","88452","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"9765","","","assignment-inference","27","316294","0.0-27.0","2cvv2w65nj","88452","","","","","","[""banana"",""grape"",""leisure"",""working""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","1","""4""","""uw_71""","[1,1,1,1]","4","7"
"11565","","","assignment-inference","28","327861","0.0-28.0","2cvv2w65nj","88452","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","1","""3""","""uw_71""","[1,1,1,1]","4","7"
"9266","","","assignment-inference","29","337127","0.0-29.0","2cvv2w65nj","88452","","","","","","[""cherry"",""peach"",""sleeping"",""driving""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","7"
"1151.300000011921","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","338280","0.0-30.0","2cvv2w65nj","88452","","","","","","","","","","","","","","","",""
"12045","","","assignment-inference","31","350326","0.0-31.0","2cvv2w65nj","88452","","","","","","[""cherry"",""driving"",""peach"",""sleeping""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","2","""1""","""uw_71""","[1,1,1,1]","4","2"
"9833","","","assignment-inference","32","360160","0.0-32.0","2cvv2w65nj","88452","","","","","","[""speed"",""eggplant"",""efficiency"",""celery""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","2"
"9149","","","assignment-inference","33","369311","0.0-33.0","2cvv2w65nj","88452","","","","","","[""grape"",""carrot"",""corn"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","2","""0""","""uw_71""","[1,0,0,1]","2","2"
"10766","","","assignment-inference","34","380077","0.0-34.0","2cvv2w65nj","88452","","","","","","[""working"",""safety"",""comfort"",""leisure""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","2","""2""","""uw_71""","[1,1,1,1]","4","2"
"9932","","","assignment-inference","35","390010","0.0-35.0","2cvv2w65nj","88452","","","","","","[""red"",""blue"",""green"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"9182","","","assignment-inference","36","399194","0.0-36.0","2cvv2w65nj","88452","","","","","","[""leisure"",""banana"",""grape"",""working""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","2"
"10532","","","assignment-inference","37","409727","0.0-37.0","2cvv2w65nj","88452","","","","","","[""corn"",""carrot"",""safety"",""comfort""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","2","""6""","""uw_71""","[1,1,1,1]","4","2"
"12633","","","assignment-inference","38","422361","0.0-38.0","2cvv2w65nj","88452","","","","","","[""driving"",""efficiency"",""speed"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","2","""7""","""uw_71""","[1,1,1,1]","4","2"
"8831","","","assignment-inference","39","431193","0.0-39.0","2cvv2w65nj","88452","","","","","","[""eggplant"",""cherry"",""peach"",""celery""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","2"
"1015.6000000238419","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","432211","0.0-40.0","2cvv2w65nj","88452","","","","","","","","","","","","","","","",""
"13414","","","assignment-inference","41","445627","0.0-41.0","2cvv2w65nj","88452","","","","","","[""driving"",""sleeping"",""speed"",""efficiency""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","3","""7""","""uw_71""","[1,1,1,1]","4","0"
"8531","","","assignment-inference","42","454159","0.0-42.0","2cvv2w65nj","88452","","","","","","[""banana"",""corn"",""grape"",""carrot""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","3","""0""","""uw_71""","[0,1,1,0]","2","0"
"9432","","","assignment-inference","43","463592","0.0-43.0","2cvv2w65nj","88452","","","","","","[""leisure"",""banana"",""working"",""grape""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","0"
"8600","","","assignment-inference","44","472194","0.0-44.0","2cvv2w65nj","88452","","","","","","[""carrot"",""comfort"",""corn"",""safety""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","0"
"9614","","","assignment-inference","45","481809","0.0-45.0","2cvv2w65nj","88452","","","","","","[""safety"",""working"",""leisure"",""comfort""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","3","""2""","""uw_71""","[1,1,1,1]","4","0"
"8866","","","assignment-inference","46","490677","0.0-46.0","2cvv2w65nj","88452","","","","","","[""red"",""yellow"",""blue"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"10615","","","assignment-inference","47","501293","0.0-47.0","2cvv2w65nj","88452","","","","","","[""eggplant"",""speed"",""celery"",""efficiency""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","0"
"10115","","","assignment-inference","48","511409","0.0-48.0","2cvv2w65nj","88452","","","","","","[""cherry"",""celery"",""eggplant"",""peach""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","0"
"13383","","","assignment-inference","49","524793","0.0-49.0","2cvv2w65nj","88452","","","","","","[""sleeping"",""peach"",""driving"",""cherry""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","0"
"1297.5999999940395","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","526093","0.0-50.0","2cvv2w65nj","88452","","","","","","","","","","","","","","","",""
"7849","","","assignment-inference","51","533944","0.0-51.0","2cvv2w65nj","88452","","","","","","[""grape"",""banana"",""leisure"",""working""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","3"
"7182","","","assignment-inference","52","541127","0.0-52.0","2cvv2w65nj","88452","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"7764","","","assignment-inference","53","548893","0.0-53.0","2cvv2w65nj","88452","","","","","","[""eggplant"",""celery"",""cherry"",""peach""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","3"
"8503","","","assignment-inference","54","557396","0.0-54.0","2cvv2w65nj","88452","","","","","","[""sleeping"",""efficiency"",""driving"",""speed""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""sleeping"",""driving"",""efficiency""]","""set2""","4","""7""","""uw_71""","[1,1,1,1]","4","3"
"8096","","","assignment-inference","55","565493","0.0-55.0","2cvv2w65nj","88452","","","","","","[""comfort"",""working"",""leisure"",""safety""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","4","""2""","""uw_71""","[1,1,1,1]","4","3"
"7781","","","assignment-inference","56","573276","0.0-56.0","2cvv2w65nj","88452","","","","","","[""banana"",""corn"",""carrot"",""grape""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""corn"",""banana"",""carrot"",""grape""]","""set2""","4","""0""","""uw_71""","[0,0,1,1]","2","3"
"8816","","","assignment-inference","57","582093","0.0-57.0","2cvv2w65nj","88452","","","","","","[""safety"",""comfort"",""corn"",""carrot""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","3"
"11483","","","assignment-inference","58","593576","0.0-58.0","2cvv2w65nj","88452","","","","","","[""celery"",""speed"",""efficiency"",""eggplant""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","3"
"8065","","","assignment-inference","59","601643","0.0-59.0","2cvv2w65nj","88452","","","","","","[""sleeping"",""driving"",""peach"",""cherry""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","3"
"865.4000000059605","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","602510","0.0-60.0","2cvv2w65nj","88452","","","","","","","","","","","","","","","",""
"9748","","","assignment-inference","61","612260","0.0-61.0","2cvv2w65nj","88452","","","","","","[""grape"",""banana"",""leisure"",""working""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","6"
"8681","","","assignment-inference","62","620943","0.0-62.0","2cvv2w65nj","88452","","","","","","[""red"",""green"",""yellow"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"9982","","","assignment-inference","63","630926","0.0-63.0","2cvv2w65nj","88452","","","","","","[""banana"",""corn"",""grape"",""carrot""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","5","""0""","""uw_71""","[1,0,0,1]","2","6"
"9999","","","assignment-inference","64","640927","0.0-64.0","2cvv2w65nj","88452","","","","","","[""eggplant"",""celery"",""peach"",""cherry""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","6"
"14865","","","assignment-inference","65","655792","0.0-65.0","2cvv2w65nj","88452","","","","","","[""speed"",""eggplant"",""celery"",""efficiency""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","6"
"9799","","","assignment-inference","66","665592","0.0-66.0","2cvv2w65nj","88452","","","","","","[""peach"",""driving"",""sleeping"",""cherry""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","6"
"9849","","","assignment-inference","67","675443","0.0-67.0","2cvv2w65nj","88452","","","","","","[""efficiency"",""driving"",""speed"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","5","""7""","""uw_71""","[1,1,1,1]","4","6"
"12265","","","assignment-inference","68","687709","0.0-68.0","2cvv2w65nj","88452","","","","","","[""working"",""safety"",""leisure"",""comfort""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","5","""2""","""uw_71""","[1,1,1,1]","4","6"
"8531","","","assignment-inference","69","696242","0.0-69.0","2cvv2w65nj","88452","","","","","","[""corn"",""comfort"",""carrot"",""safety""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","6"
"1015.3999999761581","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","697259","0.0-70.0","2cvv2w65nj","88452","","","","","","","","","","","","","","","",""
"11584","","","assignment-inference","71","708843","0.0-71.0","2cvv2w65nj","88452","","","","","","[""corn"",""grape"",""carrot"",""banana""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","6","""0""","""uw_71""","[1,1,0,0]","2","5"
"9582","","","assignment-inference","72","718426","0.0-72.0","2cvv2w65nj","88452","","","","","","[""peach"",""cherry"",""driving"",""sleeping""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","5"
"11015","","","assignment-inference","73","729442","0.0-73.0","2cvv2w65nj","88452","","","","","","[""banana"",""working"",""leisure"",""grape""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","5"
"14383","","","assignment-inference","74","743826","0.0-74.0","2cvv2w65nj","88452","","","","","","[""working"",""leisure"",""comfort"",""safety""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","6","""2""","""uw_71""","[1,1,1,1]","4","5"
"9481","","","assignment-inference","75","753309","0.0-75.0","2cvv2w65nj","88452","","","","","","[""eggplant"",""cherry"",""celery"",""peach""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","5"
"9583","","","assignment-inference","76","762893","0.0-76.0","2cvv2w65nj","88452","","","","","","[""celery"",""efficiency"",""eggplant"",""speed""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","5"
"11698","","","assignment-inference","77","774593","0.0-77.0","2cvv2w65nj","88452","","","","","","[""sleeping"",""efficiency"",""driving"",""speed""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","6","""7""","""uw_71""","[1,1,1,1]","4","5"
"9698","","","assignment-inference","78","784293","0.0-78.0","2cvv2w65nj","88452","","","","","","[""carrot"",""safety"",""corn"",""comfort""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","5"
