"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"2210","<div style='margin-left: auto;margin-right: auto;width: 100%;text-align: left;'> Press 'Continue' to start the main experiment trials.</div>","0","html-button-response","10","103836","0.0-10.0","j1khjprscx","88187","","","","","","","","","","","","","","","",""
"15440","","","assignment-inference","11","119277","0.0-11.0","j1khjprscx","88187","","","","","","[""safety"",""leisure"",""working"",""comfort""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""comfort"",""working"",""safety"",""leisure""]","""set2""","0","""2""","""uw_71""","[0,0,1,0]","1","0"
"19544","","","assignment-inference","12","138823","0.0-12.0","j1khjprscx","88187","","","","","","[""driving"",""efficiency"",""sleeping"",""speed""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""speed"",""efficiency"",""driving""]","""set2""","0","""7""","""uw_71""","[1,0,1,0]","2","0"
"14637","","","assignment-inference","13","153462","0.0-13.0","j1khjprscx","88187","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","0","""3""","""uw_71""","[1,1,1,1]","4","0"
"16555","","","assignment-inference","14","170018","0.0-14.0","j1khjprscx","88187","","","","","","[""grape"",""banana"",""carrot"",""corn""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""corn"",""carrot"",""grape"",""banana""]","""set2""","0","""0""","""uw_71""","[1,1,1,1]","4","0"
"18805","","","assignment-inference","15","188825","0.0-15.0","j1khjprscx","88187","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"11291","","","assignment-inference","16","200117","0.0-16.0","j1khjprscx","88187","","","","","","[""peach"",""celery"",""cherry"",""eggplant""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","0","""5""","""uw_71""","[1,1,1,1]","4","0"
"11302","","","assignment-inference","17","211421","0.0-17.0","j1khjprscx","88187","","","","","","[""sleeping"",""driving"",""peach"",""cherry""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","0","""1""","""uw_71""","[1,1,1,1]","4","0"
"13012","","","assignment-inference","18","224433","0.0-18.0","j1khjprscx","88187","","","","","","[""comfort"",""corn"",""safety"",""carrot""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","0","""6""","""uw_71""","[1,1,1,1]","4","0"
"9803","","","assignment-inference","19","234238","0.0-19.0","j1khjprscx","88187","","","","","","[""leisure"",""working"",""banana"",""grape""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""leisure"",""working"",""grape"",""banana""]","""set2""","0","""4""","""uw_71""","[0,0,1,1]","2","0"
"3380.000000000029","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","237619","0.0-20.0","j1khjprscx","88187","","","","","","","","","","","","","","","",""
"59219","","","assignment-inference","21","296839","0.0-21.0","j1khjprscx","88187","","","","","","[""speed"",""sleeping"",""efficiency"",""driving""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""driving"",""sleeping"",""efficiency""]","""set2""","1","""7""","""uw_71""","[1,0,0,1]","2","3"
"10211","","","assignment-inference","22","307051","0.0-22.0","j1khjprscx","88187","","","","","","[""grape"",""carrot"",""corn"",""banana""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","1","""0""","""uw_71""","[1,1,1,1]","4","3"
"27669","","","assignment-inference","23","334721","0.0-23.0","j1khjprscx","88187","","","","","","[""working"",""safety"",""comfort"",""leisure""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""leisure"",""working"",""safety""]","""set2""","1","""2""","""uw_71""","[1,0,0,1]","2","3"
"7865","","","assignment-inference","24","342587","0.0-24.0","j1khjprscx","88187","","","","","","[""eggplant"",""peach"",""cherry"",""celery""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","3"
"7735","","","assignment-inference","25","350323","0.0-25.0","j1khjprscx","88187","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"7971","","","assignment-inference","26","358295","0.0-26.0","j1khjprscx","88187","","","","","","[""grape"",""banana"",""working"",""leisure""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""leisure"",""working"",""grape""]","""set2""","1","""4""","""uw_71""","[1,0,0,1]","2","3"
"10747","","","assignment-inference","27","369043","0.0-27.0","j1khjprscx","88187","","","","","","[""speed"",""eggplant"",""celery"",""efficiency""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","1","""3""","""uw_71""","[1,1,1,1]","4","3"
"9035","","","assignment-inference","28","378080","0.0-28.0","j1khjprscx","88187","","","","","","[""carrot"",""corn"",""comfort"",""safety""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","1","""6""","""uw_71""","[1,1,1,1]","4","3"
"12558","","","assignment-inference","29","390638","0.0-29.0","j1khjprscx","88187","","","","","","[""sleeping"",""cherry"",""driving"",""peach""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","3"
"1236","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","391875","0.0-30.0","j1khjprscx","88187","","","","","","","","","","","","","","","",""
"8857","","","assignment-inference","31","400733","0.0-31.0","j1khjprscx","88187","","","","","","[""cherry"",""eggplant"",""peach"",""celery""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","1"
"6897","","","assignment-inference","32","407630","0.0-32.0","j1khjprscx","88187","","","","","","[""safety"",""carrot"",""comfort"",""corn""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","2","""6""","""uw_71""","[1,1,1,1]","4","1"
"7962","","","assignment-inference","33","415593","0.0-33.0","j1khjprscx","88187","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","1"
"9925","","","assignment-inference","34","425519","0.0-34.0","j1khjprscx","88187","","","","","","[""sleeping"",""efficiency"",""driving"",""speed""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""speed"",""efficiency"",""driving"",""sleeping""]","""set2""","2","""7""","""uw_71""","[0,1,0,1]","2","1"
"10287","","","assignment-inference","35","435808","0.0-35.0","j1khjprscx","88187","","","","","","[""grape"",""corn"",""carrot"",""banana""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""banana"",""corn""]","""set2""","2","""0""","""uw_71""","[1,1,1,1]","4","1"
"6976","","","assignment-inference","36","442785","0.0-36.0","j1khjprscx","88187","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"7640","","","assignment-inference","37","450426","0.0-37.0","j1khjprscx","88187","","","","","","[""sleeping"",""cherry"",""driving"",""peach""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","2","""1""","""uw_71""","[1,1,1,1]","4","1"
"9473","","","assignment-inference","38","459900","0.0-38.0","j1khjprscx","88187","","","","","","[""working"",""safety"",""leisure"",""comfort""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""working"",""safety"",""comfort"",""leisure""]","""set2""","2","""2""","""uw_71""","[0,1,1,0]","2","1"
"7129","","","assignment-inference","39","467031","0.0-39.0","j1khjprscx","88187","","","","","","[""grape"",""banana"",""working"",""leisure""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""working"",""grape"",""banana"",""leisure""]","""set2""","2","""4""","""uw_71""","[0,1,1,0]","2","1"
"1148","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","468179","0.0-40.0","j1khjprscx","88187","","","","","","","","","","","","","","","",""
"7006","","","assignment-inference","41","475188","0.0-41.0","j1khjprscx","88187","","","","","","[""peach"",""eggplant"",""cherry"",""celery""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","6"
"13179","","","assignment-inference","42","488367","0.0-42.0","j1khjprscx","88187","","","","","","[""working"",""leisure"",""grape"",""banana""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""leisure"",""working""]","""set2""","3","""4""","""uw_71""","[1,1,0,0]","2","6"
"12058","","","assignment-inference","43","500427","0.0-43.0","j1khjprscx","88187","","","","","","[""driving"",""peach"",""sleeping"",""cherry""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","6"
"8251","","","assignment-inference","44","508679","0.0-44.0","j1khjprscx","88187","","","","","","[""comfort"",""carrot"",""safety"",""corn""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","6"
"6808","","","assignment-inference","45","515489","0.0-45.0","j1khjprscx","88187","","","","","","[""red"",""yellow"",""green"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"24778","","","assignment-inference","46","540267","0.0-46.0","j1khjprscx","88187","","","","","","[""celery"",""speed"",""eggplant"",""efficiency""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","6"
"12719","","","assignment-inference","47","552988","0.0-47.0","j1khjprscx","88187","","","","","","[""sleeping"",""efficiency"",""driving"",""speed""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","3","""7""","""uw_71""","[1,1,1,1]","4","6"
"7381","","","assignment-inference","48","560369","0.0-48.0","j1khjprscx","88187","","","","","","[""corn"",""banana"",""grape"",""carrot""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""banana"",""corn"",""carrot""]","""set2""","3","""0""","""uw_71""","[1,1,1,1]","4","6"
"8868","","","assignment-inference","49","569238","0.0-49.0","j1khjprscx","88187","","","","","","[""safety"",""comfort"",""leisure"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""leisure"",""working""]","""set2""","3","""2""","""uw_71""","[1,1,0,0]","2","6"
"1291","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","570529","0.0-50.0","j1khjprscx","88187","","","","","","","","","","","","","","","",""
"7793","","","assignment-inference","51","578323","0.0-51.0","j1khjprscx","88187","","","","","","[""red"",""yellow"",""blue"",""green""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"12114","","","assignment-inference","52","590438","0.0-52.0","j1khjprscx","88187","","","","","","[""driving"",""sleeping"",""cherry"",""peach""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","7"
"8178","","","assignment-inference","53","598617","0.0-53.0","j1khjprscx","88187","","","","","","[""leisure"",""comfort"",""working"",""safety""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""leisure"",""working"",""safety""]","""set2""","4","""2""","""uw_71""","[1,0,0,1]","2","7"
"9432","","","assignment-inference","54","608050","0.0-54.0","j1khjprscx","88187","","","","","","[""banana"",""grape"",""carrot"",""corn""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","4","""0""","""uw_71""","[1,1,1,1]","4","7"
"6888","","","assignment-inference","55","614939","0.0-55.0","j1khjprscx","88187","","","","","","[""cherry"",""peach"",""celery"",""eggplant""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","7"
"9012","","","assignment-inference","56","623952","0.0-56.0","j1khjprscx","88187","","","","","","[""banana"",""grape"",""working"",""leisure""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""leisure"",""working"",""grape""]","""set2""","4","""4""","""uw_71""","[1,0,0,1]","2","7"
"7799","","","assignment-inference","57","631752","0.0-57.0","j1khjprscx","88187","","","","","","[""comfort"",""carrot"",""corn"",""safety""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","7"
"66472","","","assignment-inference","58","698225","0.0-58.0","j1khjprscx","88187","","","","","","[""driving"",""sleeping"",""efficiency"",""speed""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""driving"",""sleeping"",""speed"",""efficiency""]","""set2""","4","""7""","""uw_71""","[0,1,0,1]","2","7"
"10553","","","assignment-inference","59","708780","0.0-59.0","j1khjprscx","88187","","","","","","[""celery"",""speed"",""eggplant"",""efficiency""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","7"
"3885","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","712666","0.0-60.0","j1khjprscx","88187","","","","","","","","","","","","","","","",""
"7355","","","assignment-inference","61","720022","0.0-61.0","j1khjprscx","88187","","","","","","[""eggplant"",""peach"",""cherry"",""celery""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","5"
"11216","","","assignment-inference","62","731240","0.0-62.0","j1khjprscx","88187","","","","","","[""speed"",""efficiency"",""driving"",""sleeping""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""speed"",""efficiency"",""driving"",""sleeping""]","""set2""","5","""7""","""uw_71""","[0,1,0,1]","2","5"
"8261","","","assignment-inference","63","739501","0.0-63.0","j1khjprscx","88187","","","","","","[""banana"",""grape"",""working"",""leisure""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""working"",""grape"",""banana"",""leisure""]","""set2""","5","""4""","""uw_71""","[0,1,1,0]","2","5"
"7803","","","assignment-inference","64","747305","0.0-64.0","j1khjprscx","88187","","","","","","[""eggplant"",""celery"",""speed"",""efficiency""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","5"
"12823","","","assignment-inference","65","760130","0.0-65.0","j1khjprscx","88187","","","","","","[""peach"",""sleeping"",""cherry"",""driving""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","5"
"20109","","","assignment-inference","66","780241","0.0-66.0","j1khjprscx","88187","","","","","","[""working"",""comfort"",""safety"",""leisure""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""working"",""safety"",""comfort"",""leisure""]","""set2""","5","""2""","""uw_71""","[0,1,1,0]","2","5"
"7540","","","assignment-inference","67","787782","0.0-67.0","j1khjprscx","88187","","","","","","[""comfort"",""corn"",""carrot"",""safety""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","5"
"7041","","","assignment-inference","68","794824","0.0-68.0","j1khjprscx","88187","","","","","","[""corn"",""banana"",""carrot"",""grape""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""banana"",""corn""]","""set2""","5","""0""","""uw_71""","[1,1,1,1]","4","5"
"7201","","","assignment-inference","69","802027","0.0-69.0","j1khjprscx","88187","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"1576","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","803604","0.0-70.0","j1khjprscx","88187","","","","","","","","","","","","","","","",""
"11327","","","assignment-inference","71","814933","0.0-71.0","j1khjprscx","88187","","","","","","[""sleeping"",""driving"",""cherry"",""peach""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","2"
"10005","","","assignment-inference","72","824938","0.0-72.0","j1khjprscx","88187","","","","","","[""speed"",""efficiency"",""celery"",""eggplant""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","2"
"7638","","","assignment-inference","73","832578","0.0-73.0","j1khjprscx","88187","","","","","","[""safety"",""working"",""comfort"",""leisure""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""leisure"",""working""]","""set2""","6","""2""","""uw_71""","[1,1,0,0]","2","2"
"13108","","","assignment-inference","74","845687","0.0-74.0","j1khjprscx","88187","","","","","","[""sleeping"",""efficiency"",""driving"",""speed""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""driving"",""sleeping"",""speed""]","""set2""","6","""7""","""uw_71""","[1,0,1,0]","2","2"
"9666","","","assignment-inference","75","855353","0.0-75.0","j1khjprscx","88187","","","","","","[""cherry"",""eggplant"",""celery"",""peach""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","2"
"7307","","","assignment-inference","76","862662","0.0-76.0","j1khjprscx","88187","","","","","","[""carrot"",""safety"",""corn"",""comfort""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","2"
"6678","","","assignment-inference","77","869342","0.0-77.0","j1khjprscx","88187","","","","","","[""blue"",""yellow"",""green"",""red""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"12118","","","assignment-inference","78","881461","0.0-78.0","j1khjprscx","88187","","","","","","[""working"",""grape"",""banana"",""leisure""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""leisure"",""working""]","""set2""","6","""4""","""uw_71""","[1,1,0,0]","2","2"
"7564","","","assignment-inference","79","889027","0.0-79.0","j1khjprscx","88187","","","","","","[""banana"",""corn"",""carrot"",""grape""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""banana"",""corn"",""carrot""]","""set2""","6","""0""","""uw_71""","[1,1,1,1]","4","2"
"1041","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 88% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","80","890068","0.0-80.0","j1khjprscx","88187","","","","","","","","","","","","","","","",""
