"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"14751","","","assignment-inference","17","212574","0.0-17.0","37hkdlflwo","88485","","","","","","[""working"",""comfort"",""leisure"",""safety""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","0","""2""","""uw_71""","[1,1,1,1]","4","7"
"19336","","","assignment-inference","18","231910","0.0-18.0","37hkdlflwo","88485","","","","","","[""carrot"",""banana"",""grape"",""corn""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","0","""0""","""uw_71""","[1,1,1,1]","4","7"
"10887","","","assignment-inference","19","242803","0.0-19.0","37hkdlflwo","88485","","","","","","[""yellow"",""green"",""blue"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"1728","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","244545","0.0-20.0","37hkdlflwo","88485","","","","","","","","","","","","","","","",""
"17995","","","assignment-inference","21","262541","0.0-21.0","37hkdlflwo","88485","","","","","","[""leisure"",""safety"",""working"",""comfort""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","1","""2""","""uw_71""","[1,1,1,1]","4","2"
"13889","","","assignment-inference","22","276442","0.0-22.0","37hkdlflwo","88485","","","","","","[""speed"",""driving"",""sleeping"",""efficiency""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""sleeping"",""driving"",""speed""]","""set2""","1","""7""","""uw_71""","[1,0,0,0]","1","2"
"13558","","","assignment-inference","23","290001","0.0-23.0","37hkdlflwo","88485","","","","","","[""banana"",""grape"",""leisure"",""working""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","1","""4""","""uw_71""","[1,1,1,1]","4","2"
"10264","","","assignment-inference","24","300267","0.0-24.0","37hkdlflwo","88485","","","","","","[""driving"",""cherry"",""sleeping"",""peach""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""driving"",""sleeping""]","""set2""","1","""1""","""uw_71""","[1,1,0,0]","2","2"
"10947","","","assignment-inference","25","311215","0.0-25.0","37hkdlflwo","88485","","","","","","[""green"",""red"",""yellow"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"21203","","","assignment-inference","26","332420","0.0-26.0","37hkdlflwo","88485","","","","","","[""comfort"",""safety"",""corn"",""carrot""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","1","""6""","""uw_71""","[1,1,1,1]","4","2"
"12186","","","assignment-inference","27","344618","0.0-27.0","37hkdlflwo","88485","","","","","","[""cherry"",""celery"",""eggplant"",""peach""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","2"
"12667","","","assignment-inference","28","357286","0.0-28.0","37hkdlflwo","88485","","","","","","[""eggplant"",""efficiency"",""celery"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""celery"",""speed"",""eggplant"",""efficiency""]","""set2""","1","""3""","""uw_71""","[0,1,1,0]","2","2"
"13324","","","assignment-inference","29","370610","0.0-29.0","37hkdlflwo","88485","","","","","","[""grape"",""carrot"",""banana"",""corn""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","1","""0""","""uw_71""","[1,0,0,1]","2","2"
"4009.999999999942","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","374621","0.0-30.0","37hkdlflwo","88485","","","","","","","","","","","","","","","",""
"13910","","","assignment-inference","31","388531","0.0-31.0","37hkdlflwo","88485","","","","","","[""efficiency"",""driving"",""speed"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""driving"",""sleeping""]","""set2""","2","""7""","""uw_71""","[1,1,0,0]","2","6"
"12727","","","assignment-inference","32","401260","0.0-32.0","37hkdlflwo","88485","","","","","","[""working"",""grape"",""banana"",""leisure""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","6"
"12851","","","assignment-inference","33","414112","0.0-33.0","37hkdlflwo","88485","","","","","","[""blue"",""yellow"",""green"",""red""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"18537","","","assignment-inference","34","432652","0.0-34.0","37hkdlflwo","88485","","","","","","[""celery"",""efficiency"",""eggplant"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""celery"",""speed"",""eggplant"",""efficiency""]","""set2""","2","""3""","""uw_71""","[0,1,1,0]","2","6"
"10784","","","assignment-inference","35","443437","0.0-35.0","37hkdlflwo","88485","","","","","","[""carrot"",""banana"",""grape"",""corn""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","2","""0""","""uw_71""","[1,0,0,1]","2","6"
"16438","","","assignment-inference","36","459875","0.0-36.0","37hkdlflwo","88485","","","","","","[""driving"",""peach"",""sleeping"",""cherry""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""driving"",""sleeping""]","""set2""","2","""1""","""uw_71""","[1,1,0,0]","2","6"
"15986","","","assignment-inference","37","475863","0.0-37.0","37hkdlflwo","88485","","","","","","[""cherry"",""celery"",""eggplant"",""peach""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","6"
"12859","","","assignment-inference","38","488722","0.0-38.0","37hkdlflwo","88485","","","","","","[""safety"",""carrot"",""corn"",""comfort""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""comfort"",""safety"",""corn"",""carrot""]","""set2""","2","""6""","""uw_71""","[0,0,1,1]","2","6"
"16333","","","assignment-inference","39","505056","0.0-39.0","37hkdlflwo","88485","","","","","","[""leisure"",""working"",""comfort"",""safety""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""leisure"",""working"",""comfort""]","""set2""","2","""2""","""uw_71""","[1,0,1,0]","2","6"
"1357","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","506413","0.0-40.0","37hkdlflwo","88485","","","","","","","","","","","","","","","",""
"28985","","","assignment-inference","41","535399","0.0-41.0","37hkdlflwo","88485","","","","","","[""efficiency"",""speed"",""eggplant"",""celery""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""efficiency"",""celery"",""speed"",""eggplant""]","""set2""","3","""3""","""uw_71""","[0,0,1,1]","2","1"
"24383","","","assignment-inference","42","559783","0.0-42.0","37hkdlflwo","88485","","","","","","[""grape"",""banana"",""leisure"",""working""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","1"
"23786","","","assignment-inference","43","583571","0.0-43.0","37hkdlflwo","88485","","","","","","[""leisure"",""safety"",""working"",""comfort""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","3","""2""","""uw_71""","[1,1,1,1]","4","1"
"11377","","","assignment-inference","44","594948","0.0-44.0","37hkdlflwo","88485","","","","","","[""corn"",""grape"",""carrot"",""banana""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","3","""0""","""uw_71""","[1,1,0,0]","2","1"
"10648","","","assignment-inference","45","605597","0.0-45.0","37hkdlflwo","88485","","","","","","[""peach"",""cherry"",""eggplant"",""celery""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","1"
"12137","","","assignment-inference","46","617735","0.0-46.0","37hkdlflwo","88485","","","","","","[""blue"",""green"",""yellow"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"15410","","","assignment-inference","47","633160","0.0-47.0","37hkdlflwo","88485","","","","","","[""driving"",""sleeping"",""speed"",""efficiency""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""speed"",""efficiency"",""sleeping"",""driving""]","""set2""","3","""7""","""uw_71""","[0,1,0,0]","1","1"
"9580","","","assignment-inference","48","642742","0.0-48.0","37hkdlflwo","88485","","","","","","[""comfort"",""corn"",""carrot"",""safety""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","1"
"12578","","","assignment-inference","49","655320","0.0-49.0","37hkdlflwo","88485","","","","","","[""sleeping"",""driving"",""cherry"",""peach""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""sleeping"",""peach"",""cherry"",""driving""]","""set2""","3","""1""","""uw_71""","[0,1,1,0]","2","1"
"2001.9999999998836","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","657323","0.0-50.0","37hkdlflwo","88485","","","","","","","","","","","","","","","",""
"15995","","","assignment-inference","51","673319","0.0-51.0","37hkdlflwo","88485","","","","","","[""efficiency"",""speed"",""driving"",""sleeping""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""driving"",""speed"",""efficiency"",""sleeping""]","""set2""","4","""7""","""uw_71""","[0,0,1,0]","1","0"
"12162","","","assignment-inference","52","685483","0.0-52.0","37hkdlflwo","88485","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"25125","","","assignment-inference","53","710609","0.0-53.0","37hkdlflwo","88485","","","","","","[""peach"",""cherry"",""driving"",""sleeping""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""driving"",""sleeping"",""peach"",""cherry""]","""set2""","4","""1""","""uw_71""","[0,0,1,1]","2","0"
"23243","","","assignment-inference","54","733852","0.0-54.0","37hkdlflwo","88485","","","","","","[""working"",""grape"",""banana"",""leisure""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","0"
"11089","","","assignment-inference","55","744943","0.0-55.0","37hkdlflwo","88485","","","","","","[""peach"",""celery"",""eggplant"",""cherry""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","0"
"13887","","","assignment-inference","56","758831","0.0-56.0","37hkdlflwo","88485","","","","","","[""working"",""comfort"",""safety"",""leisure""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","4","""2""","""uw_71""","[1,1,1,1]","4","0"
"10742","","","assignment-inference","57","769574","0.0-57.0","37hkdlflwo","88485","","","","","","[""celery"",""speed"",""efficiency"",""eggplant""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""efficiency"",""celery"",""speed""]","""set2""","4","""3""","""uw_71""","[1,0,0,1]","2","0"
"10430","","","assignment-inference","58","780006","0.0-58.0","37hkdlflwo","88485","","","","","","[""corn"",""banana"",""carrot"",""grape""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","4","""0""","""uw_71""","[0,1,1,0]","2","0"
"12213","","","assignment-inference","59","792233","0.0-59.0","37hkdlflwo","88485","","","","","","[""comfort"",""safety"",""corn"",""carrot""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","0"
"1231","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","793464","0.0-60.0","37hkdlflwo","88485","","","","","","","","","","","","","","","",""
"10251","","","assignment-inference","61","803717","0.0-61.0","37hkdlflwo","88485","","","","","","[""eggplant"",""efficiency"",""celery"",""speed""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""efficiency"",""celery"",""speed"",""eggplant""]","""set2""","5","""3""","""uw_71""","[0,0,1,1]","2","5"
"12925","","","assignment-inference","62","816642","0.0-62.0","37hkdlflwo","88485","","","","","","[""peach"",""celery"",""cherry"",""eggplant""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","5"
"17089","","","assignment-inference","63","833732","0.0-63.0","37hkdlflwo","88485","","","","","","[""safety"",""comfort"",""working"",""leisure""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","5","""2""","""uw_71""","[1,1,1,1]","4","5"
"11285","","","assignment-inference","64","845018","0.0-64.0","37hkdlflwo","88485","","","","","","[""safety"",""comfort"",""carrot"",""corn""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","5"
"11275","","","assignment-inference","65","856301","0.0-65.0","37hkdlflwo","88485","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"10407","","","assignment-inference","66","866709","0.0-66.0","37hkdlflwo","88485","","","","","","[""carrot"",""corn"",""grape"",""banana""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","5","""0""","""uw_71""","[1,1,0,0]","2","5"
"13691","","","assignment-inference","67","880401","0.0-67.0","37hkdlflwo","88485","","","","","","[""cherry"",""peach"",""driving"",""sleeping""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""sleeping"",""peach"",""cherry"",""driving""]","""set2""","5","""1""","""uw_71""","[0,1,1,0]","2","5"
"9647","","","assignment-inference","68","890063","0.0-68.0","37hkdlflwo","88485","","","","","","[""banana"",""leisure"",""grape"",""working""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","5"
"17760","","","assignment-inference","69","907824","0.0-69.0","37hkdlflwo","88485","","","","","","[""speed"",""efficiency"",""sleeping"",""driving""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""speed"",""efficiency"",""sleeping"",""driving""]","""set2""","5","""7""","""uw_71""","[0,1,0,0]","1","5"
"1401.0000000001164","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","909239","0.0-70.0","37hkdlflwo","88485","","","","","","","","","","","","","","","",""
"13554","","","assignment-inference","71","922793","0.0-71.0","37hkdlflwo","88485","","","","","","[""driving"",""cherry"",""peach"",""sleeping""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""driving"",""sleeping"",""peach""]","""set2""","6","""1""","""uw_71""","[1,0,0,1]","2","3"
"16637","","","assignment-inference","72","939432","0.0-72.0","37hkdlflwo","88485","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"9852","","","assignment-inference","73","949284","0.0-73.0","37hkdlflwo","88485","","","","","","[""banana"",""grape"",""working"",""leisure""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","3"
"17043","","","assignment-inference","74","966328","0.0-74.0","37hkdlflwo","88485","","","","","","[""leisure"",""working"",""safety"",""comfort""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","6","""2""","""uw_71""","[1,1,1,1]","4","3"
"11789","","","assignment-inference","75","978118","0.0-75.0","37hkdlflwo","88485","","","","","","[""corn"",""carrot"",""grape"",""banana""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","6","""0""","""uw_71""","[1,1,1,1]","4","3"
"11809","","","assignment-inference","76","989927","0.0-76.0","37hkdlflwo","88485","","","","","","[""carrot"",""corn"",""comfort"",""safety""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","3"
"9507","","","assignment-inference","77","999435","0.0-77.0","37hkdlflwo","88485","","","","","","[""cherry"",""eggplant"",""celery"",""peach""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","3"
"12674","","","assignment-inference","78","1012109","0.0-78.0","37hkdlflwo","88485","","","","","","[""driving"",""sleeping"",""speed"",""efficiency""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""driving"",""sleeping"",""efficiency""]","""set2""","6","""7""","""uw_71""","[1,0,0,1]","2","3"
"19472","","","assignment-inference","79","1031581","0.0-79.0","37hkdlflwo","88485","","","","","","[""celery"",""efficiency"",""eggplant"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""efficiency"",""celery""]","""set2""","6","""3""","""uw_71""","[1,1,0,0]","2","3"
