"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"17826","","","assignment-inference","16","307821","0.0-16.0","f6ycjwm45a","89526","","","","","","[""speed"",""corn"",""efficiency"",""carrot""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","0","""14""","""uw_71""","[1,1,1,1]","4","7"
"10430","","","assignment-inference","17","318254","0.0-17.0","f6ycjwm45a","89526","","","","","","[""comfort"",""safety"",""eggplant"",""celery""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""safety"",""eggplant"",""celery"",""comfort""]","""set1""","0","""11""","""uw_71""","[0,1,1,0]","2","7"
"19474","","","assignment-inference","18","337730","0.0-18.0","f6ycjwm45a","89526","","","","","","[""eggplant"",""celery"",""grape"",""banana""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","0","""13""","""uw_71""","[1,1,1,1]","4","7"
"9712","","","assignment-inference","19","347444","0.0-19.0","f6ycjwm45a","89526","","","","","","[""carrot"",""peach"",""cherry"",""corn""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","0","""8""","""uw_71""","[1,1,1,1]","4","7"
"3490","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","350937","0.0-20.0","f6ycjwm45a","89526","","","","","","","","","","","","","","","",""
"14398","","","assignment-inference","21","365337","0.0-21.0","f6ycjwm45a","89526","","","","","","[""speed"",""corn"",""efficiency"",""carrot""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","1","""14""","""uw_71""","[1,1,1,1]","4","5"
"9917","","","assignment-inference","22","375255","0.0-22.0","f6ycjwm45a","89526","","","","","","[""celery"",""banana"",""grape"",""eggplant""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""grape"",""banana"",""eggplant""]","""set1""","1","""13""","""uw_71""","[1,1,1,1]","4","5"
"8302","","","assignment-inference","23","383560","0.0-23.0","f6ycjwm45a","89526","","","","","","[""corn"",""peach"",""carrot"",""cherry""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","1","""8""","""uw_71""","[1,1,1,1]","4","5"
"11315","","","assignment-inference","24","394878","0.0-24.0","f6ycjwm45a","89526","","","","","","[""green"",""red"",""blue"",""yellow""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"11487","","","assignment-inference","25","406367","0.0-25.0","f6ycjwm45a","89526","","","","","","[""working"",""efficiency"",""speed"",""leisure""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""efficiency"",""working"",""speed"",""leisure""]","""set1""","1","""10""","""uw_71""","[0,0,1,0]","1","5"
"10443","","","assignment-inference","26","416813","0.0-26.0","f6ycjwm45a","89526","","","","","","[""comfort"",""eggplant"",""safety"",""celery""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""safety"",""comfort"",""eggplant""]","""set1""","1","""11""","""uw_71""","[1,1,1,1]","4","5"
"16567","","","assignment-inference","27","433383","0.0-27.0","f6ycjwm45a","89526","","","","","","[""safety"",""sleeping"",""comfort"",""driving""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""comfort"",""sleeping""]","""set1""","1","""15""","""uw_71""","[1,1,1,1]","4","5"
"9142","","","assignment-inference","28","442527","0.0-28.0","f6ycjwm45a","89526","","","","","","[""driving"",""grape"",""sleeping"",""banana""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","1","""9""","""uw_71""","[1,1,1,1]","4","5"
"9704","","","assignment-inference","29","452233","0.0-29.0","f6ycjwm45a","89526","","","","","","[""cherry"",""working"",""peach"",""leisure""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","1","""12""","""uw_71""","[1,1,1,1]","4","5"
"925.1000001430511","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","453161","0.0-30.0","f6ycjwm45a","89526","","","","","","","","","","","","","","","",""
"9972","","","assignment-inference","31","463135","0.0-31.0","f6ycjwm45a","89526","","","","","","[""peach"",""working"",""leisure"",""cherry""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","2","""12""","""uw_71""","[1,1,1,1]","4","1"
"11112","","","assignment-inference","32","474250","0.0-32.0","f6ycjwm45a","89526","","","","","","[""banana"",""driving"",""grape"",""sleeping""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","2","""9""","""uw_71""","[1,1,1,1]","4","1"
"23240","","","assignment-inference","33","497492","0.0-33.0","f6ycjwm45a","89526","","","","","","[""sleeping"",""safety"",""driving"",""comfort""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""comfort"",""sleeping""]","""set1""","2","""15""","""uw_71""","[1,1,1,1]","4","1"
"20013","","","assignment-inference","34","517508","0.0-34.0","f6ycjwm45a","89526","","","","","","[""working"",""leisure"",""efficiency"",""speed""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""efficiency"",""working"",""speed"",""leisure""]","""set1""","2","""10""","""uw_71""","[0,0,1,0]","1","1"
"9238","","","assignment-inference","35","526748","0.0-35.0","f6ycjwm45a","89526","","","","","","[""celery"",""eggplant"",""comfort"",""safety""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""safety"",""comfort"",""eggplant""]","""set1""","2","""11""","""uw_71""","[1,1,1,1]","4","1"
"9938","","","assignment-inference","36","536689","0.0-36.0","f6ycjwm45a","89526","","","","","","[""corn"",""cherry"",""carrot"",""peach""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","2","""8""","""uw_71""","[1,1,1,1]","4","1"
"9183","","","assignment-inference","37","545874","0.0-37.0","f6ycjwm45a","89526","","","","","","[""grape"",""banana"",""celery"",""eggplant""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""grape"",""banana"",""eggplant""]","""set1""","2","""13""","""uw_71""","[1,1,1,1]","4","1"
"13717","","","assignment-inference","38","559593","0.0-38.0","f6ycjwm45a","89526","","","","","","[""speed"",""carrot"",""corn"",""efficiency""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","2","""14""","""uw_71""","[1,1,1,1]","4","1"
"10713","","","assignment-inference","39","570309","0.0-39.0","f6ycjwm45a","89526","","","","","","[""yellow"",""green"",""red"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"868.2000000476837","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","571180","0.0-40.0","f6ycjwm45a","89526","","","","","","","","","","","","","","","",""
"14043","","","assignment-inference","41","585226","0.0-41.0","f6ycjwm45a","89526","","","","","","[""efficiency"",""leisure"",""speed"",""working""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""working"",""speed"",""leisure"",""efficiency""]","""set1""","3","""10""","""uw_71""","[0,1,0,0]","1","6"
"10118","","","assignment-inference","42","595348","0.0-42.0","f6ycjwm45a","89526","","","","","","[""comfort"",""celery"",""eggplant"",""safety""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","3","""11""","""uw_71""","[1,1,1,1]","4","6"
"14667","","","assignment-inference","43","610017","0.0-43.0","f6ycjwm45a","89526","","","","","","[""cherry"",""leisure"",""peach"",""working""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""working"",""leisure""]","""set1""","3","""12""","""uw_71""","[1,1,1,1]","4","6"
"10754","","","assignment-inference","44","620774","0.0-44.0","f6ycjwm45a","89526","","","","","","[""efficiency"",""corn"",""carrot"",""speed""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","3","""14""","""uw_71""","[1,1,1,1]","4","6"
"9533","","","assignment-inference","45","630309","0.0-45.0","f6ycjwm45a","89526","","","","","","[""eggplant"",""grape"",""banana"",""celery""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""grape"",""banana"",""eggplant"",""celery""]","""set1""","3","""13""","""uw_71""","[1,1,1,1]","4","6"
"14963","","","assignment-inference","46","645274","0.0-46.0","f6ycjwm45a","89526","","","","","","[""green"",""blue"",""red"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"8580","","","assignment-inference","47","653856","0.0-47.0","f6ycjwm45a","89526","","","","","","[""carrot"",""corn"",""peach"",""cherry""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","3","""8""","""uw_71""","[1,1,1,1]","4","6"
"10867","","","assignment-inference","48","664726","0.0-48.0","f6ycjwm45a","89526","","","","","","[""driving"",""sleeping"",""banana"",""grape""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","3","""9""","""uw_71""","[1,1,1,1]","4","6"
"10778","","","assignment-inference","49","675507","0.0-49.0","f6ycjwm45a","89526","","","","","","[""sleeping"",""safety"",""driving"",""comfort""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","3","""15""","""uw_71""","[1,1,1,1]","4","6"
"4035.600000143051","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","679545","0.0-50.0","f6ycjwm45a","89526","","","","","","","","","","","","","","","",""
"14235","","","assignment-inference","51","693782","0.0-51.0","f6ycjwm45a","89526","","","","","","[""eggplant"",""celery"",""safety"",""comfort""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","4","""11""","""uw_71""","[1,1,1,1]","4","2"
"8694","","","assignment-inference","52","702478","0.0-52.0","f6ycjwm45a","89526","","","","","","[""yellow"",""green"",""red"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"8890","","","assignment-inference","53","711370","0.0-53.0","f6ycjwm45a","89526","","","","","","[""banana"",""grape"",""sleeping"",""driving""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","4","""9""","""uw_71""","[1,1,1,1]","4","2"
"23273","","","assignment-inference","54","734646","0.0-54.0","f6ycjwm45a","89526","","","","","","[""speed"",""leisure"",""working"",""efficiency""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""working"",""speed"",""leisure"",""efficiency""]","""set1""","4","""10""","""uw_71""","[0,1,0,0]","1","2"
"10486","","","assignment-inference","55","745134","0.0-55.0","f6ycjwm45a","89526","","","","","","[""carrot"",""corn"",""efficiency"",""speed""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","4","""14""","""uw_71""","[1,1,1,1]","4","2"
"60763","","","assignment-inference","56","805900","0.0-56.0","f6ycjwm45a","89526","","","","","","[""comfort"",""safety"",""sleeping"",""driving""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","4","""15""","""uw_71""","[1,1,1,1]","4","2"
"14767","","","assignment-inference","57","820670","0.0-57.0","f6ycjwm45a","89526","","","","","","[""corn"",""cherry"",""peach"",""carrot""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","4","""8""","""uw_71""","[1,1,1,1]","4","2"
"17810","","","assignment-inference","58","838482","0.0-58.0","f6ycjwm45a","89526","","","","","","[""cherry"",""working"",""leisure"",""peach""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""working"",""leisure""]","""set1""","4","""12""","""uw_71""","[1,1,1,1]","4","2"
"7629","","","assignment-inference","59","846113","0.0-59.0","f6ycjwm45a","89526","","","","","","[""celery"",""banana"",""grape"",""eggplant""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""grape"",""banana"",""eggplant"",""celery""]","""set1""","4","""13""","""uw_71""","[1,1,1,1]","4","2"
"876.6000001430511","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","846993","0.0-60.0","f6ycjwm45a","89526","","","","","","","","","","","","","","","",""
"8978","","","assignment-inference","61","855973","0.0-61.0","f6ycjwm45a","89526","","","","","","[""corn"",""carrot"",""efficiency"",""speed""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","5","""14""","""uw_71""","[1,1,1,1]","4","0"
"11683","","","assignment-inference","62","867658","0.0-62.0","f6ycjwm45a","89526","","","","","","[""efficiency"",""speed"",""working"",""leisure""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""leisure"",""efficiency"",""working"",""speed""]","""set1""","5","""10""","""uw_71""","[0,0,0,1]","1","0"
"15196","","","assignment-inference","63","882856","0.0-63.0","f6ycjwm45a","89526","","","","","","[""cherry"",""peach"",""corn"",""carrot""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","5","""8""","""uw_71""","[1,1,1,1]","4","0"
"8230","","","assignment-inference","64","891090","0.0-64.0","f6ycjwm45a","89526","","","","","","[""blue"",""red"",""yellow"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"13963","","","assignment-inference","65","905055","0.0-65.0","f6ycjwm45a","89526","","","","","","[""comfort"",""celery"",""safety"",""eggplant""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","5","""11""","""uw_71""","[1,1,1,1]","4","0"
"8792","","","assignment-inference","66","913849","0.0-66.0","f6ycjwm45a","89526","","","","","","[""grape"",""eggplant"",""celery"",""banana""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""eggplant"",""celery"",""grape"",""banana""]","""set1""","5","""13""","""uw_71""","[1,1,1,1]","4","0"
"11480","","","assignment-inference","67","925331","0.0-67.0","f6ycjwm45a","89526","","","","","","[""driving"",""sleeping"",""safety"",""comfort""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","5","""15""","""uw_71""","[1,1,1,1]","4","0"
"9883","","","assignment-inference","68","935216","0.0-68.0","f6ycjwm45a","89526","","","","","","[""peach"",""working"",""leisure"",""cherry""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""working"",""leisure"",""peach"",""cherry""]","""set1""","5","""12""","""uw_71""","[1,1,1,1]","4","0"
"10087","","","assignment-inference","69","945305","0.0-69.0","f6ycjwm45a","89526","","","","","","[""driving"",""sleeping"",""grape"",""banana""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","5","""9""","""uw_71""","[1,1,1,1]","4","0"
"950","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","946258","0.0-70.0","f6ycjwm45a","89526","","","","","","","","","","","","","","","",""
"9069","","","assignment-inference","71","955329","0.0-71.0","f6ycjwm45a","89526","","","","","","[""carrot"",""efficiency"",""speed"",""corn""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","6","""14""","""uw_71""","[1,1,1,1]","4","3"
"8083","","","assignment-inference","72","963415","0.0-72.0","f6ycjwm45a","89526","","","","","","[""celery"",""grape"",""eggplant"",""banana""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","6","""13""","""uw_71""","[1,1,1,1]","4","3"
"11260","","","assignment-inference","73","974677","0.0-73.0","f6ycjwm45a","89526","","","","","","[""cherry"",""leisure"",""peach"",""working""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","6","""12""","""uw_71""","[1,1,1,1]","4","3"
"9996","","","assignment-inference","74","984676","0.0-74.0","f6ycjwm45a","89526","","","","","","[""comfort"",""celery"",""safety"",""eggplant""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""celery"",""safety""]","""set1""","6","""11""","""uw_71""","[1,1,1,1]","4","3"
"10542","","","assignment-inference","75","995221","0.0-75.0","f6ycjwm45a","89526","","","","","","[""safety"",""driving"",""comfort"",""sleeping""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""sleeping"",""driving"",""safety""]","""set1""","6","""15""","""uw_71""","[1,1,1,1]","4","3"
"12087","","","assignment-inference","76","1007311","0.0-76.0","f6ycjwm45a","89526","","","","","","[""red"",""green"",""yellow"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"10681","","","assignment-inference","77","1017995","0.0-77.0","f6ycjwm45a","89526","","","","","","[""driving"",""sleeping"",""banana"",""grape""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","6","""9""","""uw_71""","[1,1,1,1]","4","3"
"10991","","","assignment-inference","78","1028989","0.0-78.0","f6ycjwm45a","89526","","","","","","[""speed"",""working"",""efficiency"",""leisure""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""leisure"",""efficiency"",""working""]","""set1""","6","""10""","""uw_71""","[1,0,0,0]","1","3"
