"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"11120","","","assignment-inference","12","240010","0.0-12.0","ue5e2wqvae","88305","","","","","","[""speed"",""carrot"",""corn"",""efficiency""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","0","""14""","""uw_71""","[1,1,1,1]","4","2"
"16851","","","assignment-inference","13","256862","0.0-13.0","ue5e2wqvae","88305","","","","","","[""leisure"",""working"",""peach"",""cherry""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""working"",""leisure""]","""set1""","0","""12""","""uw_71""","[1,1,1,1]","4","2"
"21702","","","assignment-inference","14","278565","0.0-14.0","ue5e2wqvae","88305","","","","","","[""working"",""efficiency"",""leisure"",""speed""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""leisure"",""speed"",""working"",""efficiency""]","""set1""","0","""10""","""uw_71""","[0,1,1,0]","2","2"
"10669","","","assignment-inference","15","289235","0.0-15.0","ue5e2wqvae","88305","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"12811","","","assignment-inference","16","302047","0.0-16.0","ue5e2wqvae","88305","","","","","","[""sleeping"",""grape"",""banana"",""driving""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","0","""9""","""uw_71""","[1,1,1,1]","4","2"
"11373","","","assignment-inference","17","313422","0.0-17.0","ue5e2wqvae","88305","","","","","","[""eggplant"",""grape"",""banana"",""celery""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""grape"",""banana"",""eggplant"",""celery""]","""set1""","0","""13""","""uw_71""","[1,1,1,1]","4","2"
"19686","","","assignment-inference","18","333108","0.0-18.0","ue5e2wqvae","88305","","","","","","[""peach"",""corn"",""cherry"",""carrot""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","0","""8""","""uw_71""","[1,1,1,1]","4","2"
"16610","","","assignment-inference","19","349720","0.0-19.0","ue5e2wqvae","88305","","","","","","[""eggplant"",""safety"",""celery"",""comfort""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","0","""11""","""uw_71""","[1,1,1,1]","4","2"
"2083","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","351803","0.0-20.0","ue5e2wqvae","88305","","","","","","","","","","","","","","","",""
"28171","","","assignment-inference","21","379975","0.0-21.0","ue5e2wqvae","88305","","","","","","[""working"",""leisure"",""peach"",""cherry""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","1","""12""","""uw_71""","[1,1,1,1]","4","3"
"16238","","","assignment-inference","22","396214","0.0-22.0","ue5e2wqvae","88305","","","","","","[""banana"",""grape"",""driving"",""sleeping""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","1","""9""","""uw_71""","[1,1,1,1]","4","3"
"28976","","","assignment-inference","23","425191","0.0-23.0","ue5e2wqvae","88305","","","","","","[""working"",""leisure"",""efficiency"",""speed""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""working"",""efficiency"",""leisure""]","""set1""","1","""10""","""uw_71""","[1,1,0,0]","2","3"
"11897","","","assignment-inference","24","437089","0.0-24.0","ue5e2wqvae","88305","","","","","","[""red"",""yellow"",""green"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"12679","","","assignment-inference","25","449769","0.0-25.0","ue5e2wqvae","88305","","","","","","[""corn"",""peach"",""carrot"",""cherry""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","1","""8""","""uw_71""","[1,1,1,1]","4","3"
"13964","","","assignment-inference","26","463734","0.0-26.0","ue5e2wqvae","88305","","","","","","[""grape"",""banana"",""celery"",""eggplant""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","1","""13""","""uw_71""","[1,1,1,1]","4","3"
"13370","","","assignment-inference","27","477105","0.0-27.0","ue5e2wqvae","88305","","","","","","[""corn"",""carrot"",""speed"",""efficiency""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","1","""14""","""uw_71""","[1,1,1,1]","4","3"
"15753","","","assignment-inference","28","492859","0.0-28.0","ue5e2wqvae","88305","","","","","","[""celery"",""comfort"",""safety"",""eggplant""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""celery"",""safety""]","""set1""","1","""11""","""uw_71""","[1,1,1,1]","4","3"
"19766","","","assignment-inference","29","512627","0.0-29.0","ue5e2wqvae","88305","","","","","","[""driving"",""safety"",""comfort"",""sleeping""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""sleeping"",""driving"",""safety""]","""set1""","1","""15""","""uw_71""","[1,1,1,1]","4","3"
"1634","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","514261","0.0-30.0","ue5e2wqvae","88305","","","","","","","","","","","","","","","",""
"12304","","","assignment-inference","31","526566","0.0-31.0","ue5e2wqvae","88305","","","","","","[""sleeping"",""driving"",""grape"",""banana""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","2","""9""","""uw_71""","[1,1,1,1]","4","1"
"13147","","","assignment-inference","32","539714","0.0-32.0","ue5e2wqvae","88305","","","","","","[""celery"",""eggplant"",""comfort"",""safety""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""safety"",""comfort"",""eggplant""]","""set1""","2","""11""","""uw_71""","[1,1,1,1]","4","1"
"23140","","","assignment-inference","33","562855","0.0-33.0","ue5e2wqvae","88305","","","","","","[""speed"",""efficiency"",""working"",""leisure""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""efficiency"",""leisure"",""speed"",""working""]","""set1""","2","""10""","""uw_71""","[0,0,1,1]","2","1"
"10380","","","assignment-inference","34","573236","0.0-34.0","ue5e2wqvae","88305","","","","","","[""carrot"",""efficiency"",""speed"",""corn""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","2","""14""","""uw_71""","[1,1,1,1]","4","1"
"12642","","","assignment-inference","35","585879","0.0-35.0","ue5e2wqvae","88305","","","","","","[""working"",""peach"",""cherry"",""leisure""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","2","""12""","""uw_71""","[1,1,1,1]","4","1"
"14875","","","assignment-inference","36","600755","0.0-36.0","ue5e2wqvae","88305","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"11453","","","assignment-inference","37","612209","0.0-37.0","ue5e2wqvae","88305","","","","","","[""peach"",""carrot"",""corn"",""cherry""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","2","""8""","""uw_71""","[1,1,1,1]","4","1"
"11190","","","assignment-inference","38","623400","0.0-38.0","ue5e2wqvae","88305","","","","","","[""grape"",""banana"",""eggplant"",""celery""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""grape"",""banana"",""eggplant""]","""set1""","2","""13""","""uw_71""","[1,1,1,1]","4","1"
"10788","","","assignment-inference","39","634189","0.0-39.0","ue5e2wqvae","88305","","","","","","[""sleeping"",""safety"",""comfort"",""driving""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""comfort"",""sleeping""]","""set1""","2","""15""","""uw_71""","[1,1,1,1]","4","1"
"1121","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","635310","0.0-40.0","ue5e2wqvae","88305","","","","","","","","","","","","","","","",""
"9918","","","assignment-inference","41","645230","0.0-41.0","ue5e2wqvae","88305","","","","","","[""working"",""peach"",""leisure"",""cherry""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""working"",""leisure"",""peach"",""cherry""]","""set1""","3","""12""","""uw_71""","[1,1,1,1]","4","0"
"10007","","","assignment-inference","42","655238","0.0-42.0","ue5e2wqvae","88305","","","","","","[""carrot"",""peach"",""corn"",""cherry""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","3","""8""","""uw_71""","[1,1,1,1]","4","0"
"13177","","","assignment-inference","43","668415","0.0-43.0","ue5e2wqvae","88305","","","","","","[""comfort"",""sleeping"",""safety"",""driving""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","3","""15""","""uw_71""","[1,1,1,1]","4","0"
"10747","","","assignment-inference","44","679164","0.0-44.0","ue5e2wqvae","88305","","","","","","[""speed"",""corn"",""efficiency"",""carrot""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","3","""14""","""uw_71""","[1,1,1,1]","4","0"
"8649","","","assignment-inference","45","687813","0.0-45.0","ue5e2wqvae","88305","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"11031","","","assignment-inference","46","698844","0.0-46.0","ue5e2wqvae","88305","","","","","","[""banana"",""eggplant"",""grape"",""celery""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""eggplant"",""celery"",""grape"",""banana""]","""set1""","3","""13""","""uw_71""","[1,1,1,1]","4","0"
"8585","","","assignment-inference","47","707429","0.0-47.0","ue5e2wqvae","88305","","","","","","[""banana"",""grape"",""sleeping"",""driving""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","3","""9""","""uw_71""","[1,1,1,1]","4","0"
"19646","","","assignment-inference","48","727076","0.0-48.0","ue5e2wqvae","88305","","","","","","[""speed"",""efficiency"",""leisure"",""working""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""working"",""efficiency"",""leisure"",""speed""]","""set1""","3","""10""","""uw_71""","[1,0,0,1]","2","0"
"11422","","","assignment-inference","49","738499","0.0-49.0","ue5e2wqvae","88305","","","","","","[""celery"",""safety"",""comfort"",""eggplant""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","3","""11""","""uw_71""","[1,1,1,1]","4","0"
"1008.0000000001164","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","739508","0.0-50.0","ue5e2wqvae","88305","","","","","","","","","","","","","","","",""
"11463","","","assignment-inference","51","750972","0.0-51.0","ue5e2wqvae","88305","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"9104","","","assignment-inference","52","760078","0.0-52.0","ue5e2wqvae","88305","","","","","","[""sleeping"",""driving"",""banana"",""grape""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","4","""9""","""uw_71""","[1,1,1,1]","4","6"
"9177","","","assignment-inference","53","769255","0.0-53.0","ue5e2wqvae","88305","","","","","","[""carrot"",""efficiency"",""corn"",""speed""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","4","""14""","""uw_71""","[1,1,1,1]","4","6"
"13306","","","assignment-inference","54","782561","0.0-54.0","ue5e2wqvae","88305","","","","","","[""driving"",""sleeping"",""comfort"",""safety""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","4","""15""","""uw_71""","[1,1,1,1]","4","6"
"11221","","","assignment-inference","55","793783","0.0-55.0","ue5e2wqvae","88305","","","","","","[""leisure"",""working"",""speed"",""efficiency""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""leisure"",""speed"",""working"",""efficiency""]","""set1""","4","""10""","""uw_71""","[0,1,1,0]","2","6"
"10300","","","assignment-inference","56","804084","0.0-56.0","ue5e2wqvae","88305","","","","","","[""eggplant"",""safety"",""comfort"",""celery""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","4","""11""","""uw_71""","[1,1,1,1]","4","6"
"12456","","","assignment-inference","57","816541","0.0-57.0","ue5e2wqvae","88305","","","","","","[""leisure"",""cherry"",""working"",""peach""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""working"",""leisure""]","""set1""","4","""12""","""uw_71""","[1,1,1,1]","4","6"
"9385","","","assignment-inference","58","825927","0.0-58.0","ue5e2wqvae","88305","","","","","","[""grape"",""eggplant"",""celery"",""banana""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""grape"",""banana"",""eggplant"",""celery""]","""set1""","4","""13""","""uw_71""","[1,1,1,1]","4","6"
"8976","","","assignment-inference","59","834904","0.0-59.0","ue5e2wqvae","88305","","","","","","[""carrot"",""cherry"",""corn"",""peach""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","4","""8""","""uw_71""","[1,1,1,1]","4","6"
"1089","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","835994","0.0-60.0","ue5e2wqvae","88305","","","","","","","","","","","","","","","",""
"10844","","","assignment-inference","61","846840","0.0-61.0","ue5e2wqvae","88305","","","","","","[""driving"",""sleeping"",""grape"",""banana""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","5","""9""","""uw_71""","[1,1,1,1]","4","5"
"10699","","","assignment-inference","62","857539","0.0-62.0","ue5e2wqvae","88305","","","","","","[""carrot"",""cherry"",""corn"",""peach""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","5","""8""","""uw_71""","[1,1,1,1]","4","5"
"7814","","","assignment-inference","63","865355","0.0-63.0","ue5e2wqvae","88305","","","","","","[""blue"",""green"",""yellow"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"9161","","","assignment-inference","64","874518","0.0-64.0","ue5e2wqvae","88305","","","","","","[""safety"",""driving"",""comfort"",""sleeping""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""comfort"",""sleeping""]","""set1""","5","""15""","""uw_71""","[1,1,1,1]","4","5"
"13321","","","assignment-inference","65","887840","0.0-65.0","ue5e2wqvae","88305","","","","","","[""grape"",""celery"",""eggplant"",""banana""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""grape"",""banana"",""eggplant""]","""set1""","5","""13""","""uw_71""","[1,1,1,1]","4","5"
"10188","","","assignment-inference","66","898028","0.0-66.0","ue5e2wqvae","88305","","","","","","[""peach"",""working"",""leisure"",""cherry""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","5","""12""","""uw_71""","[1,1,1,1]","4","5"
"9843","","","assignment-inference","67","907872","0.0-67.0","ue5e2wqvae","88305","","","","","","[""safety"",""eggplant"",""comfort"",""celery""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""safety"",""comfort"",""eggplant""]","""set1""","5","""11""","""uw_71""","[1,1,1,1]","4","5"
"10099","","","assignment-inference","68","917972","0.0-68.0","ue5e2wqvae","88305","","","","","","[""leisure"",""working"",""speed"",""efficiency""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""efficiency"",""leisure"",""speed"",""working""]","""set1""","5","""10""","""uw_71""","[0,0,1,1]","2","5"
"9562","","","assignment-inference","69","927534","0.0-69.0","ue5e2wqvae","88305","","","","","","[""corn"",""carrot"",""efficiency"",""speed""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","5","""14""","""uw_71""","[1,1,1,1]","4","5"
"1256.9999999998836","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","928792","0.0-70.0","ue5e2wqvae","88305","","","","","","","","","","","","","","","",""
"10707","","","assignment-inference","71","939501","0.0-71.0","ue5e2wqvae","88305","","","","","","[""corn"",""peach"",""carrot"",""cherry""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","6","""8""","""uw_71""","[1,1,1,1]","4","4"
"10763","","","assignment-inference","72","950265","0.0-72.0","ue5e2wqvae","88305","","","","","","[""blue"",""green"",""red"",""yellow""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"9179","","","assignment-inference","73","959444","0.0-73.0","ue5e2wqvae","88305","","","","","","[""sleeping"",""safety"",""comfort"",""driving""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","6","""15""","""uw_71""","[1,1,1,1]","4","4"
"9664","","","assignment-inference","74","969110","0.0-74.0","ue5e2wqvae","88305","","","","","","[""banana"",""grape"",""eggplant"",""celery""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""eggplant"",""celery"",""grape"",""banana""]","""set1""","6","""13""","""uw_71""","[1,1,1,1]","4","4"
"9441","","","assignment-inference","75","978552","0.0-75.0","ue5e2wqvae","88305","","","","","","[""sleeping"",""driving"",""banana"",""grape""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","6","""9""","""uw_71""","[1,1,1,1]","4","4"
"11430","","","assignment-inference","76","989983","0.0-76.0","ue5e2wqvae","88305","","","","","","[""working"",""efficiency"",""leisure"",""speed""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""working"",""efficiency"",""leisure"",""speed""]","""set1""","6","""10""","""uw_71""","[1,0,0,1]","2","4"
"10266","","","assignment-inference","77","1000250","0.0-77.0","ue5e2wqvae","88305","","","","","","[""leisure"",""cherry"",""peach"",""working""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""working"",""leisure"",""peach"",""cherry""]","""set1""","6","""12""","""uw_71""","[1,1,1,1]","4","4"
"10387","","","assignment-inference","78","1010638","0.0-78.0","ue5e2wqvae","88305","","","","","","[""efficiency"",""speed"",""corn"",""carrot""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","6","""14""","""uw_71""","[1,1,1,1]","4","4"
