"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"10040","","","assignment-inference","13","146142","0.0-13.0","jeyn0fe54j","88260","","","","","","[""corn"",""banana"",""carrot"",""grape""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""corn"",""banana"",""carrot"",""grape""]","""set2""","0","""0""","""uw_71""","[0,0,1,1]","2","3"
"13093","","","assignment-inference","14","159236","0.0-14.0","jeyn0fe54j","88260","","","","","","[""sleeping"",""peach"",""cherry"",""driving""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","0","""1""","""uw_71""","[1,1,1,1]","4","3"
"8760","","","assignment-inference","15","167996","0.0-15.0","jeyn0fe54j","88260","","","","","","[""celery"",""eggplant"",""efficiency"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","0","""3""","""uw_71""","[1,1,1,1]","4","3"
"10117","","","assignment-inference","16","178113","0.0-16.0","jeyn0fe54j","88260","","","","","","[""red"",""green"",""blue"",""yellow""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"8496","","","assignment-inference","17","186609","0.0-17.0","jeyn0fe54j","88260","","","","","","[""banana"",""working"",""leisure"",""grape""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""leisure"",""working"",""grape""]","""set2""","0","""4""","""uw_71""","[1,0,0,1]","2","3"
"33067","","","assignment-inference","18","219678","0.0-18.0","jeyn0fe54j","88260","","","","","","[""efficiency"",""driving"",""speed"",""sleeping""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""sleeping"",""driving"",""efficiency""]","""set2""","0","""7""","""uw_71""","[1,1,1,1]","4","3"
"45531","","","assignment-inference","19","265211","0.0-19.0","jeyn0fe54j","88260","","","","","","[""leisure"",""working"",""comfort"",""safety""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""leisure"",""working"",""safety""]","""set2""","0","""2""","""uw_71""","[1,0,0,1]","2","3"
"2299.5","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","267511","0.0-20.0","jeyn0fe54j","88260","","","","","","","","","","","","","","","",""
"34748","","","assignment-inference","21","302260","0.0-21.0","jeyn0fe54j","88260","","","","","","[""eggplant"",""cherry"",""peach"",""celery""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","2"
"9977","","","assignment-inference","22","312238","0.0-22.0","jeyn0fe54j","88260","","","","","","[""comfort"",""carrot"",""corn"",""safety""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","1","""6""","""uw_71""","[1,1,1,1]","4","2"
"260704","","","assignment-inference","23","572942","0.0-23.0","jeyn0fe54j","88260","","","","","","[""carrot"",""grape"",""corn"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","1","""0""","""uw_71""","[1,0,0,1]","2","2"
"9960","","","assignment-inference","24","582903","0.0-24.0","jeyn0fe54j","88260","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","1","""3""","""uw_71""","[1,1,1,1]","4","2"
"7018","","","assignment-inference","25","589921","0.0-25.0","jeyn0fe54j","88260","","","","","","[""red"",""green"",""yellow"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"12878","","","assignment-inference","26","602799","0.0-26.0","jeyn0fe54j","88260","","","","","","[""efficiency"",""driving"",""sleeping"",""speed""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","1","""7""","""uw_71""","[1,1,1,1]","4","2"
"7686","","","assignment-inference","27","610486","0.0-27.0","jeyn0fe54j","88260","","","","","","[""leisure"",""working"",""banana"",""grape""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""leisure"",""working""]","""set2""","1","""4""","""uw_71""","[1,1,0,0]","2","2"
"12164","","","assignment-inference","28","622650","0.0-28.0","jeyn0fe54j","88260","","","","","","[""leisure"",""comfort"",""working"",""safety""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""leisure"",""working""]","""set2""","1","""2""","""uw_71""","[1,1,0,0]","2","2"
"8013","","","assignment-inference","29","630663","0.0-29.0","jeyn0fe54j","88260","","","","","","[""cherry"",""sleeping"",""peach"",""driving""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","2"
"1594.0999999046326","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","632259","0.0-30.0","jeyn0fe54j","88260","","","","","","","","","","","","","","","",""
"9870","","","assignment-inference","31","642129","0.0-31.0","jeyn0fe54j","88260","","","","","","[""safety"",""comfort"",""working"",""leisure""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""leisure"",""working""]","""set2""","2","""2""","""uw_71""","[1,1,0,0]","2","6"
"11083","","","assignment-inference","32","653212","0.0-32.0","jeyn0fe54j","88260","","","","","","[""cherry"",""driving"",""sleeping"",""peach""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","2","""1""","""uw_71""","[1,1,1,1]","4","6"
"22143","","","assignment-inference","33","675356","0.0-33.0","jeyn0fe54j","88260","","","","","","[""carrot"",""safety"",""comfort"",""corn""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","2","""6""","""uw_71""","[1,1,1,1]","4","6"
"10045","","","assignment-inference","34","685401","0.0-34.0","jeyn0fe54j","88260","","","","","","[""efficiency"",""speed"",""eggplant"",""celery""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","6"
"7485","","","assignment-inference","35","692887","0.0-35.0","jeyn0fe54j","88260","","","","","","[""celery"",""peach"",""eggplant"",""cherry""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","6"
"7310","","","assignment-inference","36","700197","0.0-36.0","jeyn0fe54j","88260","","","","","","[""carrot"",""corn"",""grape"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""banana"",""corn"",""carrot""]","""set2""","2","""0""","""uw_71""","[1,1,1,1]","4","6"
"7732","","","assignment-inference","37","707929","0.0-37.0","jeyn0fe54j","88260","","","","","","[""banana"",""leisure"",""grape"",""working""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""leisure"",""working""]","""set2""","2","""4""","""uw_71""","[1,1,0,0]","2","6"
"11981","","","assignment-inference","38","719910","0.0-38.0","jeyn0fe54j","88260","","","","","","[""speed"",""efficiency"",""driving"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","2","""7""","""uw_71""","[1,1,1,1]","4","6"
"7532","","","assignment-inference","39","727443","0.0-39.0","jeyn0fe54j","88260","","","","","","[""yellow"",""green"",""blue"",""red""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"1206.3999998569489","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","728652","0.0-40.0","jeyn0fe54j","88260","","","","","","","","","","","","","","","",""
"6260","","","assignment-inference","41","734912","0.0-41.0","jeyn0fe54j","88260","","","","","","[""cherry"",""peach"",""eggplant"",""celery""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","0"
"8783","","","assignment-inference","42","743696","0.0-42.0","jeyn0fe54j","88260","","","","","","[""banana"",""working"",""grape"",""leisure""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""leisure"",""working"",""grape"",""banana""]","""set2""","3","""4""","""uw_71""","[0,0,1,1]","2","0"
"14394","","","assignment-inference","43","758092","0.0-43.0","jeyn0fe54j","88260","","","","","","[""peach"",""cherry"",""driving"",""sleeping""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","0"
"7978","","","assignment-inference","44","766070","0.0-44.0","jeyn0fe54j","88260","","","","","","[""red"",""green"",""blue"",""yellow""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"10959","","","assignment-inference","45","777030","0.0-45.0","jeyn0fe54j","88260","","","","","","[""speed"",""driving"",""efficiency"",""sleeping""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""speed"",""efficiency"",""driving""]","""set2""","3","""7""","""uw_71""","[1,0,1,0]","2","0"
"6958","","","assignment-inference","46","783988","0.0-46.0","jeyn0fe54j","88260","","","","","","[""comfort"",""carrot"",""safety"",""corn""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","0"
"9858","","","assignment-inference","47","793848","0.0-47.0","jeyn0fe54j","88260","","","","","","[""speed"",""efficiency"",""eggplant"",""celery""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","0"
"11787","","","assignment-inference","48","805635","0.0-48.0","jeyn0fe54j","88260","","","","","","[""corn"",""grape"",""banana"",""carrot""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","3","""0""","""uw_71""","[0,1,1,0]","2","0"
"11086","","","assignment-inference","49","816722","0.0-49.0","jeyn0fe54j","88260","","","","","","[""working"",""leisure"",""comfort"",""safety""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","3","""2""","""uw_71""","[1,1,1,1]","4","0"
"1250.5999999046326","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","817973","0.0-50.0","jeyn0fe54j","88260","","","","","","","","","","","","","","","",""
"8104","","","assignment-inference","51","826078","0.0-51.0","jeyn0fe54j","88260","","","","","","[""leisure"",""grape"",""banana"",""working""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""working"",""grape"",""banana"",""leisure""]","""set2""","4","""4""","""uw_71""","[0,1,1,0]","2","5"
"43095","","","assignment-inference","52","869173","0.0-52.0","jeyn0fe54j","88260","","","","","","[""sleeping"",""driving"",""cherry"",""peach""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","5"
"6526","","","assignment-inference","53","875701","0.0-53.0","jeyn0fe54j","88260","","","","","","[""comfort"",""corn"",""carrot"",""safety""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","5"
"6183","","","assignment-inference","54","881885","0.0-54.0","jeyn0fe54j","88260","","","","","","[""red"",""green"",""yellow"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"11324","","","assignment-inference","55","893209","0.0-55.0","jeyn0fe54j","88260","","","","","","[""speed"",""driving"",""efficiency"",""sleeping""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","4","""7""","""uw_71""","[1,1,1,1]","4","5"
"5866","","","assignment-inference","56","899075","0.0-56.0","jeyn0fe54j","88260","","","","","","[""peach"",""celery"",""eggplant"",""cherry""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","5"
"5602","","","assignment-inference","57","904677","0.0-57.0","jeyn0fe54j","88260","","","","","","[""carrot"",""corn"",""banana"",""grape""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","4","""0""","""uw_71""","[1,1,0,0]","2","5"
"7881","","","assignment-inference","58","912558","0.0-58.0","jeyn0fe54j","88260","","","","","","[""safety"",""comfort"",""leisure"",""working""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","4","""2""","""uw_71""","[1,1,1,1]","4","5"
"12582","","","assignment-inference","59","925141","0.0-59.0","jeyn0fe54j","88260","","","","","","[""eggplant"",""efficiency"",""celery"",""speed""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","5"
"1011.5","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","926154","0.0-60.0","jeyn0fe54j","88260","","","","","","","","","","","","","","","",""
"5999","","","assignment-inference","61","932153","0.0-61.0","jeyn0fe54j","88260","","","","","","[""blue"",""red"",""yellow"",""green""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"6526","","","assignment-inference","62","938679","0.0-62.0","jeyn0fe54j","88260","","","","","","[""carrot"",""banana"",""corn"",""grape""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","5","""0""","""uw_71""","[1,1,0,0]","2","1"
"13258","","","assignment-inference","63","951937","0.0-63.0","jeyn0fe54j","88260","","","","","","[""sleeping"",""speed"",""driving"",""efficiency""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""speed"",""efficiency"",""driving"",""sleeping""]","""set2""","5","""7""","""uw_71""","[0,1,0,1]","2","1"
"11744","","","assignment-inference","64","963682","0.0-64.0","jeyn0fe54j","88260","","","","","","[""carrot"",""safety"",""comfort"",""corn""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","1"
"8772","","","assignment-inference","65","972455","0.0-65.0","jeyn0fe54j","88260","","","","","","[""leisure"",""grape"",""working"",""banana""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""working"",""grape"",""banana"",""leisure""]","""set2""","5","""4""","""uw_71""","[0,1,1,0]","2","1"
"6995","","","assignment-inference","66","979450","0.0-66.0","jeyn0fe54j","88260","","","","","","[""cherry"",""sleeping"",""driving"",""peach""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","1"
"10174","","","assignment-inference","67","989625","0.0-67.0","jeyn0fe54j","88260","","","","","","[""efficiency"",""speed"",""celery"",""eggplant""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","1"
"6405","","","assignment-inference","68","996030","0.0-68.0","jeyn0fe54j","88260","","","","","","[""peach"",""celery"",""eggplant"",""cherry""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","1"
"9258","","","assignment-inference","69","1005288","0.0-69.0","jeyn0fe54j","88260","","","","","","[""leisure"",""safety"",""working"",""comfort""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","5","""2""","""uw_71""","[1,1,1,1]","4","1"
"1292.7000000476837","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","1006583","0.0-70.0","jeyn0fe54j","88260","","","","","","","","","","","","","","","",""
"8107","","","assignment-inference","71","1014690","0.0-71.0","jeyn0fe54j","88260","","","","","","[""yellow"",""green"",""red"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"7528","","","assignment-inference","72","1022220","0.0-72.0","jeyn0fe54j","88260","","","","","","[""leisure"",""grape"",""working"",""banana""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""leisure"",""working"",""grape""]","""set2""","6","""4""","""uw_71""","[1,0,0,1]","2","7"
"11831","","","assignment-inference","73","1034051","0.0-73.0","jeyn0fe54j","88260","","","","","","[""leisure"",""working"",""safety"",""comfort""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""leisure"",""working"",""safety""]","""set2""","6","""2""","""uw_71""","[1,0,0,1]","2","7"
"8389","","","assignment-inference","74","1042440","0.0-74.0","jeyn0fe54j","88260","","","","","","[""speed"",""eggplant"",""celery"",""efficiency""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","7"
"6262","","","assignment-inference","75","1048702","0.0-75.0","jeyn0fe54j","88260","","","","","","[""cherry"",""driving"",""peach"",""sleeping""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","7"
"9457","","","assignment-inference","76","1058159","0.0-76.0","jeyn0fe54j","88260","","","","","","[""safety"",""comfort"",""carrot"",""corn""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","7"
"9791","","","assignment-inference","77","1067950","0.0-77.0","jeyn0fe54j","88260","","","","","","[""speed"",""sleeping"",""driving"",""efficiency""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""driving"",""sleeping"",""speed"",""efficiency""]","""set2""","6","""7""","""uw_71""","[0,1,0,1]","2","7"
"6174","","","assignment-inference","78","1074125","0.0-78.0","jeyn0fe54j","88260","","","","","","[""celery"",""peach"",""eggplant"",""cherry""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","7"
