"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"8742","","","assignment-inference","31","241727","0.0-31.0","81lffomubr","88438","","","","","","[""driving"",""sleeping"",""comfort"",""safety""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""driving"",""sleeping"",""comfort"",""safety""]","""set1""","2","""15""","""uw_71""","[0,1,0,1]","2","3"
"7423","","","assignment-inference","32","249152","0.0-32.0","81lffomubr","88438","","","","","","[""carrot"",""peach"",""corn"",""cherry""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","2","""8""","""uw_71""","[1,1,1,1]","4","3"
"12687","","","assignment-inference","33","261840","0.0-33.0","81lffomubr","88438","","","","","","[""working"",""leisure"",""cherry"",""peach""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","2","""12""","""uw_71""","[1,1,1,1]","4","3"
"9014","","","assignment-inference","34","270857","0.0-34.0","81lffomubr","88438","","","","","","[""sleeping"",""driving"",""grape"",""banana""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","2","""9""","""uw_71""","[1,1,1,1]","4","3"
"8960","","","assignment-inference","35","279819","0.0-35.0","81lffomubr","88438","","","","","","[""blue"",""green"",""red"",""yellow""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"20466","","","assignment-inference","36","300287","0.0-36.0","81lffomubr","88438","","","","","","[""leisure"",""speed"",""working"",""efficiency""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""working"",""efficiency"",""leisure""]","""set1""","2","""10""","""uw_71""","[1,1,0,0]","2","3"
"14607","","","assignment-inference","37","314896","0.0-37.0","81lffomubr","88438","","","","","","[""comfort"",""eggplant"",""celery"",""safety""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""celery"",""safety""]","""set1""","2","""11""","""uw_71""","[1,1,1,1]","4","3"
"8008","","","assignment-inference","38","322906","0.0-38.0","81lffomubr","88438","","","","","","[""carrot"",""efficiency"",""speed"",""corn""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","2","""14""","""uw_71""","[1,1,1,1]","4","3"
"7432","","","assignment-inference","39","330340","0.0-39.0","81lffomubr","88438","","","","","","[""banana"",""grape"",""celery"",""eggplant""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""grape"",""celery"",""eggplant""]","""set1""","2","""13""","""uw_71""","[1,0,1,0]","2","3"
"918.2999999523163","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","331260","0.0-40.0","81lffomubr","88438","","","","","","","","","","","","","","","",""
"9720","","","assignment-inference","41","340983","0.0-41.0","81lffomubr","88438","","","","","","[""sleeping"",""safety"",""driving"",""comfort""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","3","""15""","""uw_71""","[1,1,1,1]","4","0"
"11112","","","assignment-inference","42","352097","0.0-42.0","81lffomubr","88438","","","","","","[""carrot"",""efficiency"",""speed"",""corn""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","3","""14""","""uw_71""","[1,1,1,1]","4","0"
"7487","","","assignment-inference","43","359587","0.0-43.0","81lffomubr","88438","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"6928","","","assignment-inference","44","366517","0.0-44.0","81lffomubr","88438","","","","","","[""peach"",""leisure"",""working"",""cherry""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""working"",""leisure"",""peach"",""cherry""]","""set1""","3","""12""","""uw_71""","[1,1,1,1]","4","0"
"8897","","","assignment-inference","45","375416","0.0-45.0","81lffomubr","88438","","","","","","[""banana"",""driving"",""grape"",""sleeping""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","3","""9""","""uw_71""","[1,1,1,1]","4","0"
"8670","","","assignment-inference","46","384087","0.0-46.0","81lffomubr","88438","","","","","","[""working"",""speed"",""efficiency"",""leisure""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""working"",""efficiency"",""leisure"",""speed""]","""set1""","3","""10""","""uw_71""","[1,0,0,1]","2","0"
"7353","","","assignment-inference","47","391442","0.0-47.0","81lffomubr","88438","","","","","","[""eggplant"",""comfort"",""safety"",""celery""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","3","""11""","""uw_71""","[1,1,1,1]","4","0"
"6656","","","assignment-inference","48","398100","0.0-48.0","81lffomubr","88438","","","","","","[""corn"",""cherry"",""peach"",""carrot""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","3","""8""","""uw_71""","[1,1,1,1]","4","0"
"8473","","","assignment-inference","49","406574","0.0-49.0","81lffomubr","88438","","","","","","[""eggplant"",""grape"",""celery"",""banana""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""eggplant"",""celery"",""grape"",""banana""]","""set1""","3","""13""","""uw_71""","[1,1,1,1]","4","0"
"941.8999999761581","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","407519","0.0-50.0","81lffomubr","88438","","","","","","","","","","","","","","","",""
"7903","","","assignment-inference","51","415423","0.0-51.0","81lffomubr","88438","","","","","","[""eggplant"",""comfort"",""celery"",""safety""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","4","""11""","""uw_71""","[1,1,1,1]","4","4"
"7249","","","assignment-inference","52","422673","0.0-52.0","81lffomubr","88438","","","","","","[""corn"",""speed"",""efficiency"",""carrot""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","4","""14""","""uw_71""","[1,1,1,1]","4","4"
"7519","","","assignment-inference","53","430195","0.0-53.0","81lffomubr","88438","","","","","","[""grape"",""banana"",""eggplant"",""celery""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""grape"",""celery"",""eggplant"",""banana""]","""set1""","4","""13""","""uw_71""","[0,1,0,1]","2","4"
"7193","","","assignment-inference","54","437389","0.0-54.0","81lffomubr","88438","","","","","","[""leisure"",""peach"",""cherry"",""working""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""leisure"",""working"",""peach"",""cherry""]","""set1""","4","""12""","""uw_71""","[0,0,1,1]","2","4"
"8304","","","assignment-inference","55","445696","0.0-55.0","81lffomubr","88438","","","","","","[""leisure"",""working"",""efficiency"",""speed""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""working"",""leisure"",""efficiency"",""speed""]","""set1""","4","""10""","""uw_71""","[1,1,1,1]","4","4"
"7512","","","assignment-inference","56","453210","0.0-56.0","81lffomubr","88438","","","","","","[""cherry"",""carrot"",""peach"",""corn""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","4","""8""","""uw_71""","[1,1,1,1]","4","4"
"6768","","","assignment-inference","57","459980","0.0-57.0","81lffomubr","88438","","","","","","[""blue"",""green"",""yellow"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"7928","","","assignment-inference","58","467910","0.0-58.0","81lffomubr","88438","","","","","","[""driving"",""safety"",""sleeping"",""comfort""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","4","""15""","""uw_71""","[1,1,1,1]","4","4"
"8407","","","assignment-inference","59","476320","0.0-59.0","81lffomubr","88438","","","","","","[""driving"",""grape"",""sleeping"",""banana""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","4","""9""","""uw_71""","[1,1,1,1]","4","4"
"861.8999999761581","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","477184","0.0-60.0","81lffomubr","88438","","","","","","","","","","","","","","","",""
"7088","","","assignment-inference","61","484274","0.0-61.0","81lffomubr","88438","","","","","","[""blue"",""red"",""yellow"",""green""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"7280","","","assignment-inference","62","491556","0.0-62.0","81lffomubr","88438","","","","","","[""corn"",""speed"",""carrot"",""efficiency""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","5","""14""","""uw_71""","[1,1,1,1]","4","6"
"6999","","","assignment-inference","63","498557","0.0-63.0","81lffomubr","88438","","","","","","[""carrot"",""peach"",""cherry"",""corn""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","5","""8""","""uw_71""","[1,1,1,1]","4","6"
"8519","","","assignment-inference","64","507079","0.0-64.0","81lffomubr","88438","","","","","","[""sleeping"",""safety"",""driving"",""comfort""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","5","""15""","""uw_71""","[1,1,1,1]","4","6"
"9754","","","assignment-inference","65","516835","0.0-65.0","81lffomubr","88438","","","","","","[""speed"",""efficiency"",""leisure"",""working""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""working"",""speed"",""leisure"",""efficiency""]","""set1""","5","""10""","""uw_71""","[0,1,0,0]","1","6"
"7406","","","assignment-inference","66","524243","0.0-66.0","81lffomubr","88438","","","","","","[""banana"",""sleeping"",""grape"",""driving""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","5","""9""","""uw_71""","[1,1,1,1]","4","6"
"36583","","","assignment-inference","67","560828","0.0-67.0","81lffomubr","88438","","","","","","[""peach"",""cherry"",""working"",""leisure""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""leisure"",""working""]","""set1""","5","""12""","""uw_71""","[1,1,0,0]","2","6"
"7502","","","assignment-inference","68","568333","0.0-68.0","81lffomubr","88438","","","","","","[""eggplant"",""celery"",""banana"",""grape""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""grape"",""banana"",""eggplant"",""celery""]","""set1""","5","""13""","""uw_71""","[1,1,1,1]","4","6"
"9736","","","assignment-inference","69","578071","0.0-69.0","81lffomubr","88438","","","","","","[""celery"",""safety"",""eggplant"",""comfort""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","5","""11""","""uw_71""","[1,1,1,1]","4","6"
"2613.399999976158","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","580687","0.0-70.0","81lffomubr","88438","","","","","","","","","","","","","","","",""
"7352","","","assignment-inference","71","588041","0.0-71.0","81lffomubr","88438","","","","","","[""blue"",""yellow"",""green"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"10919","","","assignment-inference","72","598963","0.0-72.0","81lffomubr","88438","","","","","","[""efficiency"",""speed"",""corn"",""carrot""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""efficiency"",""speed"",""carrot"",""corn""]","""set1""","6","""14""","""uw_71""","[0,0,0,1]","1","1"
"9736","","","assignment-inference","73","608700","0.0-73.0","81lffomubr","88438","","","","","","[""sleeping"",""grape"",""banana"",""driving""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","6","""9""","""uw_71""","[1,1,1,1]","4","1"
"46842","","","assignment-inference","74","655544","0.0-74.0","81lffomubr","88438","","","","","","[""speed"",""leisure"",""efficiency"",""working""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""efficiency"",""leisure"",""speed"",""working""]","""set1""","6","""10""","""uw_71""","[0,0,1,1]","2","1"
"7968","","","assignment-inference","75","663514","0.0-75.0","81lffomubr","88438","","","","","","[""cherry"",""corn"",""carrot"",""peach""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","6","""8""","""uw_71""","[1,1,1,1]","4","1"
"9127","","","assignment-inference","76","672643","0.0-76.0","81lffomubr","88438","","","","","","[""working"",""leisure"",""peach"",""cherry""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","6","""12""","""uw_71""","[1,1,1,1]","4","1"
"37813","","","assignment-inference","77","710458","0.0-77.0","81lffomubr","88438","","","","","","[""eggplant"",""banana"",""grape"",""celery""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""eggplant"",""banana"",""grape""]","""set1""","6","""13""","""uw_71""","[1,0,1,0]","2","1"
"10506","","","assignment-inference","78","720966","0.0-78.0","81lffomubr","88438","","","","","","[""comfort"",""safety"",""driving"",""sleeping""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""comfort"",""sleeping""]","""set1""","6","""15""","""uw_71""","[1,1,1,1]","4","1"
"8630","","","assignment-inference","79","729598","0.0-79.0","81lffomubr","88438","","","","","","[""celery"",""eggplant"",""comfort"",""safety""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""safety"",""comfort"",""eggplant""]","""set1""","6","""11""","""uw_71""","[1,1,1,1]","4","1"
"918.2000000476837","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 88% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","80","730519","0.0-80.0","81lffomubr","88438","","","","","","","","","","","","","","","",""
