"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"98.90000009536743","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","17199","0.0-20.0","5zvnnfb1xh","90627","","","","","","","","","","","","","","","",""
"4","","","assignment-inference","21","17212","0.0-21.0","5zvnnfb1xh","90627","","","","","","[""speed"",""efficiency"",""eggplant"",""celery""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","["" ____ "",""____"",""____"",""____""]","""set2""","1","""3""","""uw_71""","[0,0,0,0]","0","3"
"86","","","assignment-inference","22","17298","0.0-22.0","5zvnnfb1xh","90627","","","","","","[""leisure"",""banana"",""grape"",""working""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","["" ____ "",""____"",""____"",""____""]","""set2""","1","""4""","""uw_71""","[0,0,0,0]","0","3"
"99","","","assignment-inference","23","17399","0.0-23.0","5zvnnfb1xh","90627","","","","","","[""banana"",""corn"",""grape"",""carrot""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","["" ____ "",""____"",""____"",""____""]","""set2""","1","""0""","""uw_71""","[0,0,0,0]","0","3"
"98","","","assignment-inference","24","17499","0.0-24.0","5zvnnfb1xh","90627","","","","","","[""peach"",""sleeping"",""driving"",""cherry""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","["" ____ "",""____"",""____"",""____""]","""set2""","1","""1""","""uw_71""","[0,0,0,0]","0","3"
"97","","","assignment-inference","25","17599","0.0-25.0","5zvnnfb1xh","90627","","","","","","[""working"",""comfort"",""leisure"",""safety""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","["" ____ "",""____"",""____"",""____""]","""set2""","1","""2""","""uw_71""","[0,0,0,0]","0","3"
"99","","","assignment-inference","26","17698","0.0-26.0","5zvnnfb1xh","90627","","","","","","[""comfort"",""corn"",""carrot"",""safety""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","["" ____ "",""____"",""____"",""____""]","""set2""","1","""6""","""uw_71""","[0,0,0,0]","0","3"
"90","","","assignment-inference","27","17798","0.0-27.0","5zvnnfb1xh","90627","","","","","","[""driving"",""sleeping"",""speed"",""efficiency""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","["" ____ "",""____"",""____"",""____""]","""set2""","1","""7""","""uw_71""","[0,0,0,0]","0","3"
"99","","","assignment-inference","28","17898","0.0-28.0","5zvnnfb1xh","90627","","","","","","[""eggplant"",""cherry"",""celery"",""peach""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","["" ____ "",""____"",""____"",""____""]","""set2""","1","""5""","""uw_71""","[0,0,0,0]","0","3"
"100","","","assignment-inference","29","17998","0.0-29.0","5zvnnfb1xh","90627","","","","","","[""yellow"",""green"",""blue"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","["" ____ "",""____"",""____"",""____""]","null","1","""catch_trial""","null","[0,0,0,0]","0","null"
"99.09999990463257","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","18098","0.0-30.0","5zvnnfb1xh","90627","","","","","","","","","","","","","","","",""
"6","","","assignment-inference","31","18106","0.0-31.0","5zvnnfb1xh","90627","","","","","","[""driving"",""efficiency"",""sleeping"",""speed""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","["" ____ "",""____"",""____"",""____""]","""set2""","2","""7""","""uw_71""","[0,0,0,0]","0","4"
"92","","","assignment-inference","32","18198","0.0-32.0","5zvnnfb1xh","90627","","","","","","[""speed"",""celery"",""efficiency"",""eggplant""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","["" ____ "",""____"",""____"",""____""]","""set2""","2","""3""","""uw_71""","[0,0,0,0]","0","4"
"99","","","assignment-inference","33","18299","0.0-33.0","5zvnnfb1xh","90627","","","","","","[""cherry"",""driving"",""peach"",""sleeping""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","["" ____ "",""____"",""____"",""____""]","""set2""","2","""1""","""uw_71""","[0,0,0,0]","0","4"
"99","","","assignment-inference","34","18400","0.0-34.0","5zvnnfb1xh","90627","","","","","","[""comfort"",""carrot"",""safety"",""corn""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","["" ____ "",""____"",""____"",""____""]","""set2""","2","""6""","""uw_71""","[0,0,0,0]","0","4"
"98","","","assignment-inference","35","18499","0.0-35.0","5zvnnfb1xh","90627","","","","","","[""comfort"",""leisure"",""safety"",""working""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","["" ____ "",""____"",""____"",""____""]","""set2""","2","""2""","""uw_71""","[0,0,0,0]","0","4"
"98","","","assignment-inference","36","18600","0.0-36.0","5zvnnfb1xh","90627","","","","","","[""corn"",""carrot"",""grape"",""banana""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","["" ____ "",""____"",""____"",""____""]","""set2""","2","""0""","""uw_71""","[0,0,0,0]","0","4"
"97","","","assignment-inference","37","18699","0.0-37.0","5zvnnfb1xh","90627","","","","","","[""working"",""grape"",""banana"",""leisure""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","["" ____ "",""____"",""____"",""____""]","""set2""","2","""4""","""uw_71""","[0,0,0,0]","0","4"
"98","","","assignment-inference","38","18799","0.0-38.0","5zvnnfb1xh","90627","","","","","","[""yellow"",""green"",""blue"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","["" ____ "",""____"",""____"",""____""]","null","2","""catch_trial""","null","[0,0,0,0]","0","null"
"99","","","assignment-inference","39","18900","0.0-39.0","5zvnnfb1xh","90627","","","","","","[""peach"",""eggplant"",""cherry"",""celery""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","["" ____ "",""____"",""____"",""____""]","""set2""","2","""5""","""uw_71""","[0,0,0,0]","0","4"
"96","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","18998","0.0-40.0","5zvnnfb1xh","90627","","","","","","","","","","","","","","","",""
"5","","","assignment-inference","41","19004","0.0-41.0","5zvnnfb1xh","90627","","","","","","[""sleeping"",""efficiency"",""driving"",""speed""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","["" ____ "",""____"",""____"",""____""]","""set2""","3","""7""","""uw_71""","[0,0,0,0]","0","2"
"95","","","assignment-inference","42","19101","0.0-42.0","5zvnnfb1xh","90627","","","","","","[""safety"",""leisure"",""comfort"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","["" ____ "",""____"",""____"",""____""]","""set2""","3","""2""","""uw_71""","[0,0,0,0]","0","2"
"96","","","assignment-inference","43","19200","0.0-43.0","5zvnnfb1xh","90627","","","","","","[""peach"",""cherry"",""celery"",""eggplant""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","["" ____ "",""____"",""____"",""____""]","""set2""","3","""5""","""uw_71""","[0,0,0,0]","0","2"
"96","","","assignment-inference","44","19298","0.0-44.0","5zvnnfb1xh","90627","","","","","","[""safety"",""corn"",""comfort"",""carrot""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","["" ____ "",""____"",""____"",""____""]","""set2""","3","""6""","""uw_71""","[0,0,0,0]","0","2"
"99","","","assignment-inference","45","19398","0.0-45.0","5zvnnfb1xh","90627","","","","","","[""red"",""green"",""blue"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","["" ____ "",""____"",""____"",""____""]","null","3","""catch_trial""","null","[0,0,0,0]","0","null"
"99","","","assignment-inference","46","19498","0.0-46.0","5zvnnfb1xh","90627","","","","","","[""celery"",""eggplant"",""speed"",""efficiency""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","["" ____ "",""____"",""____"",""____""]","""set2""","3","""3""","""uw_71""","[0,0,0,0]","0","2"
"98","","","assignment-inference","47","19598","0.0-47.0","5zvnnfb1xh","90627","","","","","","[""working"",""banana"",""grape"",""leisure""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","["" ____ "",""____"",""____"",""____""]","""set2""","3","""4""","""uw_71""","[0,0,0,0]","0","2"
"100","","","assignment-inference","48","19698","0.0-48.0","5zvnnfb1xh","90627","","","","","","[""cherry"",""driving"",""sleeping"",""peach""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","["" ____ "",""____"",""____"",""____""]","""set2""","3","""1""","""uw_71""","[0,0,0,0]","0","2"
"99","","","assignment-inference","49","19799","0.0-49.0","5zvnnfb1xh","90627","","","","","","[""banana"",""corn"",""grape"",""carrot""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","["" ____ "",""____"",""____"",""____""]","""set2""","3","""0""","""uw_71""","[0,0,0,0]","0","2"
"99","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","19898","0.0-50.0","5zvnnfb1xh","90627","","","","","","","","","","","","","","","",""
"3","","","assignment-inference","51","19902","0.0-51.0","5zvnnfb1xh","90627","","","","","","[""leisure"",""working"",""comfort"",""safety""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","["" ____ "",""____"",""____"",""____""]","""set2""","4","""2""","""uw_71""","[0,0,0,0]","0","1"
"95","","","assignment-inference","52","19999","0.0-52.0","5zvnnfb1xh","90627","","","","","","[""celery"",""cherry"",""peach"",""eggplant""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","["" ____ "",""____"",""____"",""____""]","""set2""","4","""5""","""uw_71""","[0,0,0,0]","0","1"
"99","","","assignment-inference","53","20098","0.0-53.0","5zvnnfb1xh","90627","","","","","","[""speed"",""efficiency"",""eggplant"",""celery""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","["" ____ "",""____"",""____"",""____""]","""set2""","4","""3""","""uw_71""","[0,0,0,0]","0","1"
"98","","","assignment-inference","54","20198","0.0-54.0","5zvnnfb1xh","90627","","","","","","[""corn"",""comfort"",""safety"",""carrot""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","["" ____ "",""____"",""____"",""____""]","""set2""","4","""6""","""uw_71""","[0,0,0,0]","0","1"
"100","","","assignment-inference","55","20299","0.0-55.0","5zvnnfb1xh","90627","","","","","","[""corn"",""carrot"",""grape"",""banana""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","["" ____ "",""____"",""____"",""____""]","""set2""","4","""0""","""uw_71""","[0,0,0,0]","0","1"
"99","","","assignment-inference","56","20398","0.0-56.0","5zvnnfb1xh","90627","","","","","","[""red"",""yellow"",""blue"",""green""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","["" ____ "",""____"",""____"",""____""]","null","4","""catch_trial""","null","[0,0,0,0]","0","null"
"99","","","assignment-inference","57","20498","0.0-57.0","5zvnnfb1xh","90627","","","","","","[""banana"",""leisure"",""working"",""grape""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","["" ____ "",""____"",""____"",""____""]","""set2""","4","""4""","""uw_71""","[0,0,0,0]","0","1"
"99","","","assignment-inference","58","20598","0.0-58.0","5zvnnfb1xh","90627","","","","","","[""speed"",""sleeping"",""efficiency"",""driving""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","["" ____ "",""____"",""____"",""____""]","""set2""","4","""7""","""uw_71""","[0,0,0,0]","0","1"
"99","","","assignment-inference","59","20699","0.0-59.0","5zvnnfb1xh","90627","","","","","","[""cherry"",""sleeping"",""peach"",""driving""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","["" ____ "",""____"",""____"",""____""]","""set2""","4","""1""","""uw_71""","[0,0,0,0]","0","1"
"98.40000009536743","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","20798","0.0-60.0","5zvnnfb1xh","90627","","","","","","","","","","","","","","","",""
"4","","","assignment-inference","61","20802","0.0-61.0","5zvnnfb1xh","90627","","","","","","[""carrot"",""corn"",""grape"",""banana""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","["" ____ "",""____"",""____"",""____""]","""set2""","5","""0""","""uw_71""","[0,0,0,0]","0","7"
"95","","","assignment-inference","62","20898","0.0-62.0","5zvnnfb1xh","90627","","","","","","[""comfort"",""safety"",""working"",""leisure""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","["" ____ "",""____"",""____"",""____""]","""set2""","5","""2""","""uw_71""","[0,0,0,0]","0","7"
"99","","","assignment-inference","63","20998","0.0-63.0","5zvnnfb1xh","90627","","","","","","[""green"",""red"",""blue"",""yellow""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","["" ____ "",""____"",""____"",""____""]","null","5","""catch_trial""","null","[0,0,0,0]","0","null"
"100","","","assignment-inference","64","21099","0.0-64.0","5zvnnfb1xh","90627","","","","","","[""carrot"",""corn"",""safety"",""comfort""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","["" ____ "",""____"",""____"",""____""]","""set2""","5","""6""","""uw_71""","[0,0,0,0]","0","7"
"99","","","assignment-inference","65","21198","0.0-65.0","5zvnnfb1xh","90627","","","","","","[""sleeping"",""driving"",""efficiency"",""speed""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","["" ____ "",""____"",""____"",""____""]","""set2""","5","""7""","""uw_71""","[0,0,0,0]","0","7"
"99","","","assignment-inference","66","21298","0.0-66.0","5zvnnfb1xh","90627","","","","","","[""speed"",""efficiency"",""celery"",""eggplant""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","["" ____ "",""____"",""____"",""____""]","""set2""","5","""3""","""uw_71""","[0,0,0,0]","0","7"
"99","","","assignment-inference","67","21399","0.0-67.0","5zvnnfb1xh","90627","","","","","","[""cherry"",""sleeping"",""peach"",""driving""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","["" ____ "",""____"",""____"",""____""]","""set2""","5","""1""","""uw_71""","[0,0,0,0]","0","7"
"99","","","assignment-inference","68","21499","0.0-68.0","5zvnnfb1xh","90627","","","","","","[""working"",""grape"",""leisure"",""banana""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","["" ____ "",""____"",""____"",""____""]","""set2""","5","""4""","""uw_71""","[0,0,0,0]","0","7"
"99","","","assignment-inference","69","21598","0.0-69.0","5zvnnfb1xh","90627","","","","","","[""cherry"",""eggplant"",""celery"",""peach""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","["" ____ "",""____"",""____"",""____""]","""set2""","5","""5""","""uw_71""","[0,0,0,0]","0","7"
"99.10000014305115","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","21698","0.0-70.0","5zvnnfb1xh","90627","","","","","","","","","","","","","","","",""
"4","","","assignment-inference","71","21702","0.0-71.0","5zvnnfb1xh","90627","","","","","","[""leisure"",""safety"",""comfort"",""working""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","["" ____ "",""____"",""____"",""____""]","""set2""","6","""2""","""uw_71""","[0,0,0,0]","0","0"
"96","","","assignment-inference","72","21799","0.0-72.0","5zvnnfb1xh","90627","","","","","","[""cherry"",""peach"",""eggplant"",""celery""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","["" ____ "",""____"",""____"",""____""]","""set2""","6","""5""","""uw_71""","[0,0,0,0]","0","0"
"99","","","assignment-inference","73","21899","0.0-73.0","5zvnnfb1xh","90627","","","","","","[""banana"",""working"",""grape"",""leisure""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","["" ____ "",""____"",""____"",""____""]","""set2""","6","""4""","""uw_71""","[0,0,0,0]","0","0"
"99","","","assignment-inference","74","21998","0.0-74.0","5zvnnfb1xh","90627","","","","","","[""sleeping"",""speed"",""driving"",""efficiency""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","["" ____ "",""____"",""____"",""____""]","""set2""","6","""7""","""uw_71""","[0,0,0,0]","0","0"
"100","","","assignment-inference","75","22098","0.0-75.0","5zvnnfb1xh","90627","","","","","","[""banana"",""grape"",""carrot"",""corn""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","["" ____ "",""____"",""____"",""____""]","""set2""","6","""0""","""uw_71""","[0,0,0,0]","0","0"
"99","","","assignment-inference","76","22198","0.0-76.0","5zvnnfb1xh","90627","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","["" ____ "",""____"",""____"",""____""]","null","6","""catch_trial""","null","[0,0,0,0]","0","null"
"100","","","assignment-inference","77","22298","0.0-77.0","5zvnnfb1xh","90627","","","","","","[""corn"",""safety"",""carrot"",""comfort""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","["" ____ "",""____"",""____"",""____""]","""set2""","6","""6""","""uw_71""","[0,0,0,0]","0","0"
"100","","","assignment-inference","78","22398","0.0-78.0","5zvnnfb1xh","90627","","","","","","[""efficiency"",""celery"",""speed"",""eggplant""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","["" ____ "",""____"",""____"",""____""]","""set2""","6","""3""","""uw_71""","[0,0,0,0]","0","0"
"99","","","assignment-inference","79","22498","0.0-79.0","5zvnnfb1xh","90627","","","","","","[""peach"",""sleeping"",""cherry"",""driving""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","["" ____ "",""____"",""____"",""____""]","""set2""","6","""1""","""uw_71""","[0,0,0,0]","0","0"
"100.09999990463257","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 88% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","80","22599","0.0-80.0","5zvnnfb1xh","90627","","","","","","","","","","","","","","","",""
