"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"13747","","","assignment-inference","12","106902","0.0-12.0","o212dqmrb9","85547","","","","","","[""sleeping"",""speed"",""driving"",""efficiency""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""driving"",""speed"",""efficiency"",""sleeping""]","""set2""","0","""7""","""uw_71""","[0,0,1,0]","1","0"
"14439","","","assignment-inference","13","121342","0.0-13.0","o212dqmrb9","85547","","","","","","[""safety"",""comfort"",""carrot"",""corn""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""comfort"",""safety""]","""set2""","0","""6""","""uw_71""","[1,1,0,0]","2","0"
"8554","","","assignment-inference","14","129898","0.0-14.0","o212dqmrb9","85547","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"22160","","","assignment-inference","15","152060","0.0-15.0","o212dqmrb9","85547","","","","","","[""sleeping"",""driving"",""cherry"",""peach""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","0","""1""","""uw_71""","[1,1,1,1]","4","0"
"12115","","","assignment-inference","16","164177","0.0-16.0","o212dqmrb9","85547","","","","","","[""carrot"",""grape"",""banana"",""corn""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","0","""0""","""uw_71""","[0,1,1,0]","2","0"
"8697","","","assignment-inference","17","172877","0.0-17.0","o212dqmrb9","85547","","","","","","[""working"",""leisure"",""safety"",""comfort""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""comfort"",""leisure"",""safety"",""working""]","""set2""","0","""2""","""uw_71""","[0,1,1,0]","2","0"
"9866","","","assignment-inference","18","182745","0.0-18.0","o212dqmrb9","85547","","","","","","[""speed"",""eggplant"",""celery"",""efficiency""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","0","""3""","""uw_71""","[1,1,1,1]","4","0"
"8029","","","assignment-inference","19","190777","0.0-19.0","o212dqmrb9","85547","","","","","","[""working"",""banana"",""leisure"",""grape""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","0","""4""","""uw_71""","[1,1,1,1]","4","0"
"1695.3999998569489","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","192474","0.0-20.0","o212dqmrb9","85547","","","","","","","","","","","","","","","",""
"22779","","","assignment-inference","21","215256","0.0-21.0","o212dqmrb9","85547","","","","","","[""speed"",""sleeping"",""efficiency"",""driving""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""efficiency"",""speed"",""driving""]","""set2""","1","""7""","""uw_71""","[1,0,0,0]","1","4"
"8232","","","assignment-inference","22","223489","0.0-22.0","o212dqmrb9","85547","","","","","","[""working"",""leisure"",""safety"",""comfort""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""comfort"",""leisure"",""safety"",""working""]","""set2""","1","""2""","""uw_71""","[0,1,1,0]","2","4"
"11064","","","assignment-inference","23","234555","0.0-23.0","o212dqmrb9","85547","","","","","","[""green"",""yellow"",""blue"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"9711","","","assignment-inference","24","244268","0.0-24.0","o212dqmrb9","85547","","","","","","[""celery"",""eggplant"",""speed"",""efficiency""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","1","""3""","""uw_71""","[1,1,1,1]","4","4"
"8352","","","assignment-inference","25","252623","0.0-25.0","o212dqmrb9","85547","","","","","","[""banana"",""leisure"",""grape"",""working""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","1","""4""","""uw_71""","[1,1,1,1]","4","4"
"8473","","","assignment-inference","26","261098","0.0-26.0","o212dqmrb9","85547","","","","","","[""celery"",""cherry"",""eggplant"",""peach""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","4"
"9588","","","assignment-inference","27","270689","0.0-27.0","o212dqmrb9","85547","","","","","","[""corn"",""safety"",""carrot"",""comfort""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","1","""6""","""uw_71""","[1,1,1,1]","4","4"
"10121","","","assignment-inference","28","280812","0.0-28.0","o212dqmrb9","85547","","","","","","[""sleeping"",""driving"",""peach"",""cherry""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","4"
"12622","","","assignment-inference","29","293435","0.0-29.0","o212dqmrb9","85547","","","","","","[""grape"",""carrot"",""corn"",""banana""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","1","""0""","""uw_71""","[0,1,1,0]","2","4"
"2000.1000001430511","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","295437","0.0-30.0","o212dqmrb9","85547","","","","","","","","","","","","","","","",""
"6181","","","assignment-inference","31","301620","0.0-31.0","o212dqmrb9","85547","","","","","","[""eggplant"",""cherry"",""celery"",""peach""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","5"
"7428","","","assignment-inference","32","309050","0.0-32.0","o212dqmrb9","85547","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"6944","","","assignment-inference","33","315997","0.0-33.0","o212dqmrb9","85547","","","","","","[""working"",""leisure"",""comfort"",""safety""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""working"",""comfort""]","""set2""","2","""2""","""uw_71""","[1,1,0,0]","2","5"
"9919","","","assignment-inference","34","325919","0.0-34.0","o212dqmrb9","85547","","","","","","[""driving"",""sleeping"",""peach"",""cherry""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","2","""1""","""uw_71""","[1,1,1,1]","4","5"
"8827","","","assignment-inference","35","334747","0.0-35.0","o212dqmrb9","85547","","","","","","[""banana"",""grape"",""carrot"",""corn""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","2","""0""","""uw_71""","[1,1,0,0]","2","5"
"10617","","","assignment-inference","36","345367","0.0-36.0","o212dqmrb9","85547","","","","","","[""sleeping"",""speed"",""driving"",""efficiency""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","2","""7""","""uw_71""","[1,1,1,1]","4","5"
"10498","","","assignment-inference","37","355867","0.0-37.0","o212dqmrb9","85547","","","","","","[""speed"",""efficiency"",""celery"",""eggplant""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","5"
"6769","","","assignment-inference","38","362638","0.0-38.0","o212dqmrb9","85547","","","","","","[""working"",""banana"",""grape"",""leisure""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","5"
"8856","","","assignment-inference","39","371497","0.0-39.0","o212dqmrb9","85547","","","","","","[""carrot"",""safety"",""corn"",""comfort""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","2","""6""","""uw_71""","[1,1,1,1]","4","5"
"1005.7000000476837","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","372504","0.0-40.0","o212dqmrb9","85547","","","","","","","","","","","","","","","",""
"8733","","","assignment-inference","41","381240","0.0-41.0","o212dqmrb9","85547","","","","","","[""efficiency"",""driving"",""speed"",""sleeping""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""driving"",""sleeping"",""speed"",""efficiency""]","""set2""","3","""7""","""uw_71""","[0,1,0,1]","2","3"
"6896","","","assignment-inference","42","388138","0.0-42.0","o212dqmrb9","85547","","","","","","[""speed"",""efficiency"",""celery"",""eggplant""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","3"
"8746","","","assignment-inference","43","396885","0.0-43.0","o212dqmrb9","85547","","","","","","[""celery"",""peach"",""cherry"",""eggplant""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","3"
"10450","","","assignment-inference","44","407337","0.0-44.0","o212dqmrb9","85547","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"12669","","","assignment-inference","45","420008","0.0-45.0","o212dqmrb9","85547","","","","","","[""carrot"",""safety"",""comfort"",""corn""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","3"
"9604","","","assignment-inference","46","429614","0.0-46.0","o212dqmrb9","85547","","","","","","[""working"",""safety"",""leisure"",""comfort""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""working"",""comfort"",""leisure"",""safety""]","""set2""","3","""2""","""uw_71""","[0,0,1,1]","2","3"
"9396","","","assignment-inference","47","439012","0.0-47.0","o212dqmrb9","85547","","","","","","[""grape"",""corn"",""banana"",""carrot""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""corn"",""banana"",""carrot"",""grape""]","""set2""","3","""0""","""uw_71""","[0,0,1,1]","2","3"
"6238","","","assignment-inference","48","445250","0.0-48.0","o212dqmrb9","85547","","","","","","[""working"",""banana"",""grape"",""leisure""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","3"
"11398","","","assignment-inference","49","456650","0.0-49.0","o212dqmrb9","85547","","","","","","[""cherry"",""sleeping"",""peach"",""driving""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","3"
"795.3999998569489","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","457446","0.0-50.0","o212dqmrb9","85547","","","","","","","","","","","","","","","",""
"7026","","","assignment-inference","51","464474","0.0-51.0","o212dqmrb9","85547","","","","","","[""eggplant"",""efficiency"",""celery"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","6"
"8527","","","assignment-inference","52","473002","0.0-52.0","o212dqmrb9","85547","","","","","","[""blue"",""yellow"",""red"",""green""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"6985","","","assignment-inference","53","479989","0.0-53.0","o212dqmrb9","85547","","","","","","[""sleeping"",""cherry"",""driving"",""peach""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","6"
"6508","","","assignment-inference","54","486499","0.0-54.0","o212dqmrb9","85547","","","","","","[""grape"",""leisure"",""banana"",""working""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","6"
"10450","","","assignment-inference","55","496950","0.0-55.0","o212dqmrb9","85547","","","","","","[""leisure"",""safety"",""comfort"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""working"",""comfort"",""leisure""]","""set2""","4","""2""","""uw_71""","[1,0,0,1]","2","6"
"7322","","","assignment-inference","56","504274","0.0-56.0","o212dqmrb9","85547","","","","","","[""peach"",""cherry"",""eggplant"",""celery""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","6"
"11864","","","assignment-inference","57","516140","0.0-57.0","o212dqmrb9","85547","","","","","","[""safety"",""corn"",""carrot"",""comfort""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""comfort"",""safety"",""corn"",""carrot""]","""set2""","4","""6""","""uw_71""","[0,0,1,1]","2","6"
"6327","","","assignment-inference","58","522468","0.0-58.0","o212dqmrb9","85547","","","","","","[""carrot"",""corn"",""grape"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","4","""0""","""uw_71""","[1,0,0,1]","2","6"
"7307","","","assignment-inference","59","529776","0.0-59.0","o212dqmrb9","85547","","","","","","[""driving"",""sleeping"",""efficiency"",""speed""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","4","""7""","""uw_71""","[1,1,1,1]","4","6"
"825.3000001907349","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","530604","0.0-60.0","o212dqmrb9","85547","","","","","","","","","","","","","","","",""
"7410","","","assignment-inference","61","538016","0.0-61.0","o212dqmrb9","85547","","","","","","[""corn"",""grape"",""banana"",""carrot""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","5","""0""","""uw_71""","[1,1,0,0]","2","1"
"5987","","","assignment-inference","62","544006","0.0-62.0","o212dqmrb9","85547","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","1"
"6213","","","assignment-inference","63","550220","0.0-63.0","o212dqmrb9","85547","","","","","","[""peach"",""driving"",""cherry"",""sleeping""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","1"
"7355","","","assignment-inference","64","557577","0.0-64.0","o212dqmrb9","85547","","","","","","[""blue"",""red"",""yellow"",""green""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"6664","","","assignment-inference","65","564243","0.0-65.0","o212dqmrb9","85547","","","","","","[""grape"",""leisure"",""working"",""banana""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","1"
"6461","","","assignment-inference","66","570707","0.0-66.0","o212dqmrb9","85547","","","","","","[""efficiency"",""driving"",""speed"",""sleeping""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","5","""7""","""uw_71""","[1,1,1,1]","4","1"
"15442","","","assignment-inference","67","586153","0.0-67.0","o212dqmrb9","85547","","","","","","[""safety"",""carrot"",""comfort"",""corn""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""comfort"",""safety"",""corn""]","""set2""","5","""6""","""uw_71""","[1,0,0,1]","2","1"
"10867","","","assignment-inference","68","597022","0.0-68.0","o212dqmrb9","85547","","","","","","[""leisure"",""working"",""safety"",""comfort""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""working"",""comfort""]","""set2""","5","""2""","""uw_71""","[1,1,0,0]","2","1"
"6567","","","assignment-inference","69","603591","0.0-69.0","o212dqmrb9","85547","","","","","","[""cherry"",""peach"",""eggplant"",""celery""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","1"
"864.7000000476837","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","604458","0.0-70.0","o212dqmrb9","85547","","","","","","","","","","","","","","","",""
"6848","","","assignment-inference","71","611308","0.0-71.0","o212dqmrb9","85547","","","","","","[""leisure"",""safety"",""working"",""comfort""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""working"",""comfort"",""leisure""]","""set2""","6","""2""","""uw_71""","[1,0,0,1]","2","2"
"8240","","","assignment-inference","72","619550","0.0-72.0","o212dqmrb9","85547","","","","","","[""grape"",""leisure"",""working"",""banana""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","2"
"7259","","","assignment-inference","73","626812","0.0-73.0","o212dqmrb9","85547","","","","","","[""driving"",""sleeping"",""speed"",""efficiency""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","6","""7""","""uw_71""","[1,1,1,1]","4","2"
"9688","","","assignment-inference","74","636503","0.0-74.0","o212dqmrb9","85547","","","","","","[""safety"",""carrot"",""corn"",""comfort""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""comfort"",""safety"",""corn"",""carrot""]","""set2""","6","""6""","""uw_71""","[0,0,1,1]","2","2"
"9361","","","assignment-inference","75","645867","0.0-75.0","o212dqmrb9","85547","","","","","","[""cherry"",""sleeping"",""peach"",""driving""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","2"
"9284","","","assignment-inference","76","655153","0.0-76.0","o212dqmrb9","85547","","","","","","[""celery"",""eggplant"",""speed"",""efficiency""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","2"
"6003","","","assignment-inference","77","661158","0.0-77.0","o212dqmrb9","85547","","","","","","[""red"",""yellow"",""green"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"7806","","","assignment-inference","78","668966","0.0-78.0","o212dqmrb9","85547","","","","","","[""cherry"",""peach"",""celery"",""eggplant""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","2"
"6315","","","assignment-inference","79","675283","0.0-79.0","o212dqmrb9","85547","","","","","","[""banana"",""carrot"",""corn"",""grape""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","6","""0""","""uw_71""","[1,0,0,1]","2","2"
