"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"9187","","","assignment-inference","19","149546","0.0-19.0","ld9a1f3xq9","90181","","","","","","[""corn"",""comfort"",""carrot"",""safety""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","0","""6""","""uw_71""","[1,1,1,1]","4","3"
"2265.2999999970198","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","151813","0.0-20.0","ld9a1f3xq9","90181","","","","","","","","","","","","","","","",""
"8214","","","assignment-inference","21","160029","0.0-21.0","ld9a1f3xq9","90181","","","","","","[""blue"",""red"",""green"",""yellow""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"8722","","","assignment-inference","22","168752","0.0-22.0","ld9a1f3xq9","90181","","","","","","[""driving"",""peach"",""cherry"",""sleeping""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","1"
"8487","","","assignment-inference","23","177242","0.0-23.0","ld9a1f3xq9","90181","","","","","","[""carrot"",""corn"",""banana"",""grape""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""banana"",""corn""]","""set2""","1","""0""","""uw_71""","[1,1,1,1]","4","1"
"6961","","","assignment-inference","24","184204","0.0-24.0","ld9a1f3xq9","90181","","","","","","[""celery"",""peach"",""cherry"",""eggplant""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","1"
"10233","","","assignment-inference","25","194439","0.0-25.0","ld9a1f3xq9","90181","","","","","","[""safety"",""carrot"",""comfort"",""corn""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""comfort"",""safety"",""corn""]","""set2""","1","""6""","""uw_71""","[1,0,0,1]","2","1"
"8440","","","assignment-inference","26","202881","0.0-26.0","ld9a1f3xq9","90181","","","","","","[""comfort"",""working"",""leisure"",""safety""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""safety"",""comfort"",""leisure"",""working""]","""set2""","1","""2""","""uw_71""","[0,0,0,1]","1","1"
"8784","","","assignment-inference","27","211667","0.0-27.0","ld9a1f3xq9","90181","","","","","","[""efficiency"",""driving"",""speed"",""sleeping""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","1","""7""","""uw_71""","[1,1,1,1]","4","1"
"7067","","","assignment-inference","28","218735","0.0-28.0","ld9a1f3xq9","90181","","","","","","[""grape"",""banana"",""leisure"",""working""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","1","""4""","""uw_71""","[1,1,1,1]","4","1"
"8271","","","assignment-inference","29","227008","0.0-29.0","ld9a1f3xq9","90181","","","","","","[""speed"",""eggplant"",""efficiency"",""celery""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","1","""3""","""uw_71""","[1,1,1,1]","4","1"
"1292.3000000044703","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","228303","0.0-30.0","ld9a1f3xq9","90181","","","","","","","","","","","","","","","",""
"9235","","","assignment-inference","31","237540","0.0-31.0","ld9a1f3xq9","90181","","","","","","[""green"",""red"",""yellow"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"10353","","","assignment-inference","32","247895","0.0-32.0","ld9a1f3xq9","90181","","","","","","[""working"",""leisure"",""comfort"",""safety""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""leisure"",""working"",""safety"",""comfort""]","""set2""","2","""2""","""uw_71""","[0,1,0,0]","1","7"
"6727","","","assignment-inference","33","254625","0.0-33.0","ld9a1f3xq9","90181","","","","","","[""corn"",""carrot"",""banana"",""grape""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","2","""0""","""uw_71""","[1,1,1,1]","4","7"
"6937","","","assignment-inference","34","261564","0.0-34.0","ld9a1f3xq9","90181","","","","","","[""grape"",""leisure"",""working"",""banana""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","7"
"6558","","","assignment-inference","35","268124","0.0-35.0","ld9a1f3xq9","90181","","","","","","[""safety"",""carrot"",""corn"",""comfort""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","2","""6""","""uw_71""","[1,1,1,1]","4","7"
"9187","","","assignment-inference","36","277314","0.0-36.0","ld9a1f3xq9","90181","","","","","","[""celery"",""cherry"",""peach"",""eggplant""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","7"
"7900","","","assignment-inference","37","285215","0.0-37.0","ld9a1f3xq9","90181","","","","","","[""sleeping"",""cherry"",""peach"",""driving""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","2","""1""","""uw_71""","[1,1,1,1]","4","7"
"7547","","","assignment-inference","38","292764","0.0-38.0","ld9a1f3xq9","90181","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","7"
"8391","","","assignment-inference","39","301156","0.0-39.0","ld9a1f3xq9","90181","","","","","","[""sleeping"",""driving"",""efficiency"",""speed""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""sleeping"",""driving"",""efficiency""]","""set2""","2","""7""","""uw_71""","[1,1,1,1]","4","7"
"1654.8999999985099","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","302813","0.0-40.0","ld9a1f3xq9","90181","","","","","","","","","","","","","","","",""
"7739","","","assignment-inference","41","310554","0.0-41.0","ld9a1f3xq9","90181","","","","","","[""blue"",""red"",""yellow"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"6872","","","assignment-inference","42","317428","0.0-42.0","ld9a1f3xq9","90181","","","","","","[""peach"",""cherry"",""driving"",""sleeping""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","0"
"6663","","","assignment-inference","43","324092","0.0-43.0","ld9a1f3xq9","90181","","","","","","[""eggplant"",""efficiency"",""speed"",""celery""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","0"
"6889","","","assignment-inference","44","330983","0.0-44.0","ld9a1f3xq9","90181","","","","","","[""celery"",""peach"",""cherry"",""eggplant""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","0"
"8986","","","assignment-inference","45","339971","0.0-45.0","ld9a1f3xq9","90181","","","","","","[""comfort"",""carrot"",""safety"",""corn""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","0"
"6968","","","assignment-inference","46","346941","0.0-46.0","ld9a1f3xq9","90181","","","","","","[""corn"",""grape"",""banana"",""carrot""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""corn"",""carrot"",""grape"",""banana""]","""set2""","3","""0""","""uw_71""","[1,1,1,1]","4","0"
"7869","","","assignment-inference","47","354812","0.0-47.0","ld9a1f3xq9","90181","","","","","","[""comfort"",""working"",""safety"",""leisure""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""safety"",""comfort"",""leisure""]","""set2""","3","""2""","""uw_71""","[1,0,0,0]","1","0"
"6422","","","assignment-inference","48","361236","0.0-48.0","ld9a1f3xq9","90181","","","","","","[""banana"",""working"",""leisure"",""grape""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","0"
"11446","","","assignment-inference","49","372684","0.0-49.0","ld9a1f3xq9","90181","","","","","","[""sleeping"",""driving"",""efficiency"",""speed""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","3","""7""","""uw_71""","[1,1,1,1]","4","0"
"996","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","373681","0.0-50.0","ld9a1f3xq9","90181","","","","","","","","","","","","","","","",""
"10410","","","assignment-inference","51","384093","0.0-51.0","ld9a1f3xq9","90181","","","","","","[""efficiency"",""sleeping"",""driving"",""speed""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","4","""7""","""uw_71""","[1,1,1,1]","4","6"
"7678","","","assignment-inference","52","391773","0.0-52.0","ld9a1f3xq9","90181","","","","","","[""comfort"",""leisure"",""working"",""safety""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""comfort"",""leisure"",""working"",""safety""]","""set2""","4","""2""","""uw_71""","[0,0,1,0]","1","6"
"6936","","","assignment-inference","53","398710","0.0-53.0","ld9a1f3xq9","90181","","","","","","[""banana"",""working"",""leisure"",""grape""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","6"
"6801","","","assignment-inference","54","405513","0.0-54.0","ld9a1f3xq9","90181","","","","","","[""green"",""blue"",""yellow"",""red""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"9517","","","assignment-inference","55","415033","0.0-55.0","ld9a1f3xq9","90181","","","","","","[""comfort"",""corn"",""carrot"",""safety""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","6"
"6462","","","assignment-inference","56","421497","0.0-56.0","ld9a1f3xq9","90181","","","","","","[""grape"",""corn"",""carrot"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""banana"",""corn"",""carrot""]","""set2""","4","""0""","""uw_71""","[1,1,1,1]","4","6"
"7227","","","assignment-inference","57","428725","0.0-57.0","ld9a1f3xq9","90181","","","","","","[""celery"",""speed"",""efficiency"",""eggplant""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","6"
"7106","","","assignment-inference","58","435833","0.0-58.0","ld9a1f3xq9","90181","","","","","","[""cherry"",""peach"",""sleeping"",""driving""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","6"
"8931","","","assignment-inference","59","444766","0.0-59.0","ld9a1f3xq9","90181","","","","","","[""eggplant"",""celery"",""cherry"",""peach""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","6"
"1170.2000000029802","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","445938","0.0-60.0","ld9a1f3xq9","90181","","","","","","","","","","","","","","","",""
"7058","","","assignment-inference","61","452998","0.0-61.0","ld9a1f3xq9","90181","","","","","","[""cherry"",""sleeping"",""driving"",""peach""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","4"
"8352","","","assignment-inference","62","461352","0.0-62.0","ld9a1f3xq9","90181","","","","","","[""comfort"",""safety"",""carrot"",""corn""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","4"
"7427","","","assignment-inference","63","468781","0.0-63.0","ld9a1f3xq9","90181","","","","","","[""cherry"",""peach"",""celery"",""eggplant""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","4"
"9059","","","assignment-inference","64","477842","0.0-64.0","ld9a1f3xq9","90181","","","","","","[""red"",""blue"",""yellow"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"7352","","","assignment-inference","65","485196","0.0-65.0","ld9a1f3xq9","90181","","","","","","[""working"",""leisure"",""banana"",""grape""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","4"
"7178","","","assignment-inference","66","492375","0.0-66.0","ld9a1f3xq9","90181","","","","","","[""corn"",""carrot"",""grape"",""banana""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""corn"",""carrot"",""grape"",""banana""]","""set2""","5","""0""","""uw_71""","[1,1,1,1]","4","4"
"7547","","","assignment-inference","67","499925","0.0-67.0","ld9a1f3xq9","90181","","","","","","[""speed"",""efficiency"",""celery"",""eggplant""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","4"
"8463","","","assignment-inference","68","508390","0.0-68.0","ld9a1f3xq9","90181","","","","","","[""safety"",""comfort"",""working"",""leisure""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""safety"",""comfort"",""leisure""]","""set2""","5","""2""","""uw_71""","[1,0,0,0]","1","4"
"8070","","","assignment-inference","69","516462","0.0-69.0","ld9a1f3xq9","90181","","","","","","[""efficiency"",""sleeping"",""driving"",""speed""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","5","""7""","""uw_71""","[1,1,1,1]","4","4"
"1099.5","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","517563","0.0-70.0","ld9a1f3xq9","90181","","","","","","","","","","","","","","","",""
"7338","","","assignment-inference","71","524902","0.0-71.0","ld9a1f3xq9","90181","","","","","","[""safety"",""comfort"",""corn"",""carrot""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","2"
"6994","","","assignment-inference","72","531898","0.0-72.0","ld9a1f3xq9","90181","","","","","","[""corn"",""banana"",""grape"",""carrot""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""banana"",""corn"",""carrot""]","""set2""","6","""0""","""uw_71""","[1,1,1,1]","4","2"
"10096","","","assignment-inference","73","541996","0.0-73.0","ld9a1f3xq9","90181","","","","","","[""safety"",""leisure"",""comfort"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""comfort"",""leisure"",""working"",""safety""]","""set2""","6","""2""","""uw_71""","[0,0,1,0]","1","2"
"7427","","","assignment-inference","74","549424","0.0-74.0","ld9a1f3xq9","90181","","","","","","[""celery"",""eggplant"",""speed"",""efficiency""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","2"
"6487","","","assignment-inference","75","555914","0.0-75.0","ld9a1f3xq9","90181","","","","","","[""driving"",""cherry"",""peach"",""sleeping""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","2"
"7200","","","assignment-inference","76","563117","0.0-76.0","ld9a1f3xq9","90181","","","","","","[""leisure"",""grape"",""banana"",""working""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","2"
"7226","","","assignment-inference","77","570344","0.0-77.0","ld9a1f3xq9","90181","","","","","","[""cherry"",""peach"",""celery"",""eggplant""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","2"
"8070","","","assignment-inference","78","578417","0.0-78.0","ld9a1f3xq9","90181","","","","","","[""sleeping"",""efficiency"",""speed"",""driving""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","6","""7""","""uw_71""","[1,1,1,1]","4","2"
