"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"8497","","","assignment-inference","47","456537","0.0-47.0","gc769y64yz","87321","","","","","","[""carrot"",""corn"",""efficiency"",""speed""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","3","""14""","""uw_71""","[1,1,1,1]","4","4"
"8219","","","assignment-inference","48","464757","0.0-48.0","gc769y64yz","87321","","","","","","[""leisure"",""speed"",""working"",""efficiency""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""leisure"",""efficiency"",""working"",""speed""]","""set1""","3","""10""","""uw_71""","[0,0,0,1]","1","4"
"7299","","","assignment-inference","49","472058","0.0-49.0","gc769y64yz","87321","","","","","","[""eggplant"",""safety"",""celery"",""comfort""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","3","""11""","""uw_71""","[1,1,1,1]","4","4"
"869.1000000014901","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","472929","0.0-50.0","gc769y64yz","87321","","","","","","","","","","","","","","","",""
"11921","","","assignment-inference","51","484851","0.0-51.0","gc769y64yz","87321","","","","","","[""leisure"",""efficiency"",""working"",""speed""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""leisure"",""efficiency"",""working""]","""set1""","4","""10""","""uw_71""","[1,0,0,0]","1","3"
"7306","","","assignment-inference","52","492160","0.0-52.0","gc769y64yz","87321","","","","","","[""banana"",""grape"",""eggplant"",""celery""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""grape"",""celery"",""eggplant""]","""set1""","4","""13""","""uw_71""","[1,0,1,0]","2","3"
"13745","","","assignment-inference","53","505907","0.0-53.0","gc769y64yz","87321","","","","","","[""safety"",""comfort"",""sleeping"",""driving""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""sleeping"",""driving"",""safety""]","""set1""","4","""15""","""uw_71""","[1,1,1,1]","4","3"
"9537","","","assignment-inference","54","515445","0.0-54.0","gc769y64yz","87321","","","","","","[""leisure"",""peach"",""cherry"",""working""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""leisure"",""working"",""peach""]","""set1""","4","""12""","""uw_71""","[1,0,0,1]","2","3"
"12052","","","assignment-inference","55","527499","0.0-55.0","gc769y64yz","87321","","","","","","[""grape"",""driving"",""banana"",""sleeping""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","4","""9""","""uw_71""","[1,1,1,1]","4","3"
"8690","","","assignment-inference","56","536191","0.0-56.0","gc769y64yz","87321","","","","","","[""carrot"",""efficiency"",""corn"",""speed""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","4","""14""","""uw_71""","[1,1,1,1]","4","3"
"9056","","","assignment-inference","57","545249","0.0-57.0","gc769y64yz","87321","","","","","","[""safety"",""eggplant"",""celery"",""comfort""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""celery"",""safety""]","""set1""","4","""11""","""uw_71""","[1,1,1,1]","4","3"
"8047","","","assignment-inference","58","553298","0.0-58.0","gc769y64yz","87321","","","","","","[""peach"",""corn"",""cherry"",""carrot""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","4","""8""","""uw_71""","[1,1,1,1]","4","3"
"7331","","","assignment-inference","59","560631","0.0-59.0","gc769y64yz","87321","","","","","","[""yellow"",""green"",""red"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"25644.39999999851","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","586277","0.0-60.0","gc769y64yz","87321","","","","","","","","","","","","","","","",""
"10913","","","assignment-inference","61","597192","0.0-61.0","gc769y64yz","87321","","","","","","[""eggplant"",""grape"",""banana"",""celery""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""grape"",""celery"",""eggplant"",""banana""]","""set1""","5","""13""","""uw_71""","[0,1,0,1]","2","0"
"8927","","","assignment-inference","62","606120","0.0-62.0","gc769y64yz","87321","","","","","","[""working"",""leisure"",""speed"",""efficiency""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""leisure"",""efficiency"",""working"",""speed""]","""set1""","5","""10""","""uw_71""","[0,0,0,1]","1","0"
"7356","","","assignment-inference","63","613479","0.0-63.0","gc769y64yz","87321","","","","","","[""efficiency"",""carrot"",""corn"",""speed""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","5","""14""","""uw_71""","[1,1,1,1]","4","0"
"8389","","","assignment-inference","64","621870","0.0-64.0","gc769y64yz","87321","","","","","","[""blue"",""red"",""yellow"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"7802","","","assignment-inference","65","629674","0.0-65.0","gc769y64yz","87321","","","","","","[""safety"",""sleeping"",""comfort"",""driving""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","5","""15""","""uw_71""","[1,1,1,1]","4","0"
"7748","","","assignment-inference","66","637423","0.0-66.0","gc769y64yz","87321","","","","","","[""eggplant"",""celery"",""safety"",""comfort""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","5","""11""","""uw_71""","[1,1,1,1]","4","0"
"6899","","","assignment-inference","67","644325","0.0-67.0","gc769y64yz","87321","","","","","","[""peach"",""working"",""cherry"",""leisure""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""leisure"",""working"",""peach"",""cherry""]","""set1""","5","""12""","""uw_71""","[0,0,1,1]","2","0"
"8422","","","assignment-inference","68","652749","0.0-68.0","gc769y64yz","87321","","","","","","[""carrot"",""cherry"",""peach"",""corn""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","5","""8""","""uw_71""","[1,1,1,1]","4","0"
"7639","","","assignment-inference","69","660391","0.0-69.0","gc769y64yz","87321","","","","","","[""sleeping"",""banana"",""driving"",""grape""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","5","""9""","""uw_71""","[1,1,1,1]","4","0"
"15735.5","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","676128","0.0-70.0","gc769y64yz","87321","","","","","","","","","","","","","","","",""
"8829","","","assignment-inference","71","684959","0.0-71.0","gc769y64yz","87321","","","","","","[""leisure"",""efficiency"",""working"",""speed""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""efficiency"",""working"",""speed"",""leisure""]","""set1""","6","""10""","""uw_71""","[0,0,1,0]","1","5"
"8657","","","assignment-inference","72","693618","0.0-72.0","gc769y64yz","87321","","","","","","[""grape"",""banana"",""eggplant"",""celery""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""eggplant"",""banana"",""grape""]","""set1""","6","""13""","""uw_71""","[1,0,1,0]","2","5"
"8755","","","assignment-inference","73","702375","0.0-73.0","gc769y64yz","87321","","","","","","[""working"",""peach"",""cherry"",""leisure""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""working"",""peach"",""cherry"",""leisure""]","""set1""","6","""12""","""uw_71""","[0,1,1,0]","2","5"
"11409","","","assignment-inference","74","713786","0.0-74.0","gc769y64yz","87321","","","","","","[""driving"",""sleeping"",""banana"",""grape""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","6","""9""","""uw_71""","[1,1,1,1]","4","5"
"12181","","","assignment-inference","75","725969","0.0-75.0","gc769y64yz","87321","","","","","","[""safety"",""driving"",""comfort"",""sleeping""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""comfort"",""sleeping""]","""set1""","6","""15""","""uw_71""","[1,1,1,1]","4","5"
"7632","","","assignment-inference","76","733603","0.0-76.0","gc769y64yz","87321","","","","","","[""carrot"",""corn"",""peach"",""cherry""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","6","""8""","""uw_71""","[1,1,1,1]","4","5"
"7509","","","assignment-inference","77","741115","0.0-77.0","gc769y64yz","87321","","","","","","[""efficiency"",""speed"",""carrot"",""corn""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","6","""14""","""uw_71""","[1,1,1,1]","4","5"
"6892","","","assignment-inference","78","748009","0.0-78.0","gc769y64yz","87321","","","","","","[""red"",""yellow"",""green"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"8298","","","assignment-inference","79","756309","0.0-79.0","gc769y64yz","87321","","","","","","[""celery"",""safety"",""comfort"",""eggplant""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""safety"",""comfort"",""eggplant""]","""set1""","6","""11""","""uw_71""","[1,1,1,1]","4","5"
