"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"13824","","","assignment-inference","11","117629","0.0-11.0","chocjjz1v8","87841","","","","","","[""efficiency"",""corn"",""carrot"",""speed""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","0","""14""","""uw_71""","[1,1,1,1]","4","1"
"10553","","","assignment-inference","12","128183","0.0-12.0","chocjjz1v8","87841","","","","","","[""cherry"",""corn"",""carrot"",""peach""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","0","""8""","""uw_71""","[1,1,1,1]","4","1"
"8321","","","assignment-inference","13","136506","0.0-13.0","chocjjz1v8","87841","","","","","","[""green"",""blue"",""yellow"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"7795","","","assignment-inference","14","144303","0.0-14.0","chocjjz1v8","87841","","","","","","[""cherry"",""leisure"",""peach"",""working""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","0","""12""","""uw_71""","[1,1,1,1]","4","1"
"11431","","","assignment-inference","15","155736","0.0-15.0","chocjjz1v8","87841","","","","","","[""grape"",""sleeping"",""banana"",""driving""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","0","""9""","""uw_71""","[1,1,1,1]","4","1"
"10479","","","assignment-inference","16","166216","0.0-16.0","chocjjz1v8","87841","","","","","","[""grape"",""banana"",""celery"",""eggplant""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""eggplant"",""banana"",""grape""]","""set1""","0","""13""","""uw_71""","[1,0,1,0]","2","1"
"15698","","","assignment-inference","17","181915","0.0-17.0","chocjjz1v8","87841","","","","","","[""safety"",""sleeping"",""driving"",""comfort""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""safety"",""comfort"",""driving"",""sleeping""]","""set1""","0","""15""","""uw_71""","[0,0,0,1]","1","1"
"8910","","","assignment-inference","18","190828","0.0-18.0","chocjjz1v8","87841","","","","","","[""safety"",""comfort"",""eggplant"",""celery""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""comfort"",""safety"",""eggplant""]","""set1""","0","""11""","""uw_71""","[1,0,0,1]","2","1"
"19068","","","assignment-inference","19","209898","0.0-19.0","chocjjz1v8","87841","","","","","","[""leisure"",""working"",""speed"",""efficiency""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""leisure"",""speed"",""efficiency"",""working""]","""set1""","0","""10""","""uw_71""","[1,0,0,1]","2","1"
"1880.7999999523163","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","211781","0.0-20.0","chocjjz1v8","87841","","","","","","","","","","","","","","","",""
"11374","","","assignment-inference","21","223157","0.0-21.0","chocjjz1v8","87841","","","","","","[""comfort"",""safety"",""celery"",""eggplant""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""comfort"",""safety"",""eggplant"",""celery""]","""set1""","1","""11""","""uw_71""","[0,0,1,1]","2","6"
"88306","","","assignment-inference","22","311465","0.0-22.0","chocjjz1v8","87841","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"10169","","","assignment-inference","23","321636","0.0-23.0","chocjjz1v8","87841","","","","","","[""speed"",""corn"",""carrot"",""efficiency""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","1","""14""","""uw_71""","[1,1,1,1]","4","6"
"69528","","","assignment-inference","24","391166","0.0-24.0","chocjjz1v8","87841","","","","","","[""carrot"",""cherry"",""peach"",""corn""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","1","""8""","""uw_71""","[1,1,1,1]","4","6"
"14121","","","assignment-inference","25","405288","0.0-25.0","chocjjz1v8","87841","","","","","","[""speed"",""efficiency"",""working"",""leisure""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""speed"",""leisure"",""working"",""efficiency""]","""set1""","1","""10""","""uw_71""","[0,0,1,0]","1","6"
"12721","","","assignment-inference","26","418011","0.0-26.0","chocjjz1v8","87841","","","","","","[""eggplant"",""celery"",""grape"",""banana""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""eggplant"",""banana"",""grape"",""celery""]","""set1""","1","""13""","""uw_71""","[0,1,0,1]","2","6"
"10844","","","assignment-inference","27","428856","0.0-27.0","chocjjz1v8","87841","","","","","","[""cherry"",""peach"",""leisure"",""working""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""working"",""leisure""]","""set1""","1","""12""","""uw_71""","[1,1,1,1]","4","6"
"12238","","","assignment-inference","28","441097","0.0-28.0","chocjjz1v8","87841","","","","","","[""grape"",""driving"",""banana"",""sleeping""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","1","""9""","""uw_71""","[1,1,1,1]","4","6"
"19613","","","assignment-inference","29","460712","0.0-29.0","chocjjz1v8","87841","","","","","","[""driving"",""comfort"",""safety"",""sleeping""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""comfort"",""safety"",""sleeping"",""driving""]","""set1""","1","""15""","""uw_71""","[0,0,1,1]","2","6"
"2057.7000000476837","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","462773","0.0-30.0","chocjjz1v8","87841","","","","","","","","","","","","","","","",""
"22504","","","assignment-inference","31","485279","0.0-31.0","chocjjz1v8","87841","","","","","","[""eggplant"",""celery"",""comfort"",""safety""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""comfort"",""safety"",""eggplant"",""celery""]","""set1""","2","""11""","""uw_71""","[0,0,1,1]","2","2"
"7350","","","assignment-inference","32","492630","0.0-32.0","chocjjz1v8","87841","","","","","","[""grape"",""driving"",""banana"",""sleeping""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","2","""9""","""uw_71""","[1,1,1,1]","4","2"
"9605","","","assignment-inference","33","502237","0.0-33.0","chocjjz1v8","87841","","","","","","[""leisure"",""cherry"",""peach"",""working""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""working"",""leisure""]","""set1""","2","""12""","""uw_71""","[1,1,1,1]","4","2"
"11025","","","assignment-inference","34","513264","0.0-34.0","chocjjz1v8","87841","","","","","","[""speed"",""efficiency"",""carrot"",""corn""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","2","""14""","""uw_71""","[1,1,1,1]","4","2"
"7400","","","assignment-inference","35","520666","0.0-35.0","chocjjz1v8","87841","","","","","","[""grape"",""eggplant"",""celery"",""banana""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""eggplant"",""banana"",""grape"",""celery""]","""set1""","2","""13""","""uw_71""","[0,1,0,1]","2","2"
"6464","","","assignment-inference","36","527131","0.0-36.0","chocjjz1v8","87841","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"141726","","","assignment-inference","37","668859","0.0-37.0","chocjjz1v8","87841","","","","","","[""speed"",""efficiency"",""leisure"",""working""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""efficiency"",""speed"",""working"",""leisure""]","""set1""","2","""10""","""uw_71""","[1,1,1,1]","4","2"
"11940","","","assignment-inference","38","680801","0.0-38.0","chocjjz1v8","87841","","","","","","[""driving"",""comfort"",""safety"",""sleeping""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""comfort"",""safety"",""sleeping"",""driving""]","""set1""","2","""15""","""uw_71""","[0,0,1,1]","2","2"
"11615","","","assignment-inference","39","692417","0.0-39.0","chocjjz1v8","87841","","","","","","[""carrot"",""cherry"",""peach"",""corn""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","2","""8""","""uw_71""","[1,1,1,1]","4","2"
"1128.3999999761581","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","693548","0.0-40.0","chocjjz1v8","87841","","","","","","","","","","","","","","","",""
"8531","","","assignment-inference","41","702080","0.0-41.0","chocjjz1v8","87841","","","","","","[""green"",""blue"",""red"",""yellow""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"10057","","","assignment-inference","42","712138","0.0-42.0","chocjjz1v8","87841","","","","","","[""carrot"",""corn"",""peach"",""cherry""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","3","""8""","""uw_71""","[1,1,1,1]","4","0"
"8003","","","assignment-inference","43","720143","0.0-43.0","chocjjz1v8","87841","","","","","","[""grape"",""banana"",""sleeping"",""driving""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","3","""9""","""uw_71""","[1,1,1,1]","4","0"
"10501","","","assignment-inference","44","730646","0.0-44.0","chocjjz1v8","87841","","","","","","[""eggplant"",""banana"",""celery"",""grape""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""grape"",""celery"",""eggplant"",""banana""]","""set1""","3","""13""","""uw_71""","[0,1,0,1]","2","0"
"8592","","","assignment-inference","45","739239","0.0-45.0","chocjjz1v8","87841","","","","","","[""leisure"",""speed"",""working"",""efficiency""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""working"",""efficiency"",""leisure"",""speed""]","""set1""","3","""10""","""uw_71""","[1,0,0,1]","2","0"
"8887","","","assignment-inference","46","748127","0.0-46.0","chocjjz1v8","87841","","","","","","[""sleeping"",""safety"",""comfort"",""driving""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""comfort"",""safety""]","""set1""","3","""15""","""uw_71""","[1,1,0,0]","2","0"
"7438","","","assignment-inference","47","755568","0.0-47.0","chocjjz1v8","87841","","","","","","[""peach"",""cherry"",""leisure"",""working""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""working"",""leisure"",""peach"",""cherry""]","""set1""","3","""12""","""uw_71""","[1,1,1,1]","4","0"
"22981","","","assignment-inference","48","778551","0.0-48.0","chocjjz1v8","87841","","","","","","[""comfort"",""eggplant"",""celery"",""safety""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""comfort"",""safety""]","""set1""","3","""11""","""uw_71""","[1,1,0,0]","2","0"
"10412","","","assignment-inference","49","788964","0.0-49.0","chocjjz1v8","87841","","","","","","[""efficiency"",""carrot"",""corn"",""speed""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","3","""14""","""uw_71""","[1,1,1,1]","4","0"
"4940.100000023842","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","793906","0.0-50.0","chocjjz1v8","87841","","","","","","","","","","","","","","","",""
"8587","","","assignment-inference","51","802495","0.0-51.0","chocjjz1v8","87841","","","","","","[""blue"",""green"",""yellow"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"12665","","","assignment-inference","52","815161","0.0-52.0","chocjjz1v8","87841","","","","","","[""corn"",""speed"",""carrot"",""efficiency""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","4","""14""","""uw_71""","[1,1,1,1]","4","5"
"8424","","","assignment-inference","53","823588","0.0-53.0","chocjjz1v8","87841","","","","","","[""carrot"",""cherry"",""peach"",""corn""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","4","""8""","""uw_71""","[1,1,1,1]","4","5"
"10386","","","assignment-inference","54","833976","0.0-54.0","chocjjz1v8","87841","","","","","","[""safety"",""driving"",""sleeping"",""comfort""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""comfort"",""safety"",""sleeping""]","""set1""","4","""15""","""uw_71""","[1,0,0,1]","2","5"
"12558","","","assignment-inference","55","846536","0.0-55.0","chocjjz1v8","87841","","","","","","[""driving"",""sleeping"",""grape"",""banana""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","4","""9""","""uw_71""","[1,1,1,1]","4","5"
"12550","","","assignment-inference","56","859088","0.0-56.0","chocjjz1v8","87841","","","","","","[""efficiency"",""leisure"",""speed"",""working""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""leisure"",""efficiency"",""speed"",""working""]","""set1""","4","""10""","""uw_71""","[1,1,1,1]","4","5"
"16021","","","assignment-inference","57","875111","0.0-57.0","chocjjz1v8","87841","","","","","","[""celery"",""eggplant"",""safety"",""comfort""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""comfort"",""safety"",""eggplant""]","""set1""","4","""11""","""uw_71""","[1,0,0,1]","2","5"
"8974","","","assignment-inference","58","884087","0.0-58.0","chocjjz1v8","87841","","","","","","[""celery"",""grape"",""eggplant"",""banana""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""eggplant"",""banana"",""grape""]","""set1""","4","""13""","""uw_71""","[1,0,1,0]","2","5"
"9249","","","assignment-inference","59","893338","0.0-59.0","chocjjz1v8","87841","","","","","","[""cherry"",""working"",""peach"",""leisure""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","4","""12""","""uw_71""","[1,1,1,1]","4","5"
"1122.8999999761581","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","894462","0.0-60.0","chocjjz1v8","87841","","","","","","","","","","","","","","","",""
"9109","","","assignment-inference","61","903573","0.0-61.0","chocjjz1v8","87841","","","","","","[""eggplant"",""safety"",""comfort"",""celery""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""safety"",""eggplant"",""celery"",""comfort""]","""set1""","5","""11""","""uw_71""","[0,1,1,0]","2","7"
"7576","","","assignment-inference","62","911151","0.0-62.0","chocjjz1v8","87841","","","","","","[""working"",""peach"",""cherry"",""leisure""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","5","""12""","""uw_71""","[1,1,1,1]","4","7"
"11816","","","assignment-inference","63","922969","0.0-63.0","chocjjz1v8","87841","","","","","","[""speed"",""carrot"",""corn"",""efficiency""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","5","""14""","""uw_71""","[1,1,1,1]","4","7"
"10371","","","assignment-inference","64","933342","0.0-64.0","chocjjz1v8","87841","","","","","","[""sleeping"",""driving"",""grape"",""banana""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","5","""9""","""uw_71""","[1,1,1,1]","4","7"
"15759","","","assignment-inference","65","949103","0.0-65.0","chocjjz1v8","87841","","","","","","[""driving"",""safety"",""sleeping"",""comfort""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""safety"",""sleeping"",""driving"",""comfort""]","""set1""","5","""15""","""uw_71""","[0,1,1,0]","2","7"
"11577","","","assignment-inference","66","960681","0.0-66.0","chocjjz1v8","87841","","","","","","[""efficiency"",""working"",""speed"",""leisure""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""working"",""leisure"",""efficiency""]","""set1""","5","""10""","""uw_71""","[1,1,1,1]","4","7"
"9368","","","assignment-inference","67","970052","0.0-67.0","chocjjz1v8","87841","","","","","","[""green"",""blue"",""yellow"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"10145","","","assignment-inference","68","980198","0.0-68.0","chocjjz1v8","87841","","","","","","[""celery"",""eggplant"",""grape"",""banana""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""grape"",""celery"",""eggplant""]","""set1""","5","""13""","""uw_71""","[1,0,1,0]","2","7"
"11488","","","assignment-inference","69","991688","0.0-69.0","chocjjz1v8","87841","","","","","","[""peach"",""corn"",""carrot"",""cherry""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","5","""8""","""uw_71""","[1,1,1,1]","4","7"
"1097.9000000357628","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","992788","0.0-70.0","chocjjz1v8","87841","","","","","","","","","","","","","","","",""
"8159","","","assignment-inference","71","1000948","0.0-71.0","chocjjz1v8","87841","","","","","","[""working"",""cherry"",""peach"",""leisure""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""working"",""leisure"",""peach"",""cherry""]","""set1""","6","""12""","""uw_71""","[1,1,1,1]","4","4"
"11536","","","assignment-inference","72","1012485","0.0-72.0","chocjjz1v8","87841","","","","","","[""leisure"",""efficiency"",""speed"",""working""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""working"",""leisure"",""efficiency"",""speed""]","""set1""","6","""10""","""uw_71""","[1,1,1,1]","4","4"
"7164","","","assignment-inference","73","1019651","0.0-73.0","chocjjz1v8","87841","","","","","","[""red"",""yellow"",""blue"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"10614","","","assignment-inference","74","1030267","0.0-74.0","chocjjz1v8","87841","","","","","","[""grape"",""driving"",""sleeping"",""banana""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","6","""9""","""uw_71""","[1,1,1,1]","4","4"
"12109","","","assignment-inference","75","1042378","0.0-75.0","chocjjz1v8","87841","","","","","","[""comfort"",""safety"",""eggplant"",""celery""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""comfort"",""safety""]","""set1""","6","""11""","""uw_71""","[1,1,0,0]","2","4"
"13070","","","assignment-inference","76","1055449","0.0-76.0","chocjjz1v8","87841","","","","","","[""driving"",""safety"",""sleeping"",""comfort""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""comfort"",""safety""]","""set1""","6","""15""","""uw_71""","[1,1,0,0]","2","4"
"9467","","","assignment-inference","77","1064918","0.0-77.0","chocjjz1v8","87841","","","","","","[""efficiency"",""speed"",""corn"",""carrot""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","6","""14""","""uw_71""","[1,1,1,1]","4","4"
"7513","","","assignment-inference","78","1072432","0.0-78.0","chocjjz1v8","87841","","","","","","[""peach"",""carrot"",""corn"",""cherry""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","6","""8""","""uw_71""","[1,1,1,1]","4","4"
