"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"6744","","","assignment-inference","43","574621","0.0-43.0","lda3zn2dm2","87941","","","","","","[""peach"",""sleeping"",""cherry"",""driving""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""driving"",""sleeping"",""peach"",""cherry""]","""set2""","3","""1""","""uw_71""","[0,0,1,1]","2","0"
"7386","","","assignment-inference","44","582008","0.0-44.0","lda3zn2dm2","87941","","","","","","[""cherry"",""peach"",""celery"",""eggplant""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","0"
"7361","","","assignment-inference","45","589371","0.0-45.0","lda3zn2dm2","87941","","","","","","[""speed"",""efficiency"",""sleeping"",""driving""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""driving"",""efficiency"",""sleeping"",""speed""]","""set2""","3","""7""","""uw_71""","[0,0,0,1]","1","0"
"11385","","","assignment-inference","46","600757","0.0-46.0","lda3zn2dm2","87941","","","","","","[""corn"",""grape"",""banana"",""carrot""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""corn"",""carrot"",""grape"",""banana""]","""set2""","3","""0""","""uw_71""","[1,1,1,1]","4","0"
"11883","","","assignment-inference","47","612641","0.0-47.0","lda3zn2dm2","87941","","","","","","[""comfort"",""leisure"",""safety"",""working""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","3","""2""","""uw_71""","[1,1,1,1]","4","0"
"11315","","","assignment-inference","48","623957","0.0-48.0","lda3zn2dm2","87941","","","","","","[""blue"",""green"",""red"",""yellow""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"7229","","","assignment-inference","49","631188","0.0-49.0","lda3zn2dm2","87941","","","","","","[""working"",""leisure"",""grape"",""banana""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","0"
"1505.9000000953674","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","632695","0.0-50.0","lda3zn2dm2","87941","","","","","","","","","","","","","","","",""
"9594","","","assignment-inference","51","642290","0.0-51.0","lda3zn2dm2","87941","","","","","","[""eggplant"",""cherry"",""peach"",""celery""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""celery"",""eggplant"",""cherry""]","""set2""","4","""5""","""uw_71""","[1,0,1,0]","2","6"
"8460","","","assignment-inference","52","650751","0.0-52.0","lda3zn2dm2","87941","","","","","","[""banana"",""grape"",""carrot"",""corn""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","4","""0""","""uw_71""","[1,0,0,1]","2","6"
"9057","","","assignment-inference","53","659810","0.0-53.0","lda3zn2dm2","87941","","","","","","[""peach"",""sleeping"",""cherry"",""driving""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""driving"",""sleeping""]","""set2""","4","""1""","""uw_71""","[1,1,0,0]","2","6"
"7216","","","assignment-inference","54","667026","0.0-54.0","lda3zn2dm2","87941","","","","","","[""yellow"",""green"",""red"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"10479","","","assignment-inference","55","677506","0.0-55.0","lda3zn2dm2","87941","","","","","","[""driving"",""speed"",""efficiency"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","4","""7""","""uw_71""","[1,1,1,1]","4","6"
"7871","","","assignment-inference","56","685378","0.0-56.0","lda3zn2dm2","87941","","","","","","[""celery"",""eggplant"",""efficiency"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","6"
"8450","","","assignment-inference","57","693829","0.0-57.0","lda3zn2dm2","87941","","","","","","[""grape"",""working"",""banana"",""leisure""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""leisure"",""banana"",""working"",""grape""]","""set2""","4","""4""","""uw_71""","[0,1,1,0]","2","6"
"7738","","","assignment-inference","58","701568","0.0-58.0","lda3zn2dm2","87941","","","","","","[""comfort"",""leisure"",""working"",""safety""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""working"",""comfort"",""safety"",""leisure""]","""set2""","4","""2""","""uw_71""","[0,1,0,1]","2","6"
"7149","","","assignment-inference","59","708719","0.0-59.0","lda3zn2dm2","87941","","","","","","[""comfort"",""corn"",""carrot"",""safety""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""corn"",""comfort"",""carrot""]","""set2""","4","""6""","""uw_71""","[1,0,0,1]","2","6"
"1576.9000000953674","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","710298","0.0-60.0","lda3zn2dm2","87941","","","","","","","","","","","","","","","",""
"16446","","","assignment-inference","61","726746","0.0-61.0","lda3zn2dm2","87941","","","","","","[""efficiency"",""driving"",""speed"",""sleeping""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","5","""7""","""uw_71""","[1,1,1,1]","4","1"
"15427","","","assignment-inference","62","742175","0.0-62.0","lda3zn2dm2","87941","","","","","","[""celery"",""speed"",""eggplant"",""efficiency""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""speed"",""efficiency"",""eggplant""]","""set2""","5","""3""","""uw_71""","[1,0,0,1]","2","1"
"34975","","","assignment-inference","63","777151","0.0-63.0","lda3zn2dm2","87941","","","","","","[""celery"",""peach"",""eggplant"",""cherry""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","1"
"22845","","","assignment-inference","64","799997","0.0-64.0","lda3zn2dm2","87941","","","","","","[""banana"",""working"",""grape"",""leisure""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""grape"",""leisure"",""banana"",""working""]","""set2""","5","""4""","""uw_71""","[0,0,1,1]","2","1"
"9644","","","assignment-inference","65","809643","0.0-65.0","lda3zn2dm2","87941","","","","","","[""corn"",""banana"",""grape"",""carrot""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""banana"",""corn""]","""set2""","5","""0""","""uw_71""","[1,1,1,1]","4","1"
"12626","","","assignment-inference","66","822270","0.0-66.0","lda3zn2dm2","87941","","","","","","[""carrot"",""safety"",""comfort"",""corn""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""corn"",""comfort""]","""set2""","5","""6""","""uw_71""","[1,1,0,0]","2","1"
"11516","","","assignment-inference","67","833788","0.0-67.0","lda3zn2dm2","87941","","","","","","[""peach"",""cherry"",""driving"",""sleeping""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""peach"",""driving"",""cherry"",""sleeping""]","""set2""","5","""1""","""uw_71""","[0,0,1,1]","2","1"
"12922","","","assignment-inference","68","846711","0.0-68.0","lda3zn2dm2","87941","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"7699","","","assignment-inference","69","854411","0.0-69.0","lda3zn2dm2","87941","","","","","","[""leisure"",""comfort"",""working"",""safety""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""comfort"",""safety"",""working"",""leisure""]","""set2""","5","""2""","""uw_71""","[0,1,0,0]","1","1"
"4299.099999904633","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","858711","0.0-70.0","lda3zn2dm2","87941","","","","","","","","","","","","","","","",""
"9286","","","assignment-inference","71","867998","0.0-71.0","lda3zn2dm2","87941","","","","","","[""grape"",""carrot"",""corn"",""banana""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","6","""0""","""uw_71""","[1,1,1,1]","4","7"
"14927","","","assignment-inference","72","882927","0.0-72.0","lda3zn2dm2","87941","","","","","","[""sleeping"",""driving"",""efficiency"",""speed""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""sleeping"",""driving"",""efficiency""]","""set2""","6","""7""","""uw_71""","[1,1,1,1]","4","7"
"9615","","","assignment-inference","73","892543","0.0-73.0","lda3zn2dm2","87941","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"17055","","","assignment-inference","74","909600","0.0-74.0","lda3zn2dm2","87941","","","","","","[""cherry"",""driving"",""sleeping"",""peach""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","7"
"20281","","","assignment-inference","75","929882","0.0-75.0","lda3zn2dm2","87941","","","","","","[""banana"",""working"",""leisure"",""grape""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""working"",""banana"",""leisure"",""grape""]","""set2""","6","""4""","""uw_71""","[0,0,1,1]","2","7"
"15622","","","assignment-inference","76","945506","0.0-76.0","lda3zn2dm2","87941","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""efficiency"",""celery""]","""set2""","6","""3""","""uw_71""","[1,1,0,0]","2","7"
"20284","","","assignment-inference","77","965792","0.0-77.0","lda3zn2dm2","87941","","","","","","[""comfort"",""leisure"",""working"",""safety""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""leisure"",""working"",""safety""]","""set2""","6","""2""","""uw_71""","[1,0,0,1]","2","7"
"6793","","","assignment-inference","78","972585","0.0-78.0","lda3zn2dm2","87941","","","","","","[""carrot"",""corn"",""comfort"",""safety""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""carrot"",""corn"",""safety""]","""set2""","6","""6""","""uw_71""","[1,0,0,1]","2","7"
