"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"10414","","","assignment-inference","33","385720","0.0-33.0","7esup6rpvg","88323","","","","","","[""carrot"",""safety"",""comfort"",""corn""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","2","""6""","""uw_71""","[1,1,1,1]","4","3"
"10564","","","assignment-inference","34","396287","0.0-34.0","7esup6rpvg","88323","","","","","","[""leisure"",""working"",""safety"",""comfort""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","2","""2""","""uw_71""","[1,1,1,1]","4","3"
"10248","","","assignment-inference","35","406537","0.0-35.0","7esup6rpvg","88323","","","","","","[""sleeping"",""speed"",""driving"",""efficiency""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""driving"",""sleeping"",""efficiency""]","""set2""","2","""7""","""uw_71""","[1,0,0,1]","2","3"
"11614","","","assignment-inference","36","418153","0.0-36.0","7esup6rpvg","88323","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"8865","","","assignment-inference","37","427019","0.0-37.0","7esup6rpvg","88323","","","","","","[""banana"",""leisure"",""grape"",""working""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","3"
"9698","","","assignment-inference","38","436720","0.0-38.0","7esup6rpvg","88323","","","","","","[""eggplant"",""celery"",""speed"",""efficiency""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","3"
"9564","","","assignment-inference","39","446286","0.0-39.0","7esup6rpvg","88323","","","","","","[""cherry"",""peach"",""sleeping"",""driving""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""driving"",""sleeping"",""peach""]","""set2""","2","""1""","""uw_71""","[1,0,0,1]","2","3"
"881.5999999046326","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","447170","0.0-40.0","7esup6rpvg","88323","","","","","","","","","","","","","","","",""
"9031","","","assignment-inference","41","456203","0.0-41.0","7esup6rpvg","88323","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"9097","","","assignment-inference","42","465303","0.0-42.0","7esup6rpvg","88323","","","","","","[""safety"",""comfort"",""leisure"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","3","""2""","""uw_71""","[1,1,1,1]","4","6"
"12714","","","assignment-inference","43","478020","0.0-43.0","7esup6rpvg","88323","","","","","","[""cherry"",""sleeping"",""peach"",""driving""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""driving"",""sleeping""]","""set2""","3","""1""","""uw_71""","[1,1,0,0]","2","6"
"10914","","","assignment-inference","44","488935","0.0-44.0","7esup6rpvg","88323","","","","","","[""carrot"",""corn"",""grape"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","3","""0""","""uw_71""","[1,0,0,1]","2","6"
"12149","","","assignment-inference","45","501087","0.0-45.0","7esup6rpvg","88323","","","","","","[""comfort"",""corn"",""safety"",""carrot""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","6"
"8747","","","assignment-inference","46","509836","0.0-46.0","7esup6rpvg","88323","","","","","","[""speed"",""sleeping"",""driving"",""efficiency""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""driving"",""sleeping""]","""set2""","3","""7""","""uw_71""","[1,1,0,0]","2","6"
"9632","","","assignment-inference","47","519470","0.0-47.0","7esup6rpvg","88323","","","","","","[""leisure"",""grape"",""working"",""banana""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","6"
"16981","","","assignment-inference","48","536453","0.0-48.0","7esup6rpvg","88323","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","6"
"10315","","","assignment-inference","49","546771","0.0-49.0","7esup6rpvg","88323","","","","","","[""peach"",""cherry"",""celery"",""eggplant""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","6"
"1163.7000002861023","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","547937","0.0-50.0","7esup6rpvg","88323","","","","","","","","","","","","","","","",""
"9547","","","assignment-inference","51","557486","0.0-51.0","7esup6rpvg","88323","","","","","","[""peach"",""celery"",""cherry"",""eggplant""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","2"
"13182","","","assignment-inference","52","570669","0.0-52.0","7esup6rpvg","88323","","","","","","[""sleeping"",""speed"",""driving"",""efficiency""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""driving"",""sleeping""]","""set2""","4","""7""","""uw_71""","[1,1,0,0]","2","2"
"8532","","","assignment-inference","53","579202","0.0-53.0","7esup6rpvg","88323","","","","","","[""celery"",""eggplant"",""speed"",""efficiency""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","2"
"11532","","","assignment-inference","54","590737","0.0-54.0","7esup6rpvg","88323","","","","","","[""leisure"",""comfort"",""safety"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","4","""2""","""uw_71""","[1,1,1,1]","4","2"
"9364","","","assignment-inference","55","600103","0.0-55.0","7esup6rpvg","88323","","","","","","[""yellow"",""red"",""green"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"11231","","","assignment-inference","56","611336","0.0-56.0","7esup6rpvg","88323","","","","","","[""banana"",""grape"",""working"",""leisure""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","2"
"12482","","","assignment-inference","57","623820","0.0-57.0","7esup6rpvg","88323","","","","","","[""comfort"",""corn"",""safety"",""carrot""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","2"
"8564","","","assignment-inference","58","632386","0.0-58.0","7esup6rpvg","88323","","","","","","[""peach"",""cherry"",""sleeping"",""driving""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""driving"",""sleeping""]","""set2""","4","""1""","""uw_71""","[1,1,0,0]","2","2"
"8099","","","assignment-inference","59","640486","0.0-59.0","7esup6rpvg","88323","","","","","","[""carrot"",""grape"",""banana"",""corn""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""corn"",""banana"",""carrot""]","""set2""","4","""0""","""uw_71""","[1,0,0,1]","2","2"
"1014.4000000953674","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","641503","0.0-60.0","7esup6rpvg","88323","","","","","","","","","","","","","","","",""
"8331","","","assignment-inference","61","649837","0.0-61.0","7esup6rpvg","88323","","","","","","[""sleeping"",""peach"",""driving"",""cherry""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""driving"",""sleeping"",""peach"",""cherry""]","""set2""","5","""1""","""uw_71""","[0,0,1,1]","2","0"
"14181","","","assignment-inference","62","664019","0.0-62.0","7esup6rpvg","88323","","","","","","[""banana"",""working"",""grape"",""leisure""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","0"
"11948","","","assignment-inference","63","675970","0.0-63.0","7esup6rpvg","88323","","","","","","[""comfort"",""working"",""safety"",""leisure""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","5","""2""","""uw_71""","[1,1,1,1]","4","0"
"16332","","","assignment-inference","64","692303","0.0-64.0","7esup6rpvg","88323","","","","","","[""driving"",""speed"",""efficiency"",""sleeping""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","5","""7""","""uw_71""","[1,1,1,1]","4","0"
"15314","","","assignment-inference","65","707620","0.0-65.0","7esup6rpvg","88323","","","","","","[""banana"",""corn"",""carrot"",""grape""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","5","""0""","""uw_71""","[0,1,1,0]","2","0"
"8799","","","assignment-inference","66","716421","0.0-66.0","7esup6rpvg","88323","","","","","","[""safety"",""carrot"",""corn"",""comfort""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","0"
"10613","","","assignment-inference","67","727036","0.0-67.0","7esup6rpvg","88323","","","","","","[""blue"",""yellow"",""red"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"9398","","","assignment-inference","68","736436","0.0-68.0","7esup6rpvg","88323","","","","","","[""cherry"",""peach"",""eggplant"",""celery""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","0"
"10898","","","assignment-inference","69","747336","0.0-69.0","7esup6rpvg","88323","","","","","","[""celery"",""speed"",""eggplant"",""efficiency""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","0"
"1165.3000001907349","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","748503","0.0-70.0","7esup6rpvg","88323","","","","","","","","","","","","","","","",""
"13181","","","assignment-inference","71","761687","0.0-71.0","7esup6rpvg","88323","","","","","","[""driving"",""sleeping"",""cherry"",""peach""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""driving"",""sleeping"",""peach"",""cherry""]","""set2""","6","""1""","""uw_71""","[0,0,1,1]","2","4"
"10097","","","assignment-inference","72","771786","0.0-72.0","7esup6rpvg","88323","","","","","","[""grape"",""working"",""leisure"",""banana""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","4"
"12499","","","assignment-inference","73","784287","0.0-73.0","7esup6rpvg","88323","","","","","","[""corn"",""carrot"",""grape"",""banana""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""banana"",""carrot"",""grape"",""corn""]","""set2""","6","""0""","""uw_71""","[0,1,1,0]","2","4"
"13630","","","assignment-inference","74","797919","0.0-74.0","7esup6rpvg","88323","","","","","","[""comfort"",""leisure"",""safety"",""working""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","6","""2""","""uw_71""","[1,1,1,1]","4","4"
"12315","","","assignment-inference","75","810237","0.0-75.0","7esup6rpvg","88323","","","","","","[""peach"",""celery"",""eggplant"",""cherry""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","4"
"12248","","","assignment-inference","76","822487","0.0-76.0","7esup6rpvg","88323","","","","","","[""speed"",""sleeping"",""driving"",""efficiency""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""driving"",""sleeping"",""efficiency"",""speed""]","""set2""","6","""7""","""uw_71""","[0,0,1,1]","2","4"
"15065","","","assignment-inference","77","837553","0.0-77.0","7esup6rpvg","88323","","","","","","[""celery"",""eggplant"",""efficiency"",""speed""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","4"
"8931","","","assignment-inference","78","846486","0.0-78.0","7esup6rpvg","88323","","","","","","[""red"",""yellow"",""blue"",""green""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"8898","","","assignment-inference","79","855387","0.0-79.0","7esup6rpvg","88323","","","","","","[""carrot"",""comfort"",""corn"",""safety""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","4"
