"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"19321","","","assignment-inference","18","247550","0.0-18.0","2fggp7tcb2","88418","","","","","","[""driving"",""sleeping"",""safety"",""comfort""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","0","""15""","""uw_71""","[1,1,1,1]","4","6"
"19632","","","assignment-inference","19","267186","0.0-19.0","2fggp7tcb2","88418","","","","","","[""eggplant"",""celery"",""banana"",""grape""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""celery"",""banana"",""eggplant"",""grape""]","""set1""","0","""13""","""uw_71""","[0,1,1,0]","2","6"
"2137","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","269327","0.0-20.0","2fggp7tcb2","88418","","","","","","","","","","","","","","","",""
"16127","","","assignment-inference","21","285457","0.0-21.0","2fggp7tcb2","88418","","","","","","[""comfort"",""safety"",""celery"",""eggplant""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""safety"",""comfort"",""eggplant""]","""set1""","1","""11""","""uw_71""","[1,1,1,1]","4","5"
"9713","","","assignment-inference","22","295174","0.0-22.0","2fggp7tcb2","88418","","","","","","[""peach"",""cherry"",""carrot"",""corn""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","1","""8""","""uw_71""","[1,1,1,1]","4","5"
"10379","","","assignment-inference","23","305557","0.0-23.0","2fggp7tcb2","88418","","","","","","[""comfort"",""sleeping"",""safety"",""driving""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""comfort"",""sleeping""]","""set1""","1","""15""","""uw_71""","[1,1,1,1]","4","5"
"15381","","","assignment-inference","24","320943","0.0-24.0","2fggp7tcb2","88418","","","","","","[""speed"",""leisure"",""efficiency"",""working""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""leisure"",""efficiency"",""speed"",""working""]","""set1""","1","""10""","""uw_71""","[1,1,1,1]","4","5"
"10418","","","assignment-inference","25","331365","0.0-25.0","2fggp7tcb2","88418","","","","","","[""sleeping"",""driving"",""grape"",""banana""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","1","""9""","""uw_71""","[1,1,1,1]","4","5"
"11491","","","assignment-inference","26","342860","0.0-26.0","2fggp7tcb2","88418","","","","","","[""blue"",""yellow"",""green"",""red""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"13238","","","assignment-inference","27","356102","0.0-27.0","2fggp7tcb2","88418","","","","","","[""banana"",""celery"",""eggplant"",""grape""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""grape"",""celery"",""banana"",""eggplant""]","""set1""","1","""13""","""uw_71""","[0,0,1,1]","2","5"
"11211","","","assignment-inference","28","367317","0.0-28.0","2fggp7tcb2","88418","","","","","","[""working"",""leisure"",""peach"",""cherry""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","1","""12""","""uw_71""","[1,1,1,1]","4","5"
"13210","","","assignment-inference","29","380529","0.0-29.0","2fggp7tcb2","88418","","","","","","[""efficiency"",""corn"",""speed"",""carrot""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","1","""14""","""uw_71""","[1,1,1,1]","4","5"
"1692.199999988079","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","382224","0.0-30.0","2fggp7tcb2","88418","","","","","","","","","","","","","","","",""
"12901","","","assignment-inference","31","395130","0.0-31.0","2fggp7tcb2","88418","","","","","","[""speed"",""corn"",""carrot"",""efficiency""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","2","""14""","""uw_71""","[1,1,1,1]","4","3"
"12598","","","assignment-inference","32","407731","0.0-32.0","2fggp7tcb2","88418","","","","","","[""banana"",""grape"",""driving"",""sleeping""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","2","""9""","""uw_71""","[1,1,1,1]","4","3"
"11432","","","assignment-inference","33","419166","0.0-33.0","2fggp7tcb2","88418","","","","","","[""speed"",""efficiency"",""leisure"",""working""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""working"",""leisure"",""efficiency""]","""set1""","2","""10""","""uw_71""","[1,1,1,1]","4","3"
"23702","","","assignment-inference","34","442871","0.0-34.0","2fggp7tcb2","88418","","","","","","[""celery"",""eggplant"",""banana"",""grape""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","2","""13""","""uw_71""","[1,1,1,1]","4","3"
"11507","","","assignment-inference","35","454382","0.0-35.0","2fggp7tcb2","88418","","","","","","[""peach"",""working"",""cherry"",""leisure""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","2","""12""","""uw_71""","[1,1,1,1]","4","3"
"9130","","","assignment-inference","36","463516","0.0-36.0","2fggp7tcb2","88418","","","","","","[""comfort"",""safety"",""sleeping"",""driving""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""sleeping"",""driving"",""safety""]","""set1""","2","""15""","""uw_71""","[1,1,1,1]","4","3"
"11264","","","assignment-inference","37","474784","0.0-37.0","2fggp7tcb2","88418","","","","","","[""green"",""yellow"",""blue"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"10065","","","assignment-inference","38","484853","0.0-38.0","2fggp7tcb2","88418","","","","","","[""cherry"",""corn"",""carrot"",""peach""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","2","""8""","""uw_71""","[1,1,1,1]","4","3"
"11991","","","assignment-inference","39","496847","0.0-39.0","2fggp7tcb2","88418","","","","","","[""safety"",""celery"",""comfort"",""eggplant""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""celery"",""safety""]","""set1""","2","""11""","""uw_71""","[1,1,1,1]","4","3"
"3036.300000011921","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","499887","0.0-40.0","2fggp7tcb2","88418","","","","","","","","","","","","","","","",""
"14408","","","assignment-inference","41","514298","0.0-41.0","2fggp7tcb2","88418","","","","","","[""celery"",""banana"",""eggplant"",""grape""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","3","""13""","""uw_71""","[1,1,1,1]","4","7"
"15872","","","assignment-inference","42","530173","0.0-42.0","2fggp7tcb2","88418","","","","","","[""peach"",""working"",""leisure"",""cherry""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","3","""12""","""uw_71""","[1,1,1,1]","4","7"
"11384","","","assignment-inference","43","541562","0.0-43.0","2fggp7tcb2","88418","","","","","","[""sleeping"",""driving"",""safety"",""comfort""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""sleeping"",""driving"",""safety""]","""set1""","3","""15""","""uw_71""","[1,1,1,1]","4","7"
"11668","","","assignment-inference","44","553233","0.0-44.0","2fggp7tcb2","88418","","","","","","[""speed"",""efficiency"",""working"",""leisure""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""working"",""leisure"",""efficiency""]","""set1""","3","""10""","""uw_71""","[1,1,1,1]","4","7"
"9930","","","assignment-inference","45","563168","0.0-45.0","2fggp7tcb2","88418","","","","","","[""eggplant"",""safety"",""comfort"",""celery""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""celery"",""safety""]","""set1""","3","""11""","""uw_71""","[1,1,1,1]","4","7"
"8701","","","assignment-inference","46","571872","0.0-46.0","2fggp7tcb2","88418","","","","","","[""yellow"",""green"",""red"",""blue""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"9094","","","assignment-inference","47","580971","0.0-47.0","2fggp7tcb2","88418","","","","","","[""driving"",""grape"",""banana"",""sleeping""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","3","""9""","""uw_71""","[1,1,1,1]","4","7"
"9979","","","assignment-inference","48","590954","0.0-48.0","2fggp7tcb2","88418","","","","","","[""peach"",""corn"",""cherry"",""carrot""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","3","""8""","""uw_71""","[1,1,1,1]","4","7"
"11633","","","assignment-inference","49","602590","0.0-49.0","2fggp7tcb2","88418","","","","","","[""speed"",""efficiency"",""carrot"",""corn""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","3","""14""","""uw_71""","[1,1,1,1]","4","7"
"1397.199999988079","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","603990","0.0-50.0","2fggp7tcb2","88418","","","","","","","","","","","","","","","",""
"9412","","","assignment-inference","51","613407","0.0-51.0","2fggp7tcb2","88418","","","","","","[""green"",""blue"",""red"",""yellow""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"9846","","","assignment-inference","52","623257","0.0-52.0","2fggp7tcb2","88418","","","","","","[""grape"",""sleeping"",""driving"",""banana""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","4","""9""","""uw_71""","[1,1,1,1]","4","0"
"9746","","","assignment-inference","53","633006","0.0-53.0","2fggp7tcb2","88418","","","","","","[""eggplant"",""comfort"",""celery"",""safety""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","4","""11""","""uw_71""","[1,1,1,1]","4","0"
"11195","","","assignment-inference","54","644204","0.0-54.0","2fggp7tcb2","88418","","","","","","[""working"",""leisure"",""speed"",""efficiency""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""working"",""leisure"",""efficiency"",""speed""]","""set1""","4","""10""","""uw_71""","[1,1,1,1]","4","0"
"9960","","","assignment-inference","55","654168","0.0-55.0","2fggp7tcb2","88418","","","","","","[""carrot"",""efficiency"",""speed"",""corn""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","4","""14""","""uw_71""","[1,1,1,1]","4","0"
"9344","","","assignment-inference","56","663516","0.0-56.0","2fggp7tcb2","88418","","","","","","[""safety"",""comfort"",""sleeping"",""driving""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","4","""15""","""uw_71""","[1,1,1,1]","4","0"
"9036","","","assignment-inference","57","672557","0.0-57.0","2fggp7tcb2","88418","","","","","","[""banana"",""eggplant"",""grape"",""celery""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""eggplant"",""celery"",""grape"",""banana""]","""set1""","4","""13""","""uw_71""","[1,1,1,1]","4","0"
"8119","","","assignment-inference","58","680680","0.0-58.0","2fggp7tcb2","88418","","","","","","[""leisure"",""working"",""peach"",""cherry""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""working"",""leisure"",""peach"",""cherry""]","""set1""","4","""12""","""uw_71""","[1,1,1,1]","4","0"
"9374","","","assignment-inference","59","690058","0.0-59.0","2fggp7tcb2","88418","","","","","","[""corn"",""cherry"",""peach"",""carrot""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","4","""8""","""uw_71""","[1,1,1,1]","4","0"
"1595.699999988079","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","691657","0.0-60.0","2fggp7tcb2","88418","","","","","","","","","","","","","","","",""
"11894","","","assignment-inference","61","703555","0.0-61.0","2fggp7tcb2","88418","","","","","","[""celery"",""eggplant"",""safety"",""comfort""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","5","""11""","""uw_71""","[1,1,1,1]","4","2"
"20640","","","assignment-inference","62","724199","0.0-62.0","2fggp7tcb2","88418","","","","","","[""corn"",""cherry"",""carrot"",""peach""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","5","""8""","""uw_71""","[1,1,1,1]","4","2"
"11587","","","assignment-inference","63","735790","0.0-63.0","2fggp7tcb2","88418","","","","","","[""efficiency"",""corn"",""carrot"",""speed""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","5","""14""","""uw_71""","[1,1,1,1]","4","2"
"12010","","","assignment-inference","64","747804","0.0-64.0","2fggp7tcb2","88418","","","","","","[""banana"",""eggplant"",""grape"",""celery""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""grape"",""banana"",""eggplant"",""celery""]","""set1""","5","""13""","""uw_71""","[1,1,1,1]","4","2"
"9597","","","assignment-inference","65","757405","0.0-65.0","2fggp7tcb2","88418","","","","","","[""green"",""red"",""blue"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"9676","","","assignment-inference","66","767085","0.0-66.0","2fggp7tcb2","88418","","","","","","[""sleeping"",""comfort"",""safety"",""driving""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","5","""15""","""uw_71""","[1,1,1,1]","4","2"
"11261","","","assignment-inference","67","778351","0.0-67.0","2fggp7tcb2","88418","","","","","","[""working"",""efficiency"",""speed"",""leisure""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""efficiency"",""speed"",""working"",""leisure""]","""set1""","5","""10""","""uw_71""","[1,1,1,1]","4","2"
"8265","","","assignment-inference","68","786621","0.0-68.0","2fggp7tcb2","88418","","","","","","[""cherry"",""working"",""peach"",""leisure""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""working"",""leisure""]","""set1""","5","""12""","""uw_71""","[1,1,1,1]","4","2"
"10767","","","assignment-inference","69","797392","0.0-69.0","2fggp7tcb2","88418","","","","","","[""driving"",""banana"",""sleeping"",""grape""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","5","""9""","""uw_71""","[1,1,1,1]","4","2"
"1031.1000000238419","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","798427","0.0-70.0","2fggp7tcb2","88418","","","","","","","","","","","","","","","",""
"14499","","","assignment-inference","71","812929","0.0-71.0","2fggp7tcb2","88418","","","","","","[""peach"",""working"",""leisure"",""cherry""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","6","""12""","""uw_71""","[1,1,1,1]","4","1"
"10082","","","assignment-inference","72","823015","0.0-72.0","2fggp7tcb2","88418","","","","","","[""comfort"",""sleeping"",""safety"",""driving""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""comfort"",""sleeping""]","""set1""","6","""15""","""uw_71""","[1,1,1,1]","4","1"
"12233","","","assignment-inference","73","835253","0.0-73.0","2fggp7tcb2","88418","","","","","","[""peach"",""carrot"",""corn"",""cherry""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","6","""8""","""uw_71""","[1,1,1,1]","4","1"
"15097","","","assignment-inference","74","850354","0.0-74.0","2fggp7tcb2","88418","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"8964","","","assignment-inference","75","859321","0.0-75.0","2fggp7tcb2","88418","","","","","","[""banana"",""celery"",""eggplant"",""grape""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""grape"",""banana"",""eggplant""]","""set1""","6","""13""","""uw_71""","[1,1,1,1]","4","1"
"9504","","","assignment-inference","76","868829","0.0-76.0","2fggp7tcb2","88418","","","","","","[""banana"",""sleeping"",""driving"",""grape""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","6","""9""","""uw_71""","[1,1,1,1]","4","1"
"15850","","","assignment-inference","77","884683","0.0-77.0","2fggp7tcb2","88418","","","","","","[""efficiency"",""carrot"",""speed"",""corn""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","6","""14""","""uw_71""","[1,1,1,1]","4","1"
"11196","","","assignment-inference","78","895884","0.0-78.0","2fggp7tcb2","88418","","","","","","[""safety"",""eggplant"",""comfort"",""celery""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""safety"",""comfort"",""eggplant""]","""set1""","6","""11""","""uw_71""","[1,1,1,1]","4","1"
