"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"15619","","","assignment-inference","36","406113","0.0-36.0","181caumdk1","88405","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","5"
"9039","","","assignment-inference","37","415154","0.0-37.0","181caumdk1","88405","","","","","","[""working"",""leisure"",""safety"",""comfort""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""comfort"",""safety"",""working""]","""set2""","2","""2""","""uw_71""","[1,0,0,1]","2","5"
"11722","","","assignment-inference","38","426877","0.0-38.0","181caumdk1","88405","","","","","","[""driving"",""cherry"",""sleeping"",""peach""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","2","""1""","""uw_71""","[1,1,1,1]","4","5"
"17069","","","assignment-inference","39","443949","0.0-39.0","181caumdk1","88405","","","","","","[""efficiency"",""sleeping"",""driving"",""speed""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""sleeping"",""efficiency"",""driving"",""speed""]","""set2""","2","""7""","""uw_71""","[0,1,0,0]","1","5"
"1481.6000000014901","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","445433","0.0-40.0","181caumdk1","88405","","","","","","","","","","","","","","","",""
"8908","","","assignment-inference","41","454345","0.0-41.0","181caumdk1","88405","","","","","","[""efficiency"",""speed"",""celery"",""eggplant""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","7"
"9355","","","assignment-inference","42","463702","0.0-42.0","181caumdk1","88405","","","","","","[""sleeping"",""driving"",""cherry"",""peach""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","7"
"8735","","","assignment-inference","43","472438","0.0-43.0","181caumdk1","88405","","","","","","[""blue"",""red"",""green"",""yellow""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"10306","","","assignment-inference","44","482745","0.0-44.0","181caumdk1","88405","","","","","","[""comfort"",""leisure"",""working"",""safety""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","3","""2""","""uw_71""","[1,1,1,1]","4","7"
"10153","","","assignment-inference","45","492899","0.0-45.0","181caumdk1","88405","","","","","","[""driving"",""efficiency"",""sleeping"",""speed""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""speed"",""sleeping"",""driving"",""efficiency""]","""set2""","3","""7""","""uw_71""","[1,1,1,1]","4","7"
"8458","","","assignment-inference","46","501359","0.0-46.0","181caumdk1","88405","","","","","","[""banana"",""working"",""leisure"",""grape""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","7"
"13088","","","assignment-inference","47","514450","0.0-47.0","181caumdk1","88405","","","","","","[""banana"",""corn"",""carrot"",""grape""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","3","""0""","""uw_71""","[1,1,1,1]","4","7"
"15933","","","assignment-inference","48","530386","0.0-48.0","181caumdk1","88405","","","","","","[""corn"",""carrot"",""safety"",""comfort""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""comfort"",""corn"",""carrot"",""safety""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","7"
"11112","","","assignment-inference","49","541499","0.0-49.0","181caumdk1","88405","","","","","","[""celery"",""cherry"",""peach"",""eggplant""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","7"
"942.7000000029802","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","542444","0.0-50.0","181caumdk1","88405","","","","","","","","","","","","","","","",""
"15484","","","assignment-inference","51","557931","0.0-51.0","181caumdk1","88405","","","","","","[""cherry"",""driving"",""sleeping"",""peach""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""sleeping"",""driving"",""peach""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","3"
"10852","","","assignment-inference","52","568785","0.0-52.0","181caumdk1","88405","","","","","","[""banana"",""working"",""grape"",""leisure""]","[""#d5b811"",""#777777"",""#4bcf8e"",""#512d5f""]","[""banana"",""working"",""leisure"",""grape""]","[""banana"",""working"",""leisure"",""grape""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","3"
"22409","","","assignment-inference","53","591196","0.0-53.0","181caumdk1","88405","","","","","","[""driving"",""efficiency"",""sleeping"",""speed""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""efficiency"",""sleeping"",""driving"",""speed""]","""set2""","4","""7""","""uw_71""","[0,1,1,0]","2","3"
"8771","","","assignment-inference","54","599969","0.0-54.0","181caumdk1","88405","","","","","","[""red"",""blue"",""green"",""yellow""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"10535","","","assignment-inference","55","610505","0.0-55.0","181caumdk1","88405","","","","","","[""corn"",""safety"",""comfort"",""carrot""]","[""#632b14"",""#d5b811"",""#cc4f1b"",""#73cf10""]","[""comfort"",""corn"",""carrot"",""safety""]","[""safety"",""corn"",""carrot"",""comfort""]","""set2""","4","""6""","""uw_71""","[0,1,1,0]","2","3"
"10264","","","assignment-inference","56","620771","0.0-56.0","181caumdk1","88405","","","","","","[""banana"",""carrot"",""corn"",""grape""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","4","""0""","""uw_71""","[1,1,1,1]","4","3"
"8827","","","assignment-inference","57","629602","0.0-57.0","181caumdk1","88405","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","3"
"12624","","","assignment-inference","58","642229","0.0-58.0","181caumdk1","88405","","","","","","[""working"",""comfort"",""safety"",""leisure""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""comfort"",""working"",""leisure"",""safety""]","""set2""","4","""2""","""uw_71""","[1,1,1,1]","4","3"
"7610","","","assignment-inference","59","649842","0.0-59.0","181caumdk1","88405","","","","","","[""peach"",""celery"",""cherry"",""eggplant""]","[""#ea1d1d"",""#3518ad"",""#aac510"",""#f7a75a""]","[""cherry"",""eggplant"",""celery"",""peach""]","[""cherry"",""eggplant"",""celery"",""peach""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","3"
"862.1000000014901","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","650709","0.0-60.0","181caumdk1","88405","","","","","","","","","","","","","","","",""
"9400","","","assignment-inference","61","660112","0.0-61.0","181caumdk1","88405","","","","","","[""comfort"",""safety"",""leisure"",""working""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","5","""2""","""uw_71""","[1,1,1,1]","4","4"
"8137","","","assignment-inference","62","668253","0.0-62.0","181caumdk1","88405","","","","","","[""driving"",""sleeping"",""peach"",""cherry""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","4"
"7318","","","assignment-inference","63","675574","0.0-63.0","181caumdk1","88405","","","","","","[""blue"",""yellow"",""green"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"8576","","","assignment-inference","64","684152","0.0-64.0","181caumdk1","88405","","","","","","[""comfort"",""corn"",""carrot"",""safety""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","4"
"10778","","","assignment-inference","65","694932","0.0-65.0","181caumdk1","88405","","","","","","[""speed"",""efficiency"",""eggplant"",""celery""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","4"
"11811","","","assignment-inference","66","706746","0.0-66.0","181caumdk1","88405","","","","","","[""celery"",""eggplant"",""peach"",""cherry""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","4"
"10846","","","assignment-inference","67","717595","0.0-67.0","181caumdk1","88405","","","","","","[""sleeping"",""efficiency"",""driving"",""speed""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","5","""7""","""uw_71""","[1,1,1,1]","4","4"
"11086","","","assignment-inference","68","728683","0.0-68.0","181caumdk1","88405","","","","","","[""corn"",""carrot"",""grape"",""banana""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""corn"",""carrot"",""grape"",""banana""]","""set2""","5","""0""","""uw_71""","[1,1,1,1]","4","4"
"10926","","","assignment-inference","69","739612","0.0-69.0","181caumdk1","88405","","","","","","[""leisure"",""banana"",""grape"",""working""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","4"
"831.2999999970198","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","740447","0.0-70.0","181caumdk1","88405","","","","","","","","","","","","","","","",""
"21294","","","assignment-inference","71","761743","0.0-71.0","181caumdk1","88405","","","","","","[""cherry"",""peach"",""sleeping"",""driving""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","2"
"16488","","","assignment-inference","72","778232","0.0-72.0","181caumdk1","88405","","","","","","[""comfort"",""corn"",""safety"",""carrot""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","2"
"13162","","","assignment-inference","73","791397","0.0-73.0","181caumdk1","88405","","","","","","[""speed"",""driving"",""efficiency"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""driving"",""sleeping"",""speed""]","""set2""","6","""7""","""uw_71""","[1,0,1,0]","2","2"
"8252","","","assignment-inference","74","799651","0.0-74.0","181caumdk1","88405","","","","","","[""carrot"",""corn"",""grape"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""banana"",""corn"",""carrot""]","""set2""","6","""0""","""uw_71""","[1,1,1,1]","4","2"
"21971","","","assignment-inference","75","821624","0.0-75.0","181caumdk1","88405","","","","","","[""working"",""comfort"",""leisure"",""safety""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""comfort"",""working"",""leisure""]","""set2""","6","""2""","""uw_71""","[1,1,1,1]","4","2"
"9256","","","assignment-inference","76","830882","0.0-76.0","181caumdk1","88405","","","","","","[""green"",""yellow"",""blue"",""red""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"11323","","","assignment-inference","77","842206","0.0-77.0","181caumdk1","88405","","","","","","[""cherry"",""peach"",""eggplant"",""celery""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","2"
"9882","","","assignment-inference","78","852090","0.0-78.0","181caumdk1","88405","","","","","","[""grape"",""banana"",""working"",""leisure""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","2"
"20281","","","assignment-inference","79","872375","0.0-79.0","181caumdk1","88405","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","2"
"1002.3999999985099","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 88% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","80","873380","0.0-80.0","181caumdk1","88405","","","","","","","","","","","","","","","",""
