"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"17187","","","assignment-inference","53","697100","0.0-53.0","q3ggppojnx","87367","","","","","","[""eggplant"",""banana"",""celery"",""grape""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""grape"",""banana"",""eggplant"",""celery""]","""set1""","4","""13""","""uw_71""","[1,1,1,1]","4","6"
"11452","","","assignment-inference","54","708562","0.0-54.0","q3ggppojnx","87367","","","","","","[""driving"",""comfort"",""sleeping"",""safety""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","4","""15""","""uw_71""","[1,1,1,1]","4","6"
"13140","","","assignment-inference","55","721709","0.0-55.0","q3ggppojnx","87367","","","","","","[""leisure"",""cherry"",""working"",""peach""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""working"",""leisure""]","""set1""","4","""12""","""uw_71""","[1,1,1,1]","4","6"
"13368","","","assignment-inference","56","735085","0.0-56.0","q3ggppojnx","87367","","","","","","[""comfort"",""safety"",""eggplant"",""celery""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","4","""11""","""uw_71""","[1,1,1,1]","4","6"
"15033","","","assignment-inference","57","750128","0.0-57.0","q3ggppojnx","87367","","","","","","[""speed"",""leisure"",""efficiency"",""working""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""leisure"",""speed"",""efficiency"",""working""]","""set1""","4","""10""","""uw_71""","[0,1,0,0]","1","6"
"12463","","","assignment-inference","58","762597","0.0-58.0","q3ggppojnx","87367","","","","","","[""efficiency"",""speed"",""corn"",""carrot""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","4","""14""","""uw_71""","[1,1,1,1]","4","6"
"10602","","","assignment-inference","59","773209","0.0-59.0","q3ggppojnx","87367","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"1135.0999999642372","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","774357","0.0-60.0","q3ggppojnx","87367","","","","","","","","","","","","","","","",""
"12933","","","assignment-inference","61","787301","0.0-61.0","q3ggppojnx","87367","","","","","","[""sleeping"",""driving"",""comfort"",""safety""]","[""#ea1d1d"",""#d0e942"",""#632b14"",""#000000""]","[""driving"",""safety"",""comfort"",""sleeping""]","[""driving"",""safety"",""comfort"",""sleeping""]","""set1""","5","""15""","""uw_71""","[1,1,1,1]","4","1"
"13666","","","assignment-inference","62","800980","0.0-62.0","q3ggppojnx","87367","","","","","","[""grape"",""driving"",""banana"",""sleeping""]","[""#ea1d1d"",""#72005e"",""#f7db7c"",""#000000""]","[""driving"",""grape"",""banana"",""sleeping""]","[""driving"",""grape"",""banana"",""sleeping""]","""set1""","5","""9""","""uw_71""","[1,1,1,1]","4","1"
"9950","","","assignment-inference","63","810941","0.0-63.0","q3ggppojnx","87367","","","","","","[""peach"",""leisure"",""working"",""cherry""]","[""#4bcf8e"",""#f1a78a"",""#ea1d1d"",""#777777""]","[""leisure"",""peach"",""cherry"",""working""]","[""leisure"",""peach"",""cherry"",""working""]","""set1""","5","""12""","""uw_71""","[1,1,1,1]","4","1"
"10037","","","assignment-inference","64","820988","0.0-64.0","q3ggppojnx","87367","","","","","","[""yellow"",""blue"",""red"",""green""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"9707","","","assignment-inference","65","830707","0.0-65.0","q3ggppojnx","87367","","","","","","[""corn"",""peach"",""carrot"",""cherry""]","[""#cc4f1b"",""#f1a78a"",""#e81a4b"",""#d5b811""]","[""carrot"",""peach"",""cherry"",""corn""]","[""carrot"",""peach"",""cherry"",""corn""]","""set1""","5","""8""","""uw_71""","[1,1,1,1]","4","1"
"71789","","","assignment-inference","66","902506","0.0-66.0","q3ggppojnx","87367","","","","","","[""leisure"",""speed"",""efficiency"",""working""]","[""#cd26c7"",""#1c3d61"",""#ea1d1d"",""#632b14""]","[""leisure"",""efficiency"",""speed"",""working""]","[""leisure"",""working"",""efficiency"",""speed""]","""set1""","5","""10""","""uw_71""","[1,0,0,0]","1","1"
"10025","","","assignment-inference","67","912547","0.0-67.0","q3ggppojnx","87367","","","","","","[""celery"",""eggplant"",""grape"",""banana""]","[""#96c58c"",""#cd26c7"",""#d5b811"",""#512d5f""]","[""celery"",""grape"",""banana"",""eggplant""]","[""celery"",""grape"",""banana"",""eggplant""]","""set1""","5","""13""","""uw_71""","[1,1,1,1]","4","1"
"9568","","","assignment-inference","68","922126","0.0-68.0","q3ggppojnx","87367","","","","","","[""carrot"",""corn"",""speed"",""efficiency""]","[""#ac6619"",""#73f5b0"",""#ea1d1d"",""#d5b811""]","[""carrot"",""efficiency"",""speed"",""corn""]","[""carrot"",""efficiency"",""speed"",""corn""]","""set1""","5","""14""","""uw_71""","[1,1,1,1]","4","1"
"8766","","","assignment-inference","69","930904","0.0-69.0","q3ggppojnx","87367","","","","","","[""safety"",""comfort"",""celery"",""eggplant""]","[""#a3c55b"",""#d5b811"",""#632b14"",""#600b84""]","[""celery"",""safety"",""comfort"",""eggplant""]","[""celery"",""safety"",""comfort"",""eggplant""]","""set1""","5","""11""","""uw_71""","[1,1,1,1]","4","1"
"1116.3999999761581","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","932032","0.0-70.0","q3ggppojnx","87367","","","","","","","","","","","","","","","",""
"14962","","","assignment-inference","71","947002","0.0-71.0","q3ggppojnx","87367","","","","","","[""working"",""cherry"",""leisure"",""peach""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""working"",""leisure"",""peach"",""cherry""]","""set1""","6","""12""","""uw_71""","[1,1,1,1]","4","4"
"9826","","","assignment-inference","72","956837","0.0-72.0","q3ggppojnx","87367","","","","","","[""corn"",""carrot"",""speed"",""efficiency""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","6","""14""","""uw_71""","[1,1,1,1]","4","4"
"9698","","","assignment-inference","73","966546","0.0-73.0","q3ggppojnx","87367","","","","","","[""banana"",""grape"",""celery"",""eggplant""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""eggplant"",""celery"",""grape"",""banana""]","""set1""","6","""13""","""uw_71""","[1,1,1,1]","4","4"
"11648","","","assignment-inference","74","978202","0.0-74.0","q3ggppojnx","87367","","","","","","[""cherry"",""carrot"",""corn"",""peach""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","6","""8""","""uw_71""","[1,1,1,1]","4","4"
"10385","","","assignment-inference","75","988602","0.0-75.0","q3ggppojnx","87367","","","","","","[""sleeping"",""comfort"",""safety"",""driving""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","6","""15""","""uw_71""","[1,1,1,1]","4","4"
"8878","","","assignment-inference","76","997494","0.0-76.0","q3ggppojnx","87367","","","","","","[""eggplant"",""comfort"",""safety"",""celery""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","6","""11""","""uw_71""","[1,1,1,1]","4","4"
"12481","","","assignment-inference","77","1009986","0.0-77.0","q3ggppojnx","87367","","","","","","[""green"",""blue"",""yellow"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"8709","","","assignment-inference","78","1018705","0.0-78.0","q3ggppojnx","87367","","","","","","[""banana"",""grape"",""driving"",""sleeping""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","6","""9""","""uw_71""","[1,1,1,1]","4","4"
"11645","","","assignment-inference","79","1030361","0.0-79.0","q3ggppojnx","87367","","","","","","[""speed"",""leisure"",""working"",""efficiency""]","[""#632b14"",""#cd26c7"",""#1c3d61"",""#ea1d1d""]","[""working"",""leisure"",""efficiency"",""speed""]","[""working"",""efficiency"",""leisure"",""speed""]","""set1""","6","""10""","""uw_71""","[1,0,0,1]","2","4"
