"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"18931","","","assignment-inference","14","315485","0.0-14.0","e9b5jxogxy","90034","","","","","","[""blue"",""green"",""yellow"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","0","""catch_trial""","null","[1,1,1,1]","4","null"
"18985","","","assignment-inference","15","334470","0.0-15.0","e9b5jxogxy","90034","","","","","","[""celery"",""efficiency"",""eggplant"",""speed""]","[""#ea1d1d"",""#72005e"",""#608218"",""#b9b9b9""]","[""speed"",""eggplant"",""celery"",""efficiency""]","[""speed"",""eggplant"",""celery"",""efficiency""]","""set2""","0","""3""","""uw_71""","[1,1,1,1]","4","7"
"33455","","","assignment-inference","16","367927","0.0-16.0","e9b5jxogxy","90034","","","","","","[""sleeping"",""driving"",""cherry"",""peach""]","[""#e81a4b"",""#000000"",""#d5b811"",""#f7a75a""]","[""cherry"",""sleeping"",""driving"",""peach""]","[""cherry"",""driving"",""sleeping"",""peach""]","""set2""","0","""1""","""uw_71""","[1,0,0,1]","2","7"
"12356","","","assignment-inference","17","380284","0.0-17.0","e9b5jxogxy","90034","","","","","","[""carrot"",""grape"",""banana"",""corn""]","[""#d0e942"",""#c7b88b"",""#cc4f1b"",""#600b84""]","[""banana"",""corn"",""carrot"",""grape""]","[""banana"",""corn"",""carrot"",""grape""]","""set2""","0","""0""","""uw_71""","[1,1,1,1]","4","7"
"13972","","","assignment-inference","18","394256","0.0-18.0","e9b5jxogxy","90034","","","","","","[""driving"",""sleeping"",""efficiency"",""speed""]","[""#c94e4b"",""#000000"",""#d5b811"",""#67cf5c""]","[""speed"",""sleeping"",""driving"",""efficiency""]","[""driving"",""speed"",""efficiency"",""sleeping""]","""set2""","0","""7""","""uw_71""","[0,0,0,0]","0","7"
"63925","","","assignment-inference","19","458182","0.0-19.0","e9b5jxogxy","90034","","","","","","[""safety"",""working"",""leisure"",""comfort""]","[""#632b14"",""#777777"",""#cd26c7"",""#73cf10""]","[""comfort"",""working"",""leisure"",""safety""]","[""working"",""safety"",""comfort"",""leisure""]","""set2""","0","""2""","""uw_71""","[0,0,0,0]","0","7"
"3289","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 13% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","20","461472","0.0-20.0","e9b5jxogxy","90034","","","","","","","","","","","","","","","",""
"14415","","","assignment-inference","21","475888","0.0-21.0","e9b5jxogxy","90034","","","","","","[""eggplant"",""celery"",""efficiency"",""speed""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","1","""3""","""uw_71""","[1,1,1,1]","4","5"
"17091","","","assignment-inference","22","492981","0.0-22.0","e9b5jxogxy","90034","","","","","","[""cherry"",""sleeping"",""driving"",""peach""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","1","""1""","""uw_71""","[1,1,1,1]","4","5"
"26396","","","assignment-inference","23","519378","0.0-23.0","e9b5jxogxy","90034","","","","","","[""sleeping"",""efficiency"",""driving"",""speed""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""speed"",""efficiency"",""driving"",""sleeping""]","""set2""","1","""7""","""uw_71""","[0,1,0,1]","2","5"
"18877","","","assignment-inference","24","538256","0.0-24.0","e9b5jxogxy","90034","","","","","","[""carrot"",""banana"",""corn"",""grape""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""banana"",""corn""]","""set2""","1","""0""","""uw_71""","[1,1,1,1]","4","5"
"22458","","","assignment-inference","25","560715","0.0-25.0","e9b5jxogxy","90034","","","","","","[""grape"",""banana"",""leisure"",""working""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","1","""4""","""uw_71""","[1,1,1,1]","4","5"
"14946","","","assignment-inference","26","575663","0.0-26.0","e9b5jxogxy","90034","","","","","","[""corn"",""carrot"",""comfort"",""safety""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""comfort"",""safety"",""corn"",""carrot""]","""set2""","1","""6""","""uw_71""","[0,1,0,0]","1","5"
"23887","","","assignment-inference","27","599551","0.0-27.0","e9b5jxogxy","90034","","","","","","[""celery"",""peach"",""eggplant"",""cherry""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","1","""5""","""uw_71""","[1,1,1,1]","4","5"
"12614","","","assignment-inference","28","612167","0.0-28.0","e9b5jxogxy","90034","","","","","","[""green"",""yellow"",""red"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","1","""catch_trial""","null","[1,1,1,1]","4","null"
"17033","","","assignment-inference","29","629200","0.0-29.0","e9b5jxogxy","90034","","","","","","[""leisure"",""safety"",""working"",""comfort""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""safety"",""leisure"",""comfort"",""working""]","""set2""","1","""2""","""uw_71""","[0,0,1,1]","2","5"
"1397.300000011921","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 25% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","30","630599","0.0-30.0","e9b5jxogxy","90034","","","","","","","","","","","","","","","",""
"13618","","","assignment-inference","31","644219","0.0-31.0","e9b5jxogxy","90034","","","","","","[""safety"",""comfort"",""working"",""leisure""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""safety"",""leisure"",""working"",""comfort""]","""set2""","2","""2""","""uw_71""","[1,0,1,0]","2","6"
"11321","","","assignment-inference","32","655541","0.0-32.0","e9b5jxogxy","90034","","","","","","[""peach"",""cherry"",""eggplant"",""celery""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","2","""5""","""uw_71""","[1,1,1,1]","4","6"
"13149","","","assignment-inference","33","668691","0.0-33.0","e9b5jxogxy","90034","","","","","","[""banana"",""working"",""leisure"",""grape""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","2","""4""","""uw_71""","[1,1,1,1]","4","6"
"12991","","","assignment-inference","34","681683","0.0-34.0","e9b5jxogxy","90034","","","","","","[""sleeping"",""driving"",""peach"",""cherry""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""driving"",""sleeping"",""cherry""]","""set2""","2","""1""","""uw_71""","[1,0,1,0]","2","6"
"15207","","","assignment-inference","35","696892","0.0-35.0","e9b5jxogxy","90034","","","","","","[""eggplant"",""speed"",""celery"",""efficiency""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","2","""3""","""uw_71""","[1,1,1,1]","4","6"
"15368","","","assignment-inference","36","712261","0.0-36.0","e9b5jxogxy","90034","","","","","","[""efficiency"",""speed"",""sleeping"",""driving""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","2","""7""","""uw_71""","[1,1,1,1]","4","6"
"15307","","","assignment-inference","37","727568","0.0-37.0","e9b5jxogxy","90034","","","","","","[""comfort"",""corn"",""safety"",""carrot""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""comfort"",""carrot"",""corn"",""safety""]","""set2""","2","""6""","""uw_71""","[0,0,1,0]","1","6"
"14236","","","assignment-inference","38","741805","0.0-38.0","e9b5jxogxy","90034","","","","","","[""green"",""yellow"",""blue"",""red""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"17614","","","assignment-inference","39","759420","0.0-39.0","e9b5jxogxy","90034","","","","","","[""corn"",""grape"",""carrot"",""banana""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""banana"",""corn"",""carrot""]","""set2""","2","""0""","""uw_71""","[1,1,1,1]","4","6"
"1298.7000000178814","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","760720","0.0-40.0","e9b5jxogxy","90034","","","","","","","","","","","","","","","",""
"13214","","","assignment-inference","41","773934","0.0-41.0","e9b5jxogxy","90034","","","","","","[""grape"",""leisure"",""working"",""banana""]","[""#512d5f"",""#d5b811"",""#777777"",""#4bcf8e""]","[""grape"",""banana"",""working"",""leisure""]","[""grape"",""banana"",""working"",""leisure""]","""set2""","3","""4""","""uw_71""","[1,1,1,1]","4","2"
"16615","","","assignment-inference","42","790551","0.0-42.0","e9b5jxogxy","90034","","","","","","[""leisure"",""comfort"",""safety"",""working""]","[""#73cf10"",""#632b14"",""#777777"",""#cd26c7""]","[""safety"",""comfort"",""working"",""leisure""]","[""leisure"",""working"",""safety"",""comfort""]","""set2""","3","""2""","""uw_71""","[0,0,0,0]","0","2"
"17263","","","assignment-inference","43","807814","0.0-43.0","e9b5jxogxy","90034","","","","","","[""cherry"",""sleeping"",""driving"",""peach""]","[""#f7a75a"",""#e81a4b"",""#000000"",""#d5b811""]","[""peach"",""cherry"",""sleeping"",""driving""]","[""peach"",""cherry"",""sleeping"",""driving""]","""set2""","3","""1""","""uw_71""","[1,1,1,1]","4","2"
"12267","","","assignment-inference","44","820083","0.0-44.0","e9b5jxogxy","90034","","","","","","[""carrot"",""corn"",""banana"",""grape""]","[""#600b84"",""#d0e942"",""#c7b88b"",""#cc4f1b""]","[""grape"",""banana"",""corn"",""carrot""]","[""grape"",""banana"",""corn"",""carrot""]","""set2""","3","""0""","""uw_71""","[1,1,1,1]","4","2"
"15200","","","assignment-inference","45","835284","0.0-45.0","e9b5jxogxy","90034","","","","","","[""driving"",""efficiency"",""speed"",""sleeping""]","[""#67cf5c"",""#c94e4b"",""#000000"",""#d5b811""]","[""efficiency"",""speed"",""sleeping"",""driving""]","[""efficiency"",""speed"",""sleeping"",""driving""]","""set2""","3","""7""","""uw_71""","[1,1,1,1]","4","2"
"15739","","","assignment-inference","46","851024","0.0-46.0","e9b5jxogxy","90034","","","","","","[""eggplant"",""efficiency"",""speed"",""celery""]","[""#b9b9b9"",""#ea1d1d"",""#72005e"",""#608218""]","[""efficiency"",""speed"",""eggplant"",""celery""]","[""efficiency"",""speed"",""eggplant"",""celery""]","""set2""","3","""3""","""uw_71""","[1,1,1,1]","4","2"
"11887","","","assignment-inference","47","862912","0.0-47.0","e9b5jxogxy","90034","","","","","","[""green"",""blue"",""red"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"13496","","","assignment-inference","48","876408","0.0-48.0","e9b5jxogxy","90034","","","","","","[""carrot"",""corn"",""safety"",""comfort""]","[""#73cf10"",""#632b14"",""#d5b811"",""#cc4f1b""]","[""safety"",""comfort"",""corn"",""carrot""]","[""safety"",""comfort"",""corn"",""carrot""]","""set2""","3","""6""","""uw_71""","[1,1,1,1]","4","2"
"13192","","","assignment-inference","49","889600","0.0-49.0","e9b5jxogxy","90034","","","","","","[""peach"",""eggplant"",""celery"",""cherry""]","[""#f7a75a"",""#ea1d1d"",""#3518ad"",""#aac510""]","[""peach"",""cherry"",""eggplant"",""celery""]","[""peach"",""cherry"",""eggplant"",""celery""]","""set2""","3","""5""","""uw_71""","[1,1,1,1]","4","2"
"1248.2999999821186","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","890849","0.0-50.0","e9b5jxogxy","90034","","","","","","","","","","","","","","","",""
"13655","","","assignment-inference","51","904505","0.0-51.0","e9b5jxogxy","90034","","","","","","[""efficiency"",""celery"",""eggplant"",""speed""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","4","""3""","""uw_71""","[1,1,1,1]","4","0"
"13107","","","assignment-inference","52","917613","0.0-52.0","e9b5jxogxy","90034","","","","","","[""grape"",""leisure"",""banana"",""working""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","4","""4""","""uw_71""","[1,1,1,1]","4","0"
"11882","","","assignment-inference","53","929497","0.0-53.0","e9b5jxogxy","90034","","","","","","[""peach"",""cherry"",""driving"",""sleeping""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","4","""1""","""uw_71""","[1,1,1,1]","4","0"
"14987","","","assignment-inference","54","944485","0.0-54.0","e9b5jxogxy","90034","","","","","","[""comfort"",""safety"",""working"",""leisure""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""working"",""leisure"",""safety"",""comfort""]","""set2""","4","""2""","""uw_71""","[1,1,1,1]","4","0"
"14334","","","assignment-inference","55","958821","0.0-55.0","e9b5jxogxy","90034","","","","","","[""grape"",""carrot"",""banana"",""corn""]","[""#c7b88b"",""#cc4f1b"",""#600b84"",""#d0e942""]","[""corn"",""carrot"",""grape"",""banana""]","[""corn"",""carrot"",""grape"",""banana""]","""set2""","4","""0""","""uw_71""","[1,1,1,1]","4","0"
"11662","","","assignment-inference","56","970484","0.0-56.0","e9b5jxogxy","90034","","","","","","[""yellow"",""green"",""blue"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"14118","","","assignment-inference","57","984602","0.0-57.0","e9b5jxogxy","90034","","","","","","[""eggplant"",""peach"",""celery"",""cherry""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","4","""5""","""uw_71""","[1,1,1,1]","4","0"
"10883","","","assignment-inference","58","995487","0.0-58.0","e9b5jxogxy","90034","","","","","","[""corn"",""safety"",""carrot"",""comfort""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","4","""6""","""uw_71""","[1,1,1,1]","4","0"
"15205","","","assignment-inference","59","1010692","0.0-59.0","e9b5jxogxy","90034","","","","","","[""speed"",""efficiency"",""sleeping"",""driving""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","4","""7""","""uw_71""","[1,1,1,1]","4","0"
"1262.199999988079","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","1011956","0.0-60.0","e9b5jxogxy","90034","","","","","","","","","","","","","","","",""
"12892","","","assignment-inference","61","1024850","0.0-61.0","e9b5jxogxy","90034","","","","","","[""cherry"",""peach"",""celery"",""eggplant""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","5","""5""","""uw_71""","[1,1,1,1]","4","1"
"13313","","","assignment-inference","62","1038165","0.0-62.0","e9b5jxogxy","90034","","","","","","[""yellow"",""green"",""red"",""blue""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"16093","","","assignment-inference","63","1054259","0.0-63.0","e9b5jxogxy","90034","","","","","","[""celery"",""eggplant"",""speed"",""efficiency""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","5","""3""","""uw_71""","[1,1,1,1]","4","1"
"13899","","","assignment-inference","64","1068159","0.0-64.0","e9b5jxogxy","90034","","","","","","[""cherry"",""peach"",""sleeping"",""driving""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""driving"",""peach"",""cherry"",""sleeping""]","""set2""","5","""1""","""uw_71""","[1,1,1,1]","4","1"
"16298","","","assignment-inference","65","1084459","0.0-65.0","e9b5jxogxy","90034","","","","","","[""leisure"",""safety"",""comfort"",""working""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""working"",""comfort""]","""set2""","5","""2""","""uw_71""","[1,1,0,0]","2","1"
"23417","","","assignment-inference","66","1107876","0.0-66.0","e9b5jxogxy","90034","","","","","","[""working"",""banana"",""leisure"",""grape""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","5","""4""","""uw_71""","[1,1,1,1]","4","1"
"16498","","","assignment-inference","67","1124374","0.0-67.0","e9b5jxogxy","90034","","","","","","[""driving"",""efficiency"",""sleeping"",""speed""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""driving"",""efficiency"",""speed"",""sleeping""]","""set2""","5","""7""","""uw_71""","[1,1,1,1]","4","1"
"13683","","","assignment-inference","68","1138058","0.0-68.0","e9b5jxogxy","90034","","","","","","[""corn"",""banana"",""grape"",""carrot""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","5","""0""","""uw_71""","[1,1,0,0]","2","1"
"13872","","","assignment-inference","69","1151931","0.0-69.0","e9b5jxogxy","90034","","","","","","[""comfort"",""safety"",""corn"",""carrot""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","5","""6""","""uw_71""","[1,1,1,1]","4","1"
"1170.800000011921","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","1153104","0.0-70.0","e9b5jxogxy","90034","","","","","","","","","","","","","","","",""
"14671","","","assignment-inference","71","1167776","0.0-71.0","e9b5jxogxy","90034","","","","","","[""grape"",""banana"",""leisure"",""working""]","[""#777777"",""#4bcf8e"",""#512d5f"",""#d5b811""]","[""working"",""leisure"",""grape"",""banana""]","[""working"",""leisure"",""grape"",""banana""]","""set2""","6","""4""","""uw_71""","[1,1,1,1]","4","4"
"13248","","","assignment-inference","72","1181025","0.0-72.0","e9b5jxogxy","90034","","","","","","[""safety"",""corn"",""comfort"",""carrot""]","[""#d5b811"",""#cc4f1b"",""#73cf10"",""#632b14""]","[""corn"",""carrot"",""safety"",""comfort""]","[""corn"",""carrot"",""safety"",""comfort""]","""set2""","6","""6""","""uw_71""","[1,1,1,1]","4","4"
"14817","","","assignment-inference","73","1195842","0.0-73.0","e9b5jxogxy","90034","","","","","","[""eggplant"",""celery"",""peach"",""cherry""]","[""#3518ad"",""#aac510"",""#f7a75a"",""#ea1d1d""]","[""eggplant"",""celery"",""peach"",""cherry""]","[""eggplant"",""celery"",""peach"",""cherry""]","""set2""","6","""5""","""uw_71""","[1,1,1,1]","4","4"
"14768","","","assignment-inference","74","1210611","0.0-74.0","e9b5jxogxy","90034","","","","","","[""peach"",""cherry"",""sleeping"",""driving""]","[""#000000"",""#d5b811"",""#f7a75a"",""#e81a4b""]","[""sleeping"",""driving"",""peach"",""cherry""]","[""sleeping"",""driving"",""peach"",""cherry""]","""set2""","6","""1""","""uw_71""","[1,1,1,1]","4","4"
"22301","","","assignment-inference","75","1232914","0.0-75.0","e9b5jxogxy","90034","","","","","","[""sleeping"",""speed"",""efficiency"",""driving""]","[""#000000"",""#d5b811"",""#67cf5c"",""#c94e4b""]","[""sleeping"",""driving"",""efficiency"",""speed""]","[""sleeping"",""driving"",""efficiency"",""speed""]","""set2""","6","""7""","""uw_71""","[1,1,1,1]","4","4"
"14120","","","assignment-inference","76","1247035","0.0-76.0","e9b5jxogxy","90034","","","","","","[""yellow"",""green"",""blue"",""red""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"18957","","","assignment-inference","77","1265993","0.0-77.0","e9b5jxogxy","90034","","","","","","[""efficiency"",""eggplant"",""celery"",""speed""]","[""#72005e"",""#608218"",""#b9b9b9"",""#ea1d1d""]","[""eggplant"",""celery"",""efficiency"",""speed""]","[""eggplant"",""celery"",""efficiency"",""speed""]","""set2""","6","""3""","""uw_71""","[1,1,1,1]","4","4"
"15530","","","assignment-inference","78","1281524","0.0-78.0","e9b5jxogxy","90034","","","","","","[""safety"",""comfort"",""leisure"",""working""]","[""#777777"",""#cd26c7"",""#73cf10"",""#632b14""]","[""working"",""leisure"",""safety"",""comfort""]","[""leisure"",""working"",""safety"",""comfort""]","""set2""","6","""2""","""uw_71""","[0,0,1,1]","2","4"
