"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"10402","","","assignment-inference","33","387071","0.0-33.0","ysk7o5m4yd","88381","","","","","","[""banana"",""eggplant"",""grape"",""celery""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""grape"",""banana"",""eggplant"",""celery""]","""set1""","2","""13""","""uw_71""","[1,1,1,1]","4","6"
"12158","","","assignment-inference","34","399233","0.0-34.0","ysk7o5m4yd","88381","","","","","","[""efficiency"",""carrot"",""corn"",""speed""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","2","""14""","""uw_71""","[1,1,1,1]","4","6"
"10607","","","assignment-inference","35","409843","0.0-35.0","ysk7o5m4yd","88381","","","","","","[""corn"",""carrot"",""peach"",""cherry""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","2","""8""","""uw_71""","[1,1,1,1]","4","6"
"17062","","","assignment-inference","36","426912","0.0-36.0","ysk7o5m4yd","88381","","","","","","[""driving"",""sleeping"",""safety"",""comfort""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","2","""15""","""uw_71""","[1,1,1,1]","4","6"
"13715","","","assignment-inference","37","440629","0.0-37.0","ysk7o5m4yd","88381","","","","","","[""safety"",""comfort"",""eggplant"",""celery""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","2","""11""","""uw_71""","[1,1,1,1]","4","6"
"11677","","","assignment-inference","38","452310","0.0-38.0","ysk7o5m4yd","88381","","","","","","[""red"",""green"",""blue"",""yellow""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","2","""catch_trial""","null","[1,1,1,1]","4","null"
"14512","","","assignment-inference","39","466824","0.0-39.0","ysk7o5m4yd","88381","","","","","","[""banana"",""sleeping"",""driving"",""grape""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","2","""9""","""uw_71""","[1,1,1,1]","4","6"
"2017.199999988079","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 38% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","40","468848","0.0-40.0","ysk7o5m4yd","88381","","","","","","","","","","","","","","","",""
"11173","","","assignment-inference","41","480024","0.0-41.0","ysk7o5m4yd","88381","","","","","","[""sleeping"",""safety"",""comfort"",""driving""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""sleeping"",""comfort"",""driving"",""safety""]","""set1""","3","""15""","""uw_71""","[0,0,1,1]","2","7"
"9558","","","assignment-inference","42","489585","0.0-42.0","ysk7o5m4yd","88381","","","","","","[""speed"",""working"",""leisure"",""efficiency""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""working"",""efficiency"",""leisure""]","""set1""","3","""10""","""uw_71""","[1,1,0,0]","2","7"
"8750","","","assignment-inference","43","498339","0.0-43.0","ysk7o5m4yd","88381","","","","","","[""celery"",""grape"",""banana"",""eggplant""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","3","""13""","""uw_71""","[1,1,1,1]","4","7"
"9603","","","assignment-inference","44","507946","0.0-44.0","ysk7o5m4yd","88381","","","","","","[""eggplant"",""celery"",""comfort"",""safety""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""celery"",""safety""]","""set1""","3","""11""","""uw_71""","[1,1,1,1]","4","7"
"9738","","","assignment-inference","45","517687","0.0-45.0","ysk7o5m4yd","88381","","","","","","[""banana"",""grape"",""sleeping"",""driving""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","3","""9""","""uw_71""","[1,1,1,1]","4","7"
"8390","","","assignment-inference","46","526080","0.0-46.0","ysk7o5m4yd","88381","","","","","","[""cherry"",""working"",""leisure"",""peach""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","3","""12""","""uw_71""","[1,1,1,1]","4","7"
"8552","","","assignment-inference","47","534634","0.0-47.0","ysk7o5m4yd","88381","","","","","","[""yellow"",""blue"",""green"",""red""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","3","""catch_trial""","null","[1,1,1,1]","4","null"
"8161","","","assignment-inference","48","542797","0.0-48.0","ysk7o5m4yd","88381","","","","","","[""peach"",""corn"",""carrot"",""cherry""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","3","""8""","""uw_71""","[1,1,1,1]","4","7"
"12282","","","assignment-inference","49","555081","0.0-49.0","ysk7o5m4yd","88381","","","","","","[""corn"",""carrot"",""speed"",""efficiency""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","3","""14""","""uw_71""","[1,1,1,1]","4","7"
"5073.099999964237","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 50% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","50","560157","0.0-50.0","ysk7o5m4yd","88381","","","","","","","","","","","","","","","",""
"10698","","","assignment-inference","51","570857","0.0-51.0","ysk7o5m4yd","88381","","","","","","[""green"",""blue"",""red"",""yellow""]","[""#fcdb42"",""#2f6ef6"",""#67cf5c"",""#ea1d1d""]","[""yellow"",""blue"",""green"",""red""]","[""yellow"",""blue"",""green"",""red""]","null","4","""catch_trial""","null","[1,1,1,1]","4","null"
"13678","","","assignment-inference","52","584539","0.0-52.0","ysk7o5m4yd","88381","","","","","","[""speed"",""efficiency"",""carrot"",""corn""]","[""#ea1d1d"",""#d5b811"",""#ac6619"",""#73f5b0""]","[""speed"",""corn"",""carrot"",""efficiency""]","[""speed"",""corn"",""carrot"",""efficiency""]","""set1""","4","""14""","""uw_71""","[1,1,1,1]","4","3"
"11151","","","assignment-inference","53","595693","0.0-53.0","ysk7o5m4yd","88381","","","","","","[""banana"",""eggplant"",""grape"",""celery""]","[""#d5b811"",""#512d5f"",""#96c58c"",""#cd26c7""]","[""banana"",""eggplant"",""celery"",""grape""]","[""banana"",""eggplant"",""celery"",""grape""]","""set1""","4","""13""","""uw_71""","[1,1,1,1]","4","3"
"9835","","","assignment-inference","54","605531","0.0-54.0","ysk7o5m4yd","88381","","","","","","[""banana"",""sleeping"",""driving"",""grape""]","[""#f7db7c"",""#000000"",""#ea1d1d"",""#72005e""]","[""banana"",""sleeping"",""driving"",""grape""]","[""banana"",""sleeping"",""driving"",""grape""]","""set1""","4","""9""","""uw_71""","[1,1,1,1]","4","3"
"13857","","","assignment-inference","55","619390","0.0-55.0","ysk7o5m4yd","88381","","","","","","[""safety"",""sleeping"",""comfort"",""driving""]","[""#632b14"",""#000000"",""#ea1d1d"",""#d0e942""]","[""comfort"",""sleeping"",""driving"",""safety""]","[""comfort"",""sleeping"",""driving"",""safety""]","""set1""","4","""15""","""uw_71""","[1,1,1,1]","4","3"
"11470","","","assignment-inference","56","630863","0.0-56.0","ysk7o5m4yd","88381","","","","","","[""working"",""peach"",""cherry"",""leisure""]","[""#ea1d1d"",""#777777"",""#4bcf8e"",""#f1a78a""]","[""cherry"",""working"",""leisure"",""peach""]","[""cherry"",""working"",""leisure"",""peach""]","""set1""","4","""12""","""uw_71""","[1,1,1,1]","4","3"
"11734","","","assignment-inference","57","642600","0.0-57.0","ysk7o5m4yd","88381","","","","","","[""safety"",""comfort"",""celery"",""eggplant""]","[""#632b14"",""#600b84"",""#a3c55b"",""#d5b811""]","[""comfort"",""eggplant"",""celery"",""safety""]","[""comfort"",""eggplant"",""celery"",""safety""]","""set1""","4","""11""","""uw_71""","[1,1,1,1]","4","3"
"10071","","","assignment-inference","58","652675","0.0-58.0","ysk7o5m4yd","88381","","","","","","[""working"",""leisure"",""speed"",""efficiency""]","[""#ea1d1d"",""#632b14"",""#cd26c7"",""#1c3d61""]","[""speed"",""working"",""leisure"",""efficiency""]","[""speed"",""working"",""efficiency"",""leisure""]","""set1""","4","""10""","""uw_71""","[1,1,0,0]","2","3"
"9638","","","assignment-inference","59","662316","0.0-59.0","ysk7o5m4yd","88381","","","","","","[""cherry"",""peach"",""corn"",""carrot""]","[""#e81a4b"",""#d5b811"",""#cc4f1b"",""#f1a78a""]","[""cherry"",""corn"",""carrot"",""peach""]","[""cherry"",""corn"",""carrot"",""peach""]","""set1""","4","""8""","""uw_71""","[1,1,1,1]","4","3"
"2716.199999988079","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 63% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","60","665036","0.0-60.0","ysk7o5m4yd","88381","","","","","","","","","","","","","","","",""
"10154","","","assignment-inference","61","675192","0.0-61.0","ysk7o5m4yd","88381","","","","","","[""corn"",""speed"",""carrot"",""efficiency""]","[""#73f5b0"",""#ea1d1d"",""#d5b811"",""#ac6619""]","[""efficiency"",""speed"",""corn"",""carrot""]","[""efficiency"",""speed"",""corn"",""carrot""]","""set1""","5","""14""","""uw_71""","[1,1,1,1]","4","2"
"11612","","","assignment-inference","62","686806","0.0-62.0","ysk7o5m4yd","88381","","","","","","[""eggplant"",""celery"",""grape"",""banana""]","[""#cd26c7"",""#d5b811"",""#512d5f"",""#96c58c""]","[""grape"",""banana"",""eggplant"",""celery""]","[""grape"",""banana"",""eggplant"",""celery""]","""set1""","5","""13""","""uw_71""","[1,1,1,1]","4","2"
"8652","","","assignment-inference","63","695461","0.0-63.0","ysk7o5m4yd","88381","","","","","","[""comfort"",""safety"",""sleeping"",""driving""]","[""#d0e942"",""#632b14"",""#000000"",""#ea1d1d""]","[""safety"",""comfort"",""sleeping"",""driving""]","[""safety"",""comfort"",""sleeping"",""driving""]","""set1""","5","""15""","""uw_71""","[1,1,1,1]","4","2"
"8584","","","assignment-inference","64","704048","0.0-64.0","ysk7o5m4yd","88381","","","","","","[""cherry"",""leisure"",""peach"",""working""]","[""#f1a78a"",""#ea1d1d"",""#777777"",""#4bcf8e""]","[""peach"",""cherry"",""working"",""leisure""]","[""peach"",""cherry"",""working"",""leisure""]","""set1""","5","""12""","""uw_71""","[1,1,1,1]","4","2"
"8150","","","assignment-inference","65","712200","0.0-65.0","ysk7o5m4yd","88381","","","","","","[""grape"",""sleeping"",""banana"",""driving""]","[""#72005e"",""#f7db7c"",""#000000"",""#ea1d1d""]","[""grape"",""banana"",""sleeping"",""driving""]","[""grape"",""banana"",""sleeping"",""driving""]","""set1""","5","""9""","""uw_71""","[1,1,1,1]","4","2"
"8386","","","assignment-inference","66","720590","0.0-66.0","ysk7o5m4yd","88381","","","","","","[""speed"",""efficiency"",""leisure"",""working""]","[""#1c3d61"",""#ea1d1d"",""#632b14"",""#cd26c7""]","[""efficiency"",""speed"",""working"",""leisure""]","[""leisure"",""speed"",""working"",""efficiency""]","""set1""","5","""10""","""uw_71""","[0,1,1,0]","2","2"
"12531","","","assignment-inference","67","733124","0.0-67.0","ysk7o5m4yd","88381","","","","","","[""red"",""yellow"",""blue"",""green""]","[""#ea1d1d"",""#fcdb42"",""#2f6ef6"",""#67cf5c""]","[""red"",""yellow"",""blue"",""green""]","[""red"",""yellow"",""blue"",""green""]","null","5","""catch_trial""","null","[1,1,1,1]","4","null"
"9941","","","assignment-inference","68","743067","0.0-68.0","ysk7o5m4yd","88381","","","","","","[""carrot"",""cherry"",""peach"",""corn""]","[""#f1a78a"",""#e81a4b"",""#d5b811"",""#cc4f1b""]","[""peach"",""cherry"",""corn"",""carrot""]","[""peach"",""cherry"",""corn"",""carrot""]","""set1""","5","""8""","""uw_71""","[1,1,1,1]","4","2"
"7794","","","assignment-inference","69","750864","0.0-69.0","ysk7o5m4yd","88381","","","","","","[""safety"",""celery"",""comfort"",""eggplant""]","[""#d5b811"",""#632b14"",""#600b84"",""#a3c55b""]","[""safety"",""comfort"",""eggplant"",""celery""]","[""safety"",""comfort"",""eggplant"",""celery""]","""set1""","5","""11""","""uw_71""","[1,1,1,1]","4","2"
"1241.800000011921","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 75% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","70","752108","0.0-70.0","ysk7o5m4yd","88381","","","","","","","","","","","","","","","",""
"13300","","","assignment-inference","71","765411","0.0-71.0","ysk7o5m4yd","88381","","","","","","[""sleeping"",""comfort"",""driving"",""safety""]","[""#000000"",""#ea1d1d"",""#d0e942"",""#632b14""]","[""sleeping"",""driving"",""safety"",""comfort""]","[""sleeping"",""driving"",""safety"",""comfort""]","""set1""","6","""15""","""uw_71""","[1,1,1,1]","4","4"
"8038","","","assignment-inference","72","773451","0.0-72.0","ysk7o5m4yd","88381","","","","","","[""eggplant"",""celery"",""grape"",""banana""]","[""#512d5f"",""#96c58c"",""#cd26c7"",""#d5b811""]","[""eggplant"",""celery"",""grape"",""banana""]","[""eggplant"",""celery"",""grape"",""banana""]","""set1""","6","""13""","""uw_71""","[1,1,1,1]","4","4"
"10770","","","assignment-inference","73","784223","0.0-73.0","ysk7o5m4yd","88381","","","","","","[""green"",""blue"",""red"",""yellow""]","[""#2f6ef6"",""#67cf5c"",""#ea1d1d"",""#fcdb42""]","[""blue"",""green"",""red"",""yellow""]","[""blue"",""green"",""red"",""yellow""]","null","6","""catch_trial""","null","[1,1,1,1]","4","null"
"13959","","","assignment-inference","74","798186","0.0-74.0","ysk7o5m4yd","88381","","","","","","[""peach"",""corn"",""cherry"",""carrot""]","[""#d5b811"",""#cc4f1b"",""#f1a78a"",""#e81a4b""]","[""corn"",""carrot"",""peach"",""cherry""]","[""corn"",""carrot"",""peach"",""cherry""]","""set1""","6","""8""","""uw_71""","[1,1,1,1]","4","4"
"9315","","","assignment-inference","75","807504","0.0-75.0","ysk7o5m4yd","88381","","","","","","[""sleeping"",""grape"",""driving"",""banana""]","[""#000000"",""#ea1d1d"",""#72005e"",""#f7db7c""]","[""sleeping"",""driving"",""grape"",""banana""]","[""sleeping"",""driving"",""grape"",""banana""]","""set1""","6","""9""","""uw_71""","[1,1,1,1]","4","4"
"8191","","","assignment-inference","76","815697","0.0-76.0","ysk7o5m4yd","88381","","","","","","[""corn"",""efficiency"",""speed"",""carrot""]","[""#d5b811"",""#ac6619"",""#73f5b0"",""#ea1d1d""]","[""corn"",""carrot"",""efficiency"",""speed""]","[""corn"",""carrot"",""efficiency"",""speed""]","""set1""","6","""14""","""uw_71""","[1,1,1,1]","4","4"
"7823","","","assignment-inference","77","823523","0.0-77.0","ysk7o5m4yd","88381","","","","","","[""comfort"",""eggplant"",""safety"",""celery""]","[""#600b84"",""#a3c55b"",""#d5b811"",""#632b14""]","[""eggplant"",""celery"",""safety"",""comfort""]","[""eggplant"",""celery"",""safety"",""comfort""]","""set1""","6","""11""","""uw_71""","[1,1,1,1]","4","4"
"8568","","","assignment-inference","78","832094","0.0-78.0","ysk7o5m4yd","88381","","","","","","[""peach"",""leisure"",""working"",""cherry""]","[""#777777"",""#4bcf8e"",""#f1a78a"",""#ea1d1d""]","[""working"",""leisure"",""peach"",""cherry""]","[""working"",""leisure"",""peach"",""cherry""]","""set1""","6","""12""","""uw_71""","[1,1,1,1]","4","4"
